artist_name,track_name,track_id,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre,Cluster,t-SNE-y,t-SNE-x,DBSCAN Core
Wisin,Quisiera Alejarme (feat. Ozuna & CNCO) - Remix,0fqaoia0cv8p94JLkTsTj9,42589,70,0.246,0.663,238200,0.853,0.0318604,G#,0.208,-2.809,Major,0.0878,180.008,04/4,0.707,Hip-Hop,A1,32.487,-10.9015,1
Drake,One Dance,0UuYhp7pDMf6icS6Hamadt,78586,83,0.00842,0.796,221062,0.61,0.00286,C#,0.351,-5.857,Major,0.0516,103.99,04/4,0.391,Hip-Hop,A1,3.26317,-35.1482,1
Lecrae,Hammer Time,0cWCQ2R0Z61NNO7V7QRDoO,104463,55,0.0486,0.788,214120,0.518,0.0318604,C#,0.112,-5.837,Major,0.154,152,04/4,0.243,Hip-Hop,A1,-7.25049,-28.8449,1
A$AP Rocky,Hell (feat. Santigold),1BCl7QXWC9nwpm4vKCktXJ,21423,56,0.114,0.669,231787,0.489,0.0318604,G,0.184,-9.13,Major,0.137,142.218,04/4,0.258,Hip-Hop,A1,-49.2186,-15.2042,1
88GLAM,Kawasaki,3U6Mxrf0OtapE89QgYOtuX,138167,55,0.402,0.745,162453,0.527,1.07e-05,B,0.325,-8.188,Minor,0.0452,77.02,04/4,0.232,Hip-Hop,A1,35.3956,21.3046,1
T-Pain,Bartender,76wJIkA63AgwA92hUhpE2V,135946,71,0.0611,0.675,238800,0.394,0.0318604,G#,0.214,-8.539,Major,0.133,120.39,04/4,0.405,Hip-Hop,A1,36.5737,-0.644273,1
Lil Baby,Freestyle,6fJkQmZpbfNBdge6vNtq0a,50394,79,0.212,0.877,162053,0.514,0.0318604,D,0.154,-5.585,Minor,0.0657,119.998,04/4,0.272,Hip-Hop,A1,16.1324,-53.4326,1
DaBaby,Suge,0j1vdTvZ6GahC6emB1fUhc,184139,64,0.0608,0.876,163320,0.662,0.0318604,D,0.127,-6.482,Minor,0.426,75.445,04/4,0.844,Hip-Hop,A1,16.4062,-56.7651,1
French Montana,Juice,4CwpuCZcK6Vym6BZd8Pgfe,132675,54,0.169,0.703,221062,0.67,0.0318604,D,0.33,-6.456,Major,0.194,89.074,04/4,0.194,Hip-Hop,A1,8.76177,-60.7076,1
empty_field,Droptop in the Rain (feat. Tory Lanez),5xdmuRNU4KlIG8ImXGuqNy,80484,66,0.0295,0.73,180867,0.581,1.3e-05,F#,0.106,-5.833,Minor,0.0828,137.98,04/4,0.359,Hip-Hop,A1,-51.0318,22.14,1
empty_field,Unstoppable,7zxLkZbUxITHabPzGN8Xgc,95597,50,0.0189,0.672,230573,0.739,0.0318604,A,0.376,-5.257,Minor,0.172,125.039,04/4,0.274,Hip-Hop,A1,-12.8234,11.4033,1
MadeinTYO,Skateboard P,0fvD3qJsKFXVe355UNpfnn,25812,57,0.0747,0.842,221062,0.498,0.0318604,C#,0.123,-6.838,Minor,0.505,150.933,04/4,0.32,Hip-Hop,A1,-33.7545,-54.162,1
K CAMP,Switch,1V8joFimzA9qqCsAnwa20R,42641,59,0.536,0.87,225216,0.437,0.0318604,B,0.118,-9.704,Major,0.527,120.023,04/4,0.518,Hip-Hop,A1,19.912,20.3904,1
JID,Hereditary,4VJ7mnW4wjjIgPBM6KWvPu,215135,59,0.466,0.491,221062,0.551,1.94e-05,G,0.199,-12.332,Major,0.358,154.992,04/4,0.361,Hip-Hop,A1,-53.081,-9.49551,1
empty_field,Everybody Dies In Their Nightmares,3Z0VsaeB0yYjZwhtiKU0td,210134,86,0.847,0.734,95467,0.57,2.14e-05,G,0.112,-7.066,Minor,0.133,129.953,04/4,0.689,Hip-Hop,A1,-66.9563,-19.7949,1
Ski Mask The Slump God,Durgaflowz,7ojJ4XvqBhBcteM0zjMebT,203827,57,0.226,0.75,96078,0.776,0.0318604,B,0.355,-7.561,Minor,0.249,130.066,04/4,0.519,Hip-Hop,A1,33.2304,27.2623,1
The Game,"Oh I (feat. Jeremih, Young Thug & Sevyn)",1Fye8VOMOlXxtBo02TpNWD,132842,56,0.121,0.605,211799,0.676,0.0318604,C,0.321,-6.424,Major,0.0769,95.824,04/4,0.289,Hip-Hop,A1,40.656,-32.092,1
B2K,Uh Huh,6Y9UchWNM8qvoaYd4bKx0G,34488,61,0.0881,0.855,221062,0.681,3.7e-06,D,0.0592,-4.955,Major,0.0688,99.699,04/4,0.908,Hip-Hop,A1,11.3843,-68.3206,1
empty_field,Spazz,3RoQX4ou3qYEASsuC7YAWD,170987,54,0.389,0.796,264900,0.705,0.0318604,G,0.136,-5.331,Minor,0.107,151.966,04/4,0.412,Hip-Hop,A1,-63.49,-19.511,1
Mustard,Whole Lotta Lovin',4Q8hPM3TqqKh6W5c94sb6M,150497,58,0.154,0.438,221062,0.399,8.45e-06,E,0.0646,-8.752,Minor,0.0623,160.159,05/4,0.405,Hip-Hop,A18,62.1284,15.7523,0
empty_field,Lovumba,37qcaCXw7TlBsDD5BgDoCf,120062,65,0.0375,0.734,218413,0.933,0.0318604,B,0.302,-4.639,Minor,0.0578,120.987,04/4,0.935,Hip-Hop,A1,35.6142,32.2626,1
Brown Boy,Superman,2lvnBAJeR0YOpOWo10XwMv,40981,49,0.337,0.667,231147,0.468,0.0318604,A,0.239,-8.839,Minor,0.108,77.992,04/4,0.423,Hip-Hop,A1,-9.56337,5.56816,1
Rick Ross,Santorini Greece,6HHlyBUx4YGVE95GF0orTe,212060,55,0.00895,0.434,221062,0.785,0.0318604,E,0.132,-4.169,Minor,0.128,106.926,05/4,0.38,Hip-Hop,A18,62.1129,15.7469,1
Wale,My Boy (feat. J. Cole) - Freestyle,4Uh63Y0YmaOUzwHbBGM6W3,200059,68,0.197,0.814,269658,0.737,0.0318604,G,0.0954,-4.826,Major,0.259,120.39,04/4,0.461,Hip-Hop,A1,-46.0508,-17.1309,1
empty_field,Paradise,39bzKYAYfHRtK32nEnQilM,138338,61,0.33,0.717,221062,0.636,3.15e-06,G#,0.585,-8.144,Minor,0.0991,124.758,04/4,0.205,Hip-Hop,A1,18.7353,-5.68306,1
Lil Wayne,Fireman - Main,7LDy0zN3tVio4sG4lRNtBg,104370,55,0.0109,0.682,263547,0.723,0.0318604,C#,0.406,-4.628,Major,0.211,80.634,04/4,0.365,Hip-Hop,A1,-12.8639,-39.6862,1
Smokepurpp,Pockets,1z8F0DUrgxictKm2lzvuki,31821,56,0.28,0.85,193000,0.651,0.0318604,F#,0.107,-5.388,Minor,0.176,129.96,04/4,0.473,Hip-Hop,A1,-49.6518,22.8964,1
Lloyd,Tru,2NkAoxQOr6MGdMB5JDTU81,33175,59,0.196,0.539,255882,0.545,0.0318604,A,0.101,-5.775,Major,0.0721,73.08,04/4,0.144,Hip-Hop,A1,-21.986,9.656,1
Wale,Ambition (feat. Meek Mill & Rick Ross),6lDFukd8SzeSs2xd7Yydm6,86062,60,0.398,0.42,221062,0.744,8.54e-06,G#,0.192,-5.033,Major,0.396,120.39,04/4,0.324,Hip-Hop,A1,27.3124,-9.44891,1
Baby Bash,Cyclone,1KdpwjbnqJDQUcw6FB1963,75090,62,0.0102,0.641,222027,0.72,0.0318604,B,0.154,-4.326,Major,0.0552,120.39,04/4,0.578,Hip-Hop,A1,12.4102,21.0413,1
6LACK,Seasons (feat. Khalid),0U3u0HdRQjD8mAMYBak4Ok,154448,73,0.704,0.605,250001,0.335,0.00756,C,0.127,-10.49,Major,0.309,141.839,04/4,0.455,Hip-Hop,A1,49.7171,-30.7149,1
Bryson Tiller,The Sequence,2Q118suTcAQ6XVFWgj4SOL,55662,57,0.172,0.433,221062,0.499,0.0318604,C#,0.346,-8.499,Minor,0.357,195.842,04/4,0.545,Hip-Hop,A1,-27.7826,-42.1113,1
$uicideBoy$,LTE,0yEh3rJ6jCV57yqm80XIyO,59009,68,0.0685,0.811,133747,0.486,0.659,C#,0.125,-7.656,Major,0.05,105.991,04/4,0.0384,Hip-Hop,A1,-4.12746,-6.53684,1
Immortal Technique,Dance With the Devil,1Z8SZzUvRzCukBMRVoYVCd,63539,60,0.433,0.673,221062,0.871,0.0318604,C#,0.477,-5.781,Minor,0.415,89.186,04/4,0.232,Hip-Hop,A1,-28.7265,-45.3204,1
empty_field,Tightrope - feat. Big Boi,4q6oNFTjZmJqkIgPdp8iR1,173818,56,0.0302,0.641,262587,0.673,0.000868,F,0.219,-10.72,Minor,0.0918,167.978,04/4,0.644,Hip-Hop,A1,27.2199,67.4766,1
empty_field,Let's Roll,2mp3sLUNQaJ025Lx5f4AAJ,123181,54,0.000388,0.634,234533,0.775,0.0318604,F,0.0816,-5.982,Minor,0.0317,142.991,04/4,0.219,Hip-Hop,A1,23.3192,67.1321,1
Gyptian,Wine Slow,67dNWBwJ9oVcNuoOJ7KcuK,67817,63,0.693,0.615,221062,0.557,0.0318604,G#,0.16,-8.698,Major,0.286,119.845,05/4,0.425,Hip-Hop,A3,61.9424,21.0996,1
Mr. Probz,Praying To A God - LUKE Remix,7JZ1zMaeb0U2uGM9PI7Ez8,38302,56,0.156,0.839,194790,0.621,2.79e-05,D#,0.119,-8.01,Major,0.0463,120.009,04/4,0.208,Hip-Hop,A5,54.4581,41.3342,1
DaVido,Assurance,6FbGlkHKGkYqpSCuBgurn3,195453,58,0.275,0.665,249320,0.799,2.99e-06,E,0.0756,-3.244,Minor,0.115,120.39,04/4,0.806,Hip-Hop,A2,-35.5711,50.6616,1
NAV,Sleep,0Aep9kahGMUF65ZJFNIIFw,107316,54,0.182,0.756,186000,0.576,0.0318604,A#,0.102,-6.909,Minor,0.246,120.39,04/4,0.485,Hip-Hop,A1,-9.3979,41.8872,1
empty_field,Caramel (feat. City Girls),2nHuAhUwIG29RYVD1zcUX2,215616,57,0.118,0.691,221062,0.663,0.0318604,F,0.177,-2.967,Major,0.0338,136.057,04/4,0.551,Hip-Hop,A1,18.3071,48.7232,1
Geto Boys,Still,14zhqtMI5xHrfCFCLhFcsn,64258,48,0.0141,0.687,221062,0.858,0.0318604,G,0.158,-6.471,Major,0.237,87.869,04/4,0.398,Hip-Hop,A1,-44.9167,-10.2863,1
A Tribe Called Quest,Vibes and Stuff,4loxhrC7MqARWyHLofmhtW,167901,49,0.708,0.819,257827,0.261,0.0216,D,0.108,-14.406,Minor,0.181,92.348,04/4,0.487,Hip-Hop,A1,13.7285,-52.2772,1
Tory Lanez,4 Me,5TO7BprYybGfK0gvcqMd9G,131714,57,0.331,0.369,221062,0.444,0.0318604,A#,0.152,-10.074,Minor,0.232,120.39,05/4,0.385,Hip-Hop,A3,63.8457,17.1494,0
Kevin Roldan,Estrella,2f1kaz9iKDa9aHwZMfdbti,97677,55,0.0385,0.843,205400,0.442,0.0048,D,0.0669,-5.445,Major,0.0733,96.003,04/4,0.657,Hip-Hop,A1,10.2062,-68.2522,1
empty_field,Walk On Minks (Future),023ieUg05POKHTm72t4Qng,114104,50,0.0213,0.75,218141,0.794,0.0318604,B,0.359,-6.539,Minor,0.168,120.39,04/4,0.645,Hip-Hop,A1,31.2594,29.1268,1
Night Lovell,Live Television,5DydMbw2U5Oh1OckJIsniN,181706,56,0.00211,0.838,163514,0.626,5.93e-05,C,0.0221,-4.214,Major,0.0396,120.39,04/4,0.108,Hip-Hop,A1,38.7379,-32.7194,1
empty_field,Designer,6pP7VxpfYM6Pkca4JHyrfV,169210,66,0.205,0.864,144560,0.484,0.0318604,F#,0.248,-9.159,Minor,0.344,160.052,04/4,0.534,Hip-Hop,A1,-54.5101,21.1564,1
empty_field,Bomb Intro / Pass That Dutch,5wane5dFpp8xgriui6y0c7,79196,57,0.0435,0.899,217200,0.645,0.101,A#,0.358,-11.621,Minor,0.271,110.895,04/4,0.348,Hip-Hop,A1,-10.1139,35.0495,1
Xscape,My Little Secret,7LJOfS8evyKfP8Fl5rdZXw,118829,52,0.371,0.814,268040,0.431,0.0318604,G#,0.335,-9.125,Major,0.0936,129.957,04/4,0.542,Hip-Hop,A1,37.4974,-3.08402,1
YFN Lucci,Pull Up,58VbElSOxvLsQBtetg0PcT,159419,53,0.0278,0.73,177493,0.581,0.0318604,C#,0.107,-5.982,Major,0.105,163.024,04/4,0.481,Hip-Hop,A1,-5.28733,-34.8714,1
Ginuwine,In Those Jeans,4bPeekGfzuqkmlpKiJur5o,126908,62,0.508,0.691,243307,0.541,0.0318604,C#,0.0753,-5.873,Major,0.0776,127.683,04/4,0.319,Hip-Hop,A1,-13.7791,-19.787,1
J. Cole,Lights Please,40WTwE7oRdqgtNC6q6Jd4A,156147,65,0.0293,0.813,208160,0.563,0.0318604,G,0.125,-7.083,Major,0.269,83.009,04/4,0.761,Hip-Hop,A1,-48.0529,-8.44266,1
Aventura,La Boda,22l6ZMCgWB1wfd1GOBe3wm,170064,66,0.59,0.768,289840,0.627,0.0318604,A,0.741,-6.84,Minor,0.0483,130.061,04/4,0.774,Hip-Hop,A1,-13.8358,14.3945,1
Kota the Friend,Nola (feat. Khary & Hello Oshay),1TqmZVIyeD4aN4Wa0wbnfy,67839,56,0.355,0.827,221062,0.6,0.0318604,G,0.0943,-8.352,Minor,0.238,118.015,04/4,0.784,Hip-Hop,A1,-63.8135,-21.1064,1
Nas,The Genesis,3pTMWNRP145hFmZZqnfvDS,166647,50,0.45,0.613,105320,0.899,0.0318604,C#,0.422,-4.669,Major,0.432,98.158,04/4,0.926,Hip-Hop,A1,-14.5487,-37.7584,1
Shy Glizzy,Money Set (feat. Young Thug),47ww9AwOrtW59ayC72wMff,28648,57,0.0901,0.862,189536,0.719,0.0318604,F#,0.094,-3.755,Minor,0.129,135.042,04/4,0.541,Hip-Hop,A1,-49.4423,23.0323,1
Jacquees,Before The Fame,6VXbMbnEgEcopJ2jismRtD,185708,55,0.0112,0.83,220480,0.65,0.0318604,G#,0.0938,-5.074,Major,0.116,120.39,05/4,0.104,Hip-Hop,A3,61.9986,20.8392,1
Yung Tory,Mizu,30u5328ERA8OFk3qrla5m2,61289,55,0.13,0.799,170035,0.445,1.75e-05,D,0.663,-8.66,Major,0.58,159.824,04/4,0.597,Hip-Hop,A1,19.6324,-64.0368,1
Eminem,Mosh,5IlIAiAgrGmXzCa5iNoUx0,162180,49,0.683,0.614,317813,0.734,0.0318604,A#,0.686,-3.18,Minor,0.259,72.439,04/4,0.537,Hip-Hop,A1,-17.3241,36.8637,1
Dru Hill,We're Not Making Love No More,21vp1orbqySVyww9ngW44w,157048,48,0.28,0.555,292507,0.509,0.0318604,D#,0.0966,-6.938,Minor,0.036,113.99,04/4,0.184,Hip-Hop,A5,58.8574,39.9272,1
empty_field,Black Card,25GC50HslaaruyrKjdu0lP,177607,51,0.0143,0.821,119147,0.567,0.0318604,G,0.144,-5.467,Major,0.166,129.976,04/4,0.0985,Hip-Hop,A1,-51.2902,-13.3388,1
Madvillain,Great Day,347SrhRNNAy2PbsQCMim4e,48442,47,0.686,0.424,221062,0.69,0.000127,D,0.498,-8.205,Major,0.153,86.585,04/4,0.683,Hip-Hop,A1,14.4596,-75.0053,1
Joey Bada$$,Big Dusty,09l99MCv5Z5oYVPyVS2iWB,52743,46,0.443,0.521,221062,0.77,0.0318604,G#,0.204,-5.204,Major,0.495,120.39,04/4,0.421,Hip-Hop,A1,27.2922,-9.45403,1
21 Savage,a lot,5TOUeSkndxs2SvrgTfkB32,209027,93,0.0395,0.837,288624,0.636,0.00125,C#,0.342,-7.643,Major,0.086,145.972,04/4,0.274,Hip-Hop,A1,4.76687,-26.9242,1
Jeremih,Remember Me,7KEbx6ZJWj6TRPLOltcN4t,107563,59,0.625,0.614,175093,0.317,6.93e-05,C#,0.105,-8.603,Minor,0.0504,133.84,04/4,0.0384,Hip-Hop,A1,-38.3063,-53.792,1
Kevin Gates,Wit It,72GKbwd9dyfnV9NKkTFwlR,164959,47,0.111,0.591,207822,0.701,0.0318604,C,0.311,-8.735,Major,0.141,136.013,04/4,0.47,Hip-Hop,A1,37.1969,-34.2082,1
empty_field,Guala,6ABAUBmOyfPtAUU0IpEKJf,73070,59,0.0637,0.837,221062,0.538,0.0318604,C,0.0791,-8.921,Major,0.288,109.943,04/4,0.318,Hip-Hop,A1,45.801,-34.3365,1
Musiq Soulchild,Just Friends (Sunny),7bgwME1OmdDy9iUwYYwzts,170513,57,0.456,0.777,251427,0.382,0.0318604,A,0.348,-7.897,Minor,0.129,94.969,04/4,0.542,Hip-Hop,A1,-7.34031,7.40312,1
empty_field,Happy Birthday (feat. SZA & Isaiah Rashad),7ip0rJavHfZVwJ99xLkKHH,54074,58,0.0335,0.741,182692,0.78,0.000283,A#,0.117,-6.779,Minor,0.118,117.098,04/4,0.623,Hip-Hop,A1,-6.75083,36.6935,1
A Tribe Called Quest,Find a Way,22qi4u4h6vD4ksMLarmc1U,191890,62,0.0352,0.773,203067,0.581,0.0318604,G#,0.485,-8.466,Major,0.432,94.093,04/4,0.711,Hip-Hop,A1,27.9625,-3.73511,1
empty_field,Simon Says,2TWSilrWcTrgVKcP8kfEfg,114945,61,0.169,0.683,173009,0.916,1.63e-05,C#,0.126,-3.857,Major,0.429,93.488,04/4,0.553,Hip-Hop,A1,-10.4018,-38.2224,1
bbno$,3mo,4U5ovGD4My7MOISvUEtYaf,116223,57,0.602,0.882,142921,0.451,1.41e-06,C,0.254,-12.689,Major,0.379,88.984,04/4,0.476,Hip-Hop,A1,50.913,-33.3675,1
Meek Mill,Bad for You (feat. Nicki Minaj),3HPNw8KrCZQWJ0fG7ZaRB5,59715,58,0.378,0.68,203573,0.571,0.0318604,G#,0.103,-7.054,Major,0.222,145.021,04/4,0.0911,Hip-Hop,A1,32.9414,2.38352,1
Rage Against The Machine,Guerrilla Radio,2iFiwkAEBPtQKk8xmHFJwN,202010,70,0.0129,0.599,206200,0.957,7.06e-05,B,0.155,-5.764,Major,0.188,120.39,04/4,0.489,Hip-Hop,A1,10.8073,22.0575,1
empty_field,Go Crazy (Remix) - Remix,0kxyBsw1IwIAI9epgcACiH,108255,47,0.0319,0.377,253840,0.892,0.0318604,B,0.253,-4.287,Minor,0.494,77.19,01/4,0.608,Hip-Hop,,20.0003,-29.028,0
V.I.C.,Wobble,2uw8vslyCoFLQsoPcIhen5,106684,59,0.402,0.855,321987,0.746,0.0318604,D#,0.146,-3.777,Minor,0.232,95.026,04/4,0.375,Hip-Hop,A5,57.8494,39.0549,1
Belly,Mumble Rap,19OphKdYE6x86wGMYkvXxA,194288,53,0.0638,0.782,163027,0.639,0.216,G,0.127,-4.991,Major,0.258,120.39,04/4,0.431,Hip-Hop,A1,-52.6899,-14.1238,1
Drake,Ratchet Happy Birthday,6eXtNB8pyW0q7oPLoJHDe6,38706,67,0.106,0.657,207307,0.571,0.00121,D,0.0735,-12.519,Major,0.14,167.961,04/4,0.626,Hip-Hop,A1,16.2288,-60.9612,1
Logic,Metropolis,4pfu1lEKJhRGTQf64cQPXd,46985,58,0.432,0.522,295360,0.856,0.0318604,G#,0.103,-5.185,Major,0.121,167.734,04/4,0.876,Hip-Hop,A1,32.2564,-11.0138,1
Hopsin,Nocturnal Rainbows,4t5Zj9I7WDYFaYlSif13lV,162437,56,0.168,0.608,221062,0.845,0.0318604,A#,0.0712,-5.007,Minor,0.119,81.997,04/4,0.549,Hip-Hop,A1,-15.4194,39.0709,1
Big Sean,Go Legend (& Metro Boomin),5C86VSne9g1RlZDZEASpC6,215291,67,0.0167,0.656,268947,0.564,1.39e-06,C#,0.165,-8.925,Minor,0.0883,150.014,04/4,0.25,Hip-Hop,A1,-36.7851,-51.5845,1
empty_field,Eye 2 Eye,0MSifZRafJSPwTSsRHx4b7,89022,67,0.00125,0.811,190679,0.65,0.0318604,D,0.102,-4.41,Major,0.128,146.028,04/4,0.179,Hip-Hop,A1,13.7245,-63.1711,1
Flatbush Zombies,Big Shrimp,7cwPQGHgob1v9pek8WnQRx,129978,59,0.00881,0.655,237604,0.662,0.0318604,A,0.228,-9.145,Minor,0.195,131.036,04/4,0.137,Hip-Hop,A1,-10.0217,9.05952,1
empty_field,Bad Guy,1orgfjGJoycODSItcGVatE,189978,62,0.11,0.736,146773,0.468,0.0318604,D#,0.107,-8.572,Minor,0.195,80.505,04/4,0.417,Hip-Hop,A5,56.8674,38.9695,1
Noname,Song 31,5B3MTGaQMwNh6RcGCJF8up,20067,62,0.715,0.583,187036,0.527,6.7e-06,B,0.154,-7.876,Major,0.0733,97.346,04/4,0.395,Hip-Hop,A1,19.3505,17.8507,1
Young Thug,Quarterback,72QLUv5gT0QiR4LUWza9vF,194064,54,0.107,0.817,283911,0.633,0.0318604,C,0.118,-7.739,Minor,0.0904,128.978,04/4,0.299,Hip-Hop,A1,61.726,-26.4366,1
Eric B. & Rakim,I Ain't No Joke,3bhKvGRSi9gR3iNGz7tqr8,138944,48,0.155,0.858,232760,0.714,2.91e-05,D,0.102,-9.496,Major,0.32,104.227,04/4,0.727,Hip-Hop,A1,8.58563,-69.3276,1
Wisin & Yandel,Guaya,7c4MtQOKmS21OXFKeLlCv3,74182,70,0.0438,0.767,223147,0.877,2.52e-06,C#,0.0996,-4.011,Minor,0.0492,98.041,04/4,0.519,Hip-Hop,A1,-33.2405,-47.0711,1
NAV,Good For It,7g9E4pyg7n0A6K8xoCylR4,127227,59,0.00386,0.777,159000,0.797,0.0318604,A,0.559,-6.759,Minor,0.393,160.017,04/4,0.543,Hip-Hop,A1,-12.15,13.8743,1
empty_field,Virginia Tech,4g10UV08veZwJUqU2EdiBN,55679,57,0.0245,0.727,145568,0.846,0.0318604,G#,0.143,-3.555,Major,0.194,131.984,04/4,0.529,Hip-Hop,A1,30.8438,-9.13107,1
J-Kwon,Tipsy - Radio Mix,0zQjZ1m59VcLaeVJsvcFYK,143126,66,0.0484,0.925,221062,0.748,0.0318604,B,0.101,-5.572,Minor,0.278,92.978,04/4,0.615,Hip-Hop,A1,35.687,29.6649,1
Young Scooter,No Features (feat. Kodak Black),5PcvXk0Lb3Ia6i8nYptl74,102341,59,0.0435,0.826,208287,0.758,0.0318604,F#,0.168,-5.616,Major,0.0743,120.39,04/4,0.41,Hip-Hop,A1,-64.2012,10.2858,1
empty_field,Have U Eva,7zLm8NfYfn4IRd3GF35N3O,62432,48,0.283,0.803,189611,0.67,0.0318604,F#,0.118,-3.643,Minor,0.309,138.065,04/4,0.466,Hip-Hop,A1,-50.104,23.3291,1
Comethazine,Pneumonia,6KUsVERTI2fY3Swi5mo27R,208119,52,0.0106,0.86,97437,0.62,5.52e-06,C#,0.104,-6.986,Major,0.184,160.085,04/4,0.177,Hip-Hop,A1,-4.47573,-24.7765,1
Nas,NY Se Mumbai,1T0Kkq1Oio6nHVhenMQeDR,50275,57,0.129,0.753,228101,0.836,1.32e-06,F#,0.409,-7.572,Minor,0.204,120.39,04/4,0.278,Hip-Hop,A1,-55.741,26.7258,1
Lil Wayne,She Will,7xQYVjs4wZNdCwO0EeAWMC,146184,64,0.000402,0.364,305840,0.841,0.0318604,G#,0.242,-4.831,Major,0.119,120.39,05/4,0.0837,Hip-Hop,A3,61.8306,20.8188,1
empty_field,Instigator,39HccIrICWp9EBD8MunAUW,183492,55,0.0309,0.67,221062,0.711,0.0318604,F,0.107,-5.274,Major,0.417,111.373,04/4,0.433,Hip-Hop,A1,14.2257,48.2433,1
Rich Brian,Dat $tick (Remix) (feat. Ghostface Killah & Pouya),7zVUmbbf8Rs2w8m0ZWMNp9,148956,49,0.354,0.91,197813,0.637,0.0318604,C#,0.131,-8.018,Major,0.0575,108.024,04/4,0.161,Hip-Hop,A1,-9.51795,-22.2616,1
Death Grips,Hustle Bones,34VgAbCwQOLKTZmtexn7oy,181969,50,0.104,0.6,192360,0.982,0.0318604,E,0.343,-2.996,Minor,0.201,110.015,04/4,0.277,Hip-Hop,A2,-34.8842,52.8846,1
Future,Promise U That,3yAVrwXhueRFZMUjxkh2ia,89873,70,0.338,0.638,205423,0.568,0.0318604,C#,0.487,-6.579,Minor,0.159,127.806,04/4,0.446,Hip-Hop,A1,-28.3286,-47.1102,1
Social Club Misfits,Everytime,5nWgEBtaRwVrCMjer1RtLm,122733,60,0.121,0.548,188040,0.732,0.0318604,F#,0.124,-6.284,Minor,0.328,154.164,04/4,0.566,Hip-Hop,A1,-56.9994,23.9407,1
"Tyler, The Creator",Lights On (feat. Ryan Beatty & Santigold),551qy5vUgrUfEUc4dCNfht,144680,58,0.163,0.795,149200,0.548,0.0318604,D#,0.0838,-8.072,Major,0.199,120.39,04/4,0.725,Hip-Hop,A5,55.001,41.2502,1
empty_field,Very Special,4zxd4tiXPlWMqoJltbVTbE,205383,54,0.0606,0.819,221062,0.733,0.0318604,D,0.728,-6.071,Major,0.394,75.007,04/4,0.437,Hip-Hop,A1,18.6352,-71.6625,1
empty_field,No Mediocre,02IDKfyIMuDlXTjTvhWNBp,73998,61,0.0826,0.78,201600,0.45,0.0318604,C#,0.0809,-9.539,Major,0.0465,95.486,04/4,0.178,Hip-Hop,A1,-7.91816,-20.3697,1
Jason Derulo,Try Me - feat. Jennifer Lopez & Matoma,64p6ua7zpf66s62StC2QLv,75758,62,0.0157,0.579,221062,0.68,0.0318604,G#,0.0699,-5.634,Major,0.076,120.39,04/4,0.211,Hip-Hop,A1,33.5259,1.3367,1
empty_field,Get Geeked,6UI6aabe8NSRgTVySHn6CP,147010,66,0.0285,0.955,105093,0.507,1.19e-06,A,0.135,-10.34,Major,0.216,127.983,04/4,0.314,Hip-Hop,A1,-28.6442,11.9396,1
empty_field,Sam,3M8q5iplWvT7vhIEFnCMdo,39252,65,0.0356,0.717,251227,0.698,3.22e-06,F,0.366,-6.26,Major,0.0719,133.032,04/4,0.391,Hip-Hop,A1,17.7347,50.517,1
JAY Z,Izzo / In The End,1n5JWrHFNoGMFqepkgoCVp,89344,57,0.00195,0.658,164867,0.91,1.54e-05,G,0.158,-3.499,Major,0.316,92.332,04/4,0.494,Hip-Hop,A1,-43.0671,-8.58062,1
G-Eazy,The Beautiful & Damned,4caKKEVxLLkYH3XAV2166D,130448,65,0.173,0.656,189307,0.804,0.0318604,G#,0.837,-5.191,Minor,0.363,120.39,04/4,0.314,Hip-Hop,A1,18.985,-5.8722,1
Kendrick Lamar,untitled 06 | 06.30.2014.,4uybRZBsGP11eis6uA6x3M,210324,57,0.0992,0.667,221062,0.558,6.89e-06,E,0.225,-11.341,Minor,0.0433,89.179,04/4,0.647,Hip-Hop,A2,-39.7513,47.9455,1
empty_field,FlatBed Freestyle,2C4UTxUPtKW71WPyUjIiWh,145157,72,0.0967,0.755,193973,0.552,0.0318604,A,0.158,-5.604,Major,0.288,153.157,04/4,0.402,Hip-Hop,A1,-28.0026,13.7883,1
BlocBoy JB,Nun Of Dat (feat. Lil Pump),653FhwnB8YXSwqbuPn8eB4,198919,50,0.237,0.845,240519,0.711,0.0318604,C#,0.368,-4.458,Major,0.308,132.011,04/4,0.722,Hip-Hop,A1,-6.62912,-39.7513,1
empty_field,My Shine,5JaVj5jhYQGYTo7C7nAf9p,214530,54,0.283,0.435,212664,0.872,0.0318604,C,0.197,-6.944,Major,0.232,120.39,04/4,0.292,Hip-Hop,A1,36.8678,-35.1637,1
Isaiah Rashad,R.I.P. Kevin Miller,1qDe5CRWjbSqnYLwWbr8pC,51052,51,0.227,0.703,221062,0.835,1.4e-05,G#,0.135,-4.456,Minor,0.27,136.158,04/4,0.602,Hip-Hop,A1,15.2511,-6.14992,1
Future,Lookin Exotic,1nMFAcDIQKV577yfWPk29t,74056,52,0.0601,0.589,226863,0.63,0.0318604,C,0.102,-5.289,Major,0.0985,76.494,04/4,0.0486,Hip-Hop,A1,40.8525,-31.5389,1
