artist_name,track_name,track_id,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre,Cluster,t-SNE-y,t-SNE-x,DBSCAN Core
Cymande,Bird - Bonus Track,7xTY3rJMgj0nh6OOPHgsLw,120520,40,0.203,0.731,266760,0.539,0.0805,C#,0.0806,-11.295,Major,0.0639,102.939,04-Apr,0.473,Jazz,J1,-47.0341,-36.8243,1
DJ Ezasscul,Last Wish (R.I.P. Nujabes),5Ndw61NxHz4LyXorKxRssl,215767,34,0.802,0.724,185234,0.0462,0.908,G,0.0895,-22.344,Major,0.0627,93.264,04-Apr,0.116,Jazz,J1,-24.6003,-11.4564,1
empty_field,Good Morning,7jHaKvfywwUu3lIkhH6LpT,21420,51,0.129,0.815,145334,0.462,0.0384,F#,0.113,-11.514,Minor,0.0644,83.965,04-Apr,0.808,Jazz,J6,-5.91706,-69.2483,1
Billie Holiday,The Very Thought Of You,6RcgPZ49rLWNqHiEFEmKNZ,47025,45,0.966,0.567,164537,0.077,5.21e-05,D#,0.35,-17.213,Major,0.0469,99.49,04-Apr,0.55,Jazz,J3,-13.7034,66.1986,1
Shakti,Peace Of Mind,6IQdurAwr84AhnVWnrxrDP,171934,33,0.785,0.306,202533,0.0461,0.822,E,0.11,-22.275,Major,0.0317,138.747,04-Apr,0.039,Jazz,J2,58.6598,-24.6093,1
Tia Ray,一生等你,0IoDOXfEmOBPGwKL9mfdCj,166977,39,0.889,0.31,266348,0.322,0.403158,C#,0.0693,-12.38,Minor,0.0515,112.158,03-Apr,0.19,Jazz,J1,-25.2064,-40.8351,1
"Harry Connick, Jr.","Let It Snow, Let It Snow, Let It Snow",2E01rRrzaz6TuwCdm27m4m,141424,33,0.763,0.469,152267,0.268,0.403158,D#,0.294,-11.887,Major,0.047,135.177,04-Apr,0.424,Jazz,J3,-16.0835,66.8835,1
Diana Krall,Let's Fall In Love,6ILpnOUHollfHp4xWH7nqV,118750,62,0.844,0.617,258960,0.16,0.00019,F,0.139,-16.934,Minor,0.0471,124.433,04-Apr,0.466,Jazz,J1,36.8058,51.9748,1
empty_field,Theme For Ernie,3OPNiidqnOw27UdEwYRwRO,114461,43,0.985,0.479,293240,0.191,0.51,C#,0.109,-10.319,Major,0.0384,59,04-Apr,0.164,Jazz,J1,-40.2089,-42.6242,1
empty_field,Actively Idle,1OhjasQBeBd0YrUK2B73U7,83927,36,0.641,0.795,197500,0.275,0.825,F#,0.112,-16.6,Major,0.0501,126.987,04-Apr,0.311,Jazz,J6,-12.0871,-63.9782,1
Aim,Pier 57,2Aphu0YsSuoOpPIoiBvbDN,215410,44,0.0948,0.735,239200,0.518,0.592,A#,0.155,-7.352,Major,0.0478,86.99,04-Apr,0.495,Jazz,J1,21.9052,-29.0148,1
Guts,Want It Back (feat. Patrice & The Studio School Voices NYC),6TBzx9ibzXeFr6gfpFE7kO,156997,55,0.132,0.726,211618,0.679,6.73e-06,G,0.159,-6.443,Minor,0.0333,83.047,04-Apr,0.345,Jazz,J1,-15.5273,-24.1242,1
empty_field,Who'd She Coo?,3zCbbePDsZQJ0iHkqGXSjG,110199,44,0.0595,0.663,203227,0.641,0.0425,B,0.315,-12.797,Minor,0.0833,112.372,04-Apr,0.898,Jazz,J4,31.3228,-51.5093,1
empty_field,Real Blues,0YkCbZ3jMf8eyanLG81WJ3,133487,45,0.158,0.737,316880,0.863,0.00107,B,0.367,-9.703,Major,0.0421,122.995,04-Apr,0.821,Jazz,J4,33.9945,-59.4887,1
Judy Garland,We're Off to See the Wizard,6VKjdUk3JEbeBXv1IusK5M,176562,38,0.848,0.522,266348,0.445,0.000227,G#,0.206,-16.359,Major,0.118,134.74,04-Apr,0.714,Jazz,J1,-61.9643,3.48581,1
Donny Hathaway,Superwoman,6j7Fdvi61J0qwjqh1OPeFM,197796,46,0.839,0.378,266348,0.26,0.0304,A,0.715,-13.814,Major,0.0363,94.311,04-Apr,0.166,Jazz,J1,42.1582,2.00197,1
Lemon Jelly,The Staunton Lick,2dXME00xUY1CRcMZsM3Y4q,57086,55,0.322,0.64,322133,0.867,0.611,G,0.0688,-7.93,Major,0.0579,174.711,04-Apr,0.413,Jazz,J1,-30.7793,-16.2137,1
Young-Holt Unlimited,Young & Holtful,2EGcu5aRjtqDLRBtK2YKLv,36834,40,0.629,0.709,173147,0.462,0.752,G#,0.2,-11.541,Major,0.0369,95.367,04-Apr,0.895,Jazz,J1,-66.0793,4.25251,1
empty_field,Ah-Leu-Cha,14mKsBmu91VJGN5nDZ7mI8,125837,36,0.408,0.532,350333,0.553,0.403158,D,0.323,-9.584,Minor,0.0423,121.657,03-Apr,0.844,Jazz,J1,12.8171,1.77935,1
goosetaf,Sands,0jsQ3Th0z1Dld5KA3lf1Xg,47483,47,0.0602,0.727,82105,0.843,0.316,D#,0.169,-7.847,Minor,0.498,152.031,04-Apr,0.723,Jazz,J3,-22.3058,65.7295,1
Nujabes,Kumomi,3TlIpdcEiHvaQKm1JK1rfe,157899,47,0.147,0.691,233627,0.672,0.945,C#,0.104,-8.125,Major,0.0447,92.787,04-Apr,0.707,Jazz,J1,-51.6818,-39.4589,1
Freddie Joachim,Sugar,27AtBxw44IKdMNHnxmg6rB,106315,41,0.000315,0.666,217934,0.534,0.596,G#,0.225,-6.421,Minor,0.0453,112.158,04-Apr,0.452,Jazz,J1,-76.7005,0.147512,1
Kadhja Bonet,Second Wind,1Oi2zpmL81Q0yScF1zxaC0,36570,49,0.722,0.314,248388,0.418,6.59e-06,C#,0.105,-7.855,Minor,0.0356,112.158,04-Apr,0.307,Jazz,J1,-39.8813,-51.9718,1
Vince Guaraldi Trio,My Little Drum,25fvTbY7ZwGM8l9NMucYn4,185499,43,0.823,0.564,266348,0.237,0.000477,F,0.0905,-18.762,Major,0.0499,112.158,04-Apr,0.625,Jazz,J1,12.1537,49.4068,1
empty_field,Mara,1j7SVy4sTWK2cMX6GuKoea,84934,55,0.663,0.552,308134,0.479,0.867,D,0.14,-15.634,Minor,0.0591,117.467,04-Apr,0.485,Jazz,J1,7.26409,24.932,1
Coleman Hawkins,Sweet Loraine,4AZ31ri9jbxfwYBNDmOBLB,20821,40,0.951,0.529,262493,0.384,0.914,A,0.187,-8.98,Minor,0.0378,92.652,04-Apr,0.793,Jazz,J1,50.0035,11.874,1
Rebirth Brass Band,Cassanova,6b7l3YWWWUcxJZVETEKBVc,191010,42,0.26,0.588,257187,0.659,4.58e-05,G#,0.396,-10.381,Major,0.12,98.76,04-Apr,0.827,Jazz,J1,-67.6604,-0.992434,1
Steve Tyrell,"Give Me the Simple Life - From Father of the Bride, Pt. II",6rkAY9rk1NTFB94QxG3LJR,30935,57,0.85,0.538,175800,0.291,4.38e-06,C,0.133,-8.937,Minor,0.0286,92.405,04-Apr,0.285,Jazz,J1,-15.3607,41.8366,1
DJ Grumble,YouThatINeed,542ak2DM6nDkZI8KTGTKrR,116448,40,0.028,0.78,220238,0.565,0.0415,F#,0.499,-7.159,Minor,0.0474,93.603,04-Apr,0.595,Jazz,J6,-3.58291,-70.2213,1
Yussef Kamaal,Remembrance,4ltu4e1LLaOu7JZPeZlbFl,118136,36,0.111,0.488,540547,0.704,0.913,G#,0.111,-10.095,Minor,0.0432,135.155,04-Apr,0.491,Jazz,J1,-76.6653,2.86183,1
FloFilz,Reissleine,5D6TpIp0fr2A4csCbreF5m,171871,39,0.0254,0.59,161094,0.456,0.348,A#,0.124,-8.57,Minor,0.197,83.891,04-Apr,0.59,Jazz,J1,7.93075,-42.395,1
Willie Colón,Yo Puedo Vivir Del Amor,3rpv4DmrFAC6tAfDWx4FTC,89968,39,0.367,0.566,266348,0.704,0.403158,F,0.175,-5.606,Major,0.0406,104.983,04-Apr,0.833,Jazz,J1,17.651,54.4127,1
empty_field,Media Noche,53fMilutqxWd5QOhHweInL,104195,32,0.211,0.564,292576,0.451,0.772,B,0.138,-8.757,Minor,0.0277,78.034,04-Apr,0.104,Jazz,J4,37.9768,-51.0208,1
Ella Fitzgerald,I'm Beginning To See The Light,1TfqLAPs4K3s2rJMoCokcS,129675,34,0.866,0.761,165267,0.138,0.403158,F,0.147,-13.518,Major,0.083,112.726,04-Apr,0.492,Jazz,J1,13.7368,50.1811,1
Peter White,Sunny,3GB5vPGpaZeTapeNaR0Vam,57711,31,0.266,0.853,242800,0.579,0.952,B,0.0754,-7.365,Minor,0.0375,106.995,04-Apr,0.501,Jazz,J4,35.428,-53.1904,1
empty_field,Just Jammin',4ePP9So5xRzspjLFVVbj90,138023,59,0.0675,0.815,266348,0.681,0.012,A#,0.117,-5.785,Minor,0.0854,112.158,04-Apr,0.803,Jazz,J1,10.5885,-38.6152,1
empty_field,All of Me,0GXmTWQBqvNZwpcfNeijlt,145139,58,0.978,0.507,181827,0.0677,2.74e-05,D,0.132,-13.766,Minor,0.0406,112.158,05-Apr,0.355,Jazz,J10,7.74242,74.9314,1
Miles Davis,Venus De Milo,3LYMldrbmHfBSVILcITWl7,72398,30,0.937,0.437,266348,0.201,0.264,D#,0.109,-14.116,Major,0.0503,160.701,05-Apr,0.649,Jazz,J5,4.13312,76.0412,1
Dean Martin,Baby-O,0kEwYCc9znHQObgdUh6dGl,153383,39,0.829,0.386,178573,0.347,0.403158,F#,0.273,-13.151,Minor,0.0371,149.031,04-Apr,0.459,Jazz,J6,-4.71948,-64.3907,1
Max Roach,Lonesome Lover,2dyQtNorA8TdLVxUa947hL,169476,37,0.466,0.312,421600,0.43,4.81e-06,A,0.123,-12.893,Minor,0.0387,148.203,03-Apr,0.438,Jazz,J1,28.4252,-1.87486,1
McCoy Tyner,Passion Dance,5K09638EBQjVMrZYXA89aC,121927,32,0.437,0.473,527427,0.771,0.403158,C#,0.113,-8.653,Major,0.0457,118.943,04-Apr,0.474,Jazz,J1,-46.6765,-39.3269,1
Etta James,If I Can't Have You,0sDWjDKBQrtVxzPpLvvKVJ,60686,38,0.631,0.455,170667,0.661,7.8e-06,D#,0.322,-7.159,Major,0.0401,72.369,04-Apr,0.686,Jazz,J3,-15.1844,62.4192,1
empty_field,Uprising,29ZcuzPDqyqQ1QRdb5AUBa,143571,39,0.0752,0.435,266348,0.664,0.138,E,0.0871,-11.251,Minor,0.0518,136.121,04-Apr,0.62,Jazz,J2,65.4627,-13.9343,1
Jerry Vale,"(Oh, My Wonderful One) Tell Me You're Mine",5JO7yGfeJKYjbOXRRdNk64,133039,43,0.76,0.315,172333,0.182,0.403158,C,0.062,-14.191,Major,0.0309,95.721,04-Apr,0.374,Jazz,J1,-31.0481,24.3297,1
Duke Ellington,"TAKE THE ""A"" TRAIN",7nPZerNTrv13UQWNDYPE0N,44737,31,0.784,0.463,182400,0.44,0.818,D#,0.114,-8.944,Major,0.068,112.158,04-Apr,0.834,Jazz,J3,-17.227,66.3792,1
"Grover Washington, Jr.",Mister Magic,4jK1VQQGDnNOLfyVXCxGsR,23143,48,0.00857,0.74,541827,0.645,0.381,F,0.0637,-8.481,Minor,0.0721,103.773,04-Apr,0.862,Jazz,J1,44.5374,37.7083,1
Paul Hardcastle,Shine,07eIV9nmNKPk5qYNQIlyQC,161965,31,0.137,0.661,302293,0.504,0.945,D,0.0761,-10.116,Minor,0.0286,106.777,04-Apr,0.842,Jazz,J1,0.961492,20.4297,1
Kamasi Washington,Fists of Fury,4bxf5GhTKwm0wWo1XivOV8,215523,41,0.284,0.4,583174,0.889,0.78,D#,0.0885,-8.315,Minor,0.1,103.528,04-Apr,0.553,Jazz,J3,-24.6716,70.1843,1
Smooth Jazz New York,Music for Romance,5fHAUruzNuc8IL7qIzphh8,104782,35,0.432,0.788,96000,0.403,0.833,F,0.117,-14.909,Minor,0.0392,99.94,04-Apr,0.536,Jazz,J1,45.1732,48.7271,1
Django Reinhardt,Belleville,7xokAXSHf64tOnEcKGYu3W,55431,33,0.994,0.521,157011,0.425,0.898,D,0.259,-13.156,Major,0.0383,137.847,04-Apr,0.913,Jazz,J1,20.7824,20.6897,1
Rosemary Clooney,Mambo Italiano (with The Mellomen) - 78rpm Version,1pz24zu5H9A0S1a2NKT4F0,144462,49,0.777,0.592,266348,0.522,0.403158,D,0.219,-9.922,Minor,0.217,112.158,04-Apr,0.808,Jazz,J1,6.15482,16.2663,1
Minnie Riperton,"Baby, This Love I Have",5hPwcjJA1hqD4EeztYF614,196737,50,0.315,0.589,250867,0.437,0.00127,F#,0.0944,-12.581,Minor,0.0487,83.263,04-Apr,0.731,Jazz,J6,-3.92463,-66.4866,1
empty_field,"Let's Have Another Cup Of Coffee (From ""Face The Music"") - 2002 Remastered",49vwUeeauJgEQxDViXA01C,123410,35,0.847,0.576,183213,0.412,0.403158,D#,0.12,-9.244,Major,0.0698,161.418,04-Apr,0.687,Jazz,J3,-16.8986,66.0567,1
Bill Evans,You Must Believe in Spring - 2003 Remastered Version,7A9yfYiBXLEvKn1oJy3nPL,152196,48,0.943,0.393,340107,0.26,0.831,D,0.149,-16.419,Major,0.0357,92.961,04-Apr,0.223,Jazz,J1,20.4547,24.2661,1
Miles Davis,Flamenco Sketches - Alternate Take,41NqbByCtY5CsjeVLEtSQf,108683,46,0.916,0.35,266348,0.0275,0.0467,D,0.108,-19.576,Minor,0.0459,58.013,04-Apr,0.234,Jazz,J1,6.64372,26.8727,1
The Crusaders,My Lady,3KS09EvUKTtPgTHbBBsLCw,152992,36,0.298,0.659,403200,0.345,0.714,A,0.0588,-16.255,Minor,0.0368,90.491,04-Apr,0.846,Jazz,J1,57.9438,10.124,1
Thievery Corporation,Marching the Hate machines (Into the Sun) featuring The Flaming Lips,3QB7EYptM7yg9Xs5I1nURp,209052,39,0.342,0.474,241200,0.535,0.802,C,0.632,-8.991,Major,0.0271,79.897,04-Apr,0.274,Jazz,J1,-26.3165,32.3652,1
empty_field,Garden of Delight,1b5SISCI3nhthZFcVSLgIF,217609,39,0.876,0.427,291862,0.287,0.874,B,0.133,-19.834,Major,0.0346,104.407,04-Apr,0.469,Jazz,J4,39.9572,-62.6636,1
Robert Glasper Experiment,Ah Yeah,3wZ1NKwJcnzoCTuuk0i0Y5,96573,49,0.696,0.632,266348,0.41,0.00307,F,0.104,-12.129,Minor,0.0677,71.972,04-Apr,0.33,Jazz,J1,36.3011,50.6288,1
empty_field,Maybe,2xbrMtkxp399aSiCJ8EAON,188715,40,0.992,0.376,266348,0.0696,0.76,A#,0.101,-19.733,Major,0.0299,92.235,04-Apr,0.208,Jazz,J1,17.3524,-19.0447,1
Green Assassin Dollar,More Than Spirit,1MjgqS0UuDJc0nfwVLKSXy,210383,50,0.903,0.636,86154,0.185,0.917,C,0.0956,-10.628,Minor,0.178,78.047,04-Apr,0.765,Jazz,J1,-10.5273,40.094,1
leaf beach,Shades,6VnpKLtfNH4Dk09YSGPSyR,75784,37,0.587,0.814,266348,0.473,0.78,E,0.0939,-9.401,Minor,0.136,89.016,04-Apr,0.293,Jazz,J2,62.5714,-17.8384,1
Brian Culbertson,No Limits,7oBbn0yFlspuZrNP8Mi0yX,152431,35,0.139,0.703,293067,0.468,0.000265,G,0.0655,-11.148,Minor,0.0703,91.985,04-Apr,0.338,Jazz,J1,-13.4784,-21.2047,1
Phyllis Hyman,Living All Alone - Remastered,5doy0CoAN1Ju4UHzt9AQ1G,162717,34,0.315,0.712,309400,0.482,0.000275,E,0.0887,-11.947,Minor,0.033,127.713,04-Apr,0.807,Jazz,J2,66.7346,-15.3175,1
empty_field,I Can't Stop Loving You,3irKogkH8P1B1nONmEcHgY,105611,51,0.971,0.375,246500,0.13,3.76e-05,C,0.1,-12.277,Major,0.0322,84.158,03-Apr,0.119,Jazz,J1,-13.2898,9.1828,1
GlobulDub,Foreign Exchange,45Ln3F9PRPYTXBcMFkZMzS,139138,41,0.511,0.625,266348,0.513,0.662,G,0.0984,-6.864,Major,0.0368,112.158,04-Apr,0.628,Jazz,J1,-32.8757,-11.9848,1
Duke Ellington,Jumpin' at the Woodside,6kPxXhjSvy8RsmZBAJUiFs,126642,38,0.451,0.419,188733,0.626,0.024,C,0.0884,-10.262,Minor,0.0981,133.629,04-Apr,0.764,Jazz,J1,-17.5458,38.7135,1
"Paul Jackson, Jr.",Down the Road,061FgjeyBLVrPESHBJVYi0,165496,40,0.262,0.685,309786,0.557,0.393,C#,0.119,-8.36,Major,0.0393,92.926,04-Apr,0.756,Jazz,J1,-50.0681,-37.7128,1
Horst Jankowski and his Studio Orchestra,Soulful Strut,4k7CmAZYtT53oXNxQReusm,173819,54,0.16,0.641,145467,0.645,0.0444,A#,0.0889,-11.351,Major,0.0355,95.06,04-Apr,0.963,Jazz,J1,26.4731,-25.1722,1
Malina Moye,Jumpin',1jABP3ZTeuaMMDiCrw2AWB,144392,36,0.197,0.704,206076,0.796,0.0113,F,0.0941,-6.514,Major,0.172,200.986,04-Apr,0.595,Jazz,J1,13.0611,57.3425,1
Boney James,Boneyizm,4UmFengXZ8vCiVcjaERfR5,56686,36,0.213,0.569,267627,0.602,0.894,F,0.067,-7.967,Minor,0.0317,83.076,04-Apr,0.394,Jazz,J1,47.6503,43.2903,1
empty_field,Java Jazz Chill Out,1RmbJuUUXafxb6kEZigEcg,179270,38,0.978,0.452,64168,0.0785,0.914,A,0.106,-23.385,Minor,0.0764,201.773,04-Apr,0.588,Jazz,J1,50.7951,16.7401,1
Dojo Cuts,Sometimes It Hurts,24z528iI9kZu5LbkLainjI,114508,52,0.477,0.662,307333,0.569,0.159,E,0.105,-9.537,Minor,0.0276,92.375,04-Apr,0.672,Jazz,J2,67.8972,-15.925,1
Moonchild,Show the Way,4pkFvX3AkuiSGPkv8gMlks,170035,41,0.742,0.622,266348,0.538,0.000207,F,0.317,-11.059,Minor,0.11,89.988,04-Apr,0.41,Jazz,J1,36.6482,40.4436,1
empty_field,Tiempo,6uFwpYLFyr0mIl8s1f8kEh,116785,40.9632,0.96,0.448,186286,0.0828,0.000277,C,0.146,-18.007,Major,0.0348,79.082,04-Apr,0.216,Jazz,J1,-30.2288,24.8308,1
Tape Five,Geraldines Routine,0rH0mprtecH3grD9HFM5AD,162342,49,0.214,0.817,188911,0.683,8.62e-06,A#,0.0798,-6.59,Major,0.139,119.053,04-Apr,0.815,Jazz,J1,26.4687,-25.5821,1
Rubén Blades,Ligia Elena,43b8Y7I70vwLrjUnV0XVqv,132120,41,0.589,0.732,360707,0.701,0.403158,A,0.198,-4.622,Major,0.043,132.61,04-Apr,0.941,Jazz,J1,44.0319,-1.48169,1
Perry Como,Young At Heart (with Mitchell Ayres & His Orchestra),1HwbgJAU9PZ7YbzKgVgoIF,20466,43,0.969,0.45,266348,0.136,0.00166,G#,0.119,-19.533,Major,0.0342,112.158,04-Apr,0.54,Jazz,J1,-60.3913,8.73045,1
Boney James,Hypnotic,1XiKRU9Dg7QPlGRSWbfXgo,23367,35,0.37,0.598,266348,0.78,0.69,A#,0.128,-7.414,Major,0.0309,87.992,04-Apr,0.862,Jazz,J1,23.6831,-27.655,1
Thievery Corporation,Meu Destino - My Destiny,71eGCm3tpk3FEYAoOVrbtN,123468,38,0.0462,0.66,209933,0.594,0.77,A,0.131,-10.545,Major,0.0387,91.082,04-Apr,0.913,Jazz,J1,45.4804,-1.76899,1
Emancipator,Father King - Imagined Herbal Flows Remix,6TYreDSewtosmwfTJeUrqy,29341,40,0.184,0.563,181586,0.525,0.541,A,0.335,-8.495,Minor,0.0399,92.043,04-Apr,0.171,Jazz,J1,52.1464,8.76468,1
Car Bomb,Lights Out,6DjTCDmAu1b9hMWj8YL4Cw,87575,36,0.000189,0.284,257916,0.951,0.85,E,0.369,-5.134,Major,0.0992,104.722,03-Apr,0.181,Jazz,J2,48.5701,-17.3806,1
Cortex,Mary et Jeff,5cq5kRxz0r21ys49CwEV45,183573,39,0.122,0.588,165653,0.742,0.927,A,0.0752,-9.914,Minor,0.0334,140.318,04-Apr,0.306,Jazz,J1,60.8457,15.1002,1
Dr. Lonnie Smith,Spinning Wheel,0R9MFeJOfFm8t7KywCa84k,98907,33,0.102,0.517,457133,0.622,0.781,F,0.123,-10.965,Minor,0.0483,96.407,04-Apr,0.522,Jazz,J1,47.8291,44.8129,1
Michael Lington,Gonna Love You Tonite (feat. Kenny Lattimore),6QBQEM36GT4E0pBoncUwBr,103939,38,0.211,0.768,266348,0.483,5.16e-06,F,0.0365,-8.064,Minor,0.0474,102.018,04-Apr,0.515,Jazz,J1,38.997,43.3779,1
Romany Guitar Connection,Spanish Romance,0rRjGruFonCGOt0S5zAJNQ,46079,39,0.934,0.793,266348,0.259,0.72,F,0.102,-16.556,Major,0.0525,148.055,04-Apr,0.857,Jazz,J1,13.6158,53.6586,1
Birocratic,Holy Smokes,0bYg9bo50gSsH3LtXe2SQn,161993,33,0.246,0.722,161538,0.821,0.54,C#,0.0903,-8.367,Minor,0.0866,103.998,04-Apr,0.643,Jazz,J1,-42.5184,-55.7712,1
A Tribe Called Quest,Show Business,5jb8MoXZfOMdE3NDMaGErt,191957,47,0.255,0.886,233440,0.591,0.403158,A#,0.213,-12.323,Minor,0.254,101.623,04-Apr,0.828,Jazz,J1,9.48826,-42.6194,1
Thievery Corporation,Lebanese Blonde,4bkhs6spQvVnVJAlXuKR6a,194615,53,0.238,0.808,286906,0.837,0.86,A,0.0624,-6.583,Minor,0.046,92.002,04-Apr,0.653,Jazz,J1,61.5639,13.502,1
Jacky Terrasson,Oh My Love,0QSldFlIEIsMzsTdopuulR,120134,36,0.968,0.532,284680,0.0867,0.00366,C#,0.104,-16.7,Minor,0.0365,127.043,04-Apr,0.256,Jazz,J1,-40.6742,-50.6137,1
empty_field,Independent Dancer,2glfyBSK3wqoumtEVN1F07,35973,49,0.0835,0.828,318457,0.487,0.254,F,0.147,-10.279,Minor,0.0485,120.05,04-Apr,0.336,Jazz,J1,39.5895,44.3863,1
Sarah McKenzie,I'm Old Fashioned,12ohAUYWLfBbCODpsIYJQ4,86176,50,0.878,0.645,284133,0.352,0.0087,A,0.135,-6.225,Minor,0.0442,113.986,04-Apr,0.44,Jazz,J1,53.5365,11.3416,1
empty_field,Freshly Squeezed - Instrumental,3nclgprK8SAjmJLO9HxNvF,93529,36,0.504,0.714,228800,0.182,0.535,F,0.134,-21.37,Minor,0.0743,79.945,04-Apr,0.396,Jazz,J1,42.1636,51.0142,1
Nat King Cole,Perfidia,5KHWBI8FTuKOVu80l5M3xz,199739,52,0.707,0.504,266348,0.286,2.55e-06,F,0.112,-14.197,Minor,0.0466,97.916,04-Apr,0.593,Jazz,J1,38.1863,52.2048,1
Christian Scott aTunde Adjuah,No Love,1TzaV3yEKswqIBrvi7VLKv,120041,38,0.229,0.592,370058,0.463,0.774,E,0.0979,-9.026,Minor,0.031,93.686,04-Apr,0.34,Jazz,J2,64.2144,-18.6888,1
Bob James,Westchester Lady,60TbmViml7n1jUZksLR7Mq,175453,28,0.4,0.765,448467,0.704,0.625,A,0.083,-8.919,Minor,0.0436,107.421,04-Apr,0.856,Jazz,J1,58.5371,11.2191,1
Melodiesinfonie,Tuk Rueh,1QZJiYulh7ak7GpZ8OAdwI,67548,43,0.393,0.451,189333,0.509,0.000667,B,0.0501,-7.489,Minor,0.127,179.932,04-Apr,0.485,Jazz,J4,31.8776,-46.7414,1
empty_field,El Pueblo Unido,7qU7vhCPKhkDiJYGoboISc,212220,37,0.352,0.465,217827,0.489,0.475,C,0.0726,-7.716,Major,0.0327,112.158,04-Apr,0.426,Jazz,J1,-35.9634,31.7214,1
Free The Robots,Jazzhole,2jRRs8X0ripfTWR5ftPXSV,96615,38,0.000491,0.585,266348,0.883,0.0575,F,0.252,-4.969,Minor,0.0294,113.389,04-Apr,0.934,Jazz,J1,41.4033,39.5466,1
Celia Cruz,Canto A La Habana,0JukF7Yf5qF10ntu6lpJ5I,146898,39,0.733,0.597,331467,0.661,0.000202,C,0.284,-8.021,Major,0.0407,107.386,04-Apr,0.865,Jazz,J1,-39.608,37.8813,1
Euge Groove,Faithful Central,57bgtoPSgt236HzfBOd8kj,82867,29,0.269,0.807,339693,0.644,0.313,D,0.087,-6.026,Major,0.0299,112.158,04-Apr,0.439,Jazz,J1,20.4193,16.116,1
The Brand New Heavies,Jump N' Move (feat. Jamalski) - 2006 Remaster,3XZD6GczqNzje7v8e4LV9V,180237,37,0.155,0.831,266348,0.887,0.403158,C#,0.121,-5.95,Major,0.0802,111.401,04-Apr,0.899,Jazz,J1,-50.7619,-35.6385,1
Russ Freeman,I'll Be Around,6kwLcF9pDovUbmGOtHo4Ml,30195,33,0.07,0.765,246400,0.699,0.403158,G,0.0759,-7.529,Minor,0.0263,110.414,04-Apr,0.633,Jazz,J1,-17.2303,-23.7883,1
empty_field,"One Up, One Down - Take 1",4u4SHPjs0TZymUKtVo9b0Q,40549,34,0.212,0.392,481827,0.631,0.00174,F,0.247,-13.587,Minor,0.0764,134.606,04-Apr,0.559,Jazz,J1,34.0529,45.3609,1
Afterlife,Res Freq - CDM001,3Ebx0u11tj5uIZVyxEIh3a,145763,47,0.237,0.63,189958,0.423,0.719,A#,0.118,-12.651,Minor,0.042,85.006,04-Apr,0.495,Jazz,J1,4.75078,-35.0978,1
Bill Evans,Witch Craft,2hRMBewADNCSH4vxH8kgeS,95641,39,0.965,0.652,277720,0.132,0.891,C,0.126,-19.527,Major,0.0532,91.383,04-Apr,0.498,Jazz,J1,-32.5564,20.5401,1
Judy Garland,"Have Yourself A Merry Little Christmas - ""Meet Me In St. Louis"" Original Cast Recording",6m8pjuBuFgmMDJiBoeKmxm,30466,56,0.961,0.273,162200,0.161,0.000905,F#,0.112,-16.091,Major,0.0357,64.16,04-Apr,0.111,Jazz,J6,-14.0574,-61.7788,1
Donny Hathaway,You've Got a Friend - Live Version,2XmgLPGEnJIOODmQCUFuKG,95266,44,0.702,0.412,266348,0.333,0.00816,C#,0.702,-15.88,Major,0.049,78.875,04-Apr,0.447,Jazz,J1,-46.9657,-29.5573,1
empty_field,La Vie En Rose - Single Version,1YDusPefmnJBkm9Kjn7dqY,59904,53,0.826,0.568,205973,0.122,0.00136,C,0.0755,-10.547,Major,0.0702,112.158,04-Apr,0.325,Jazz,J1,-28.9725,26.2275,1
empty_field,Les Champs - Elysees,0mBe6tVbUSZxGXMZzkFe8r,46094,39,0.763,0.727,166627,0.322,0.403158,G,0.098,-11.302,Major,0.0704,112.158,04-Apr,0.624,Jazz,J1,-29.5848,-9.82016,1
Blue States,Season Song,6eHtIE4WnkbHCppS54scNQ,35375,36,0.0207,0.574,255147,0.88,0.0286,D,0.201,-7.05,Minor,0.035,96.008,04-Apr,0.857,Jazz,J1,2.23492,17.9375,1
Jon Batiste,Moon River,01aqIxHsUWrPX4slQwkkp4,200207,37,0.827,0.525,324973,0.15,0.417,C,0.0778,-14.915,Major,0.039,123.566,04-Apr,0.201,Jazz,J1,-32.0077,25.6643,1
Ella Fitzgerald,"Bewitched, Bothered, And Bewildered",2AOA0UAoRHcNQVrFmzMX8G,93315,54,0.971,0.353,423493,0.112,0.403158,F,0.0961,-16.495,Major,0.043,63.116,04-Apr,0.296,Jazz,J1,10.2392,45.4996,1
Stanley Turrentine,Journey Into Melody - 2007 Digital Remaster/Rudy Van Gelder Edition,41mub0g6KnqXhOcmggtjWK,73185,57,0.946,0.505,295200,0.159,0.0127,G,0.212,-11.235,Minor,0.0336,59.385,04-Apr,0.196,Jazz,J1,-16.1505,-17.4044,1
empty_field,As the Days Go by...,4nwZO5Kjlzk7JF4f9HCsfY,102033,34,0.00533,0.556,309827,0.463,0.122,G,0.0576,-7.039,Major,0.0247,91.979,04-Apr,0.201,Jazz,J1,-35.0167,-8.83612,1
