artist_name,track_name,track_id,Cluster,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
Kelela,Rewind,7HqB3qHsaVAUEeXjSDR2Wp,RB_Cluster1,61256,49,0.0426,0.746,238146,0.419,8.25e-05,B,0.119,-6.602,Major,0.0466,131.958,04/4,0.225,R&B
BLAISE MOORE,FRIENDS,60IkVf7UfQXmt5CwkpcX8a,RB_Cluster7,161882,43,0.406,0.595,184342,0.598,0.00101,G#,0.18,-7.803,Minor,0.443,140.178,04/4,0.495,R&B
Janet Jackson,"Alright - 7"" House Mix With Rap",2qVZpGu1v98tvUAutqyAfJ,RB_Cluster4,173856,41,0.00581,0.714,299213,0.828,0.0659,C#,0.07,-6.045,Major,0.0364,111.807,04/4,0.636,R&B
empty_field,nEXt,6LtgWsfXYNmYPLcyQEV3qP,RB_Cluster3,95488,42,0.0504,0.673,251640,0.454,0.0338,C#,0.0832,-6.799,Major,0.0794,160.035,04/4,0.523,R&B
empty_field,Half Of Me,6hHLJwLqUKg0WsIR3e6Ezn,RB_Cluster5,123474,45,0.248,0.434,192853,0.578,0.666406,G#,0.377,-5.982,Major,0.0402,147.272,04/4,0.27,R&B
ELHAE,Admit It - Intro,5YIhyj0uiGSJPLARP7nzte,RB_Cluster7,185427,44,0.23,0.546,188107,0.447,0.019261,G#,0.367,-11.126,Minor,0.275,112.744,04/4,0.334,R&B
UMI,High School,53Y0kdCa1CZ9gRqEuknfwy,RB_Cluster4,71193,58,0.105,0.837,234089,0.601,1.15e-05,A#,0.102,-5.674,Major,0.0729,121.985,04/4,0.956,R&B
HONNE,Shrink ◐,7pRhrSRTf3ouwJfCwpNWDZ,RB_Cluster1,154278,56,0.316,0.693,243106,0.492,0.000361,A,0.113,-7.71,Major,0.0569,110.554,04/4,0.388,R&B
Tevin Campbell,Always in My Heart,33471tzU1VghDg9zNgGRpz,RB_Cluster1,107920,46,0.0282,0.713,338732,0.677,5.99e-05,F#,0.144,-6.761,Major,0.0253,124.152,04/4,0.522,R&B
Al B. Sure!,Off on Your Ownn (Girl),2TIKWWCf6qAtVP6AGa7e9k,RB_Cluster1,195144,47,0.00299,0.693,249000,0.535,3.03e-06,A#,0.0636,-13.99,Minor,0.0446,95.557,04/4,0.666,R&B
empty_field,Who Came Up Missin,2vG1yrWSMiL6egg6w4e9ma,RB_Cluster1,33151,49,0.0239,0.815,221784,0.395,0.00972,A#,0.0696,-10.676,Minor,0.037,100.018,04/4,0.639,R&B
Ar'mon & Trey,Right Back (feat. YoungBoy Never Broke Again) - Remix,5zHfh7X1ioaXz0r534ScWY,RB_Cluster4,74381,58,0.384,0.711,233871,0.403,0.0358318,D,0.0772,-7.254,Minor,0.154,85.02,04/4,0.781,R&B
Jill Scott,Gettin' In the Way,7iBXIT4oR1IAHA2xFMLWtM,RB_Cluster1,56954,42,0.161,0.708,236493,0.4,2.44e-06,A,0.104,-11.25,Major,0.148,135.897,04/4,0.398,R&B
Pretty Ricky,Make It Like It Was,55v3givMbmHrQvCXF0mJRl,RB_Cluster1,121041,41,0.412,0.705,386093,0.577,0.0642268,F,0.071,-6.305,Major,0.0361,101.991,04/4,0.37,R&B
empty_field,Take A Fall For Me,5a3rLTbh7L7lBj5cflW3sf,RB_Cluster6,72583,50,0.881,0.498,213947,0.612,0.0170591,B,0.132,-8.968,Major,0.12,80.042,04/4,0.149,R&B
empty_field,Nobody Like You,6VNooTY5w9A9wg1YUsEbKB,RB_Cluster6,153810,56,0.464,0.429,248720,0.41,2.21e-06,G,0.0899,-6.204,Major,0.043,135.199,04/4,0.147,R&B
Kota the Friend,Nose Bleeds,58q0KFXSvV3YjKR9CptccV,RB_Cluster7,165435,47,0.881,0.663,222288,0.557,0.0402167,D,0.131,-10.192,Minor,0.252,116.606,04/4,0.538,R&B
Chris Brown,101 (Interlude),7mmgaVKZlU6jtVsRvoXxKu,RB_Cluster1,55207,46,0.0214,0.629,76053,0.443,0.00281995,G#,0.264,-7.359,Minor,0.0521,109.919,04/4,0.313,R&B
DJ Khaled,They Ready,3VoQDi87LnR500mgLkTtgW,RB_Cluster4,126778,45,0.0995,0.575,194253,0.895,0.0339589,G#,0.307,-3.537,Major,0.36,120.34,04/4,0.708,R&B
empty_field,Prone,2u0SSpdM9XNfzWAwoJWxzF,RB_Cluster4,27027,57,0.16,0.8,186400,0.552,7.05e-05,F,0.049,-7.103,Minor,0.0862,85.005,04/4,0.834,R&B
AlunaGeorge,Kaleidoscope Love - Kaytranada Edition,6fM23mbGiKidAOuTExfpdv,RB_Cluster1,209480,49,0.22,0.819,223489,0.456,0.0591,E,0.0838,-13.148,Minor,0.192,111.893,04/4,0.324,R&B
K-Ci & JoJo,This Very Moment,5KGaS6JLROBOpUMxD9YEKH,RB_Cluster2,141208,46,0.107,0.647,217647,0.651,0.0394407,C#,0.379,-5.272,Major,0.0595,136.013,04/4,0.539,R&B
dvsn,Keep Calm,48sc7vBJeNoCEQhxO3zYKA,RB_Cluster1,64347,50,0.0531,0.422,284347,0.375,0.0483391,B,0.098,-10.033,Major,0.0354,133.996,04/4,0.13,R&B
Lo-Fang,You're the One That I Want,3uWC9e2W0qKahn2TtjLEH4,RB_Cluster6,179445,58,0.643,0.445,204707,0.309,0.000369,B,0.224,-12.517,Minor,0.0404,119.754,04/4,0.153,R&B
Zak Abel,Unstable,4jjPvqzUHNYuNEtSJnklwJ,RB_Cluster4,190695,49,0.0117,0.696,225280,0.717,0.040247,B,0.1,-4.158,Minor,0.0334,114.97,04/4,0.396,R&B
Aaliyah,Age Ain't Nothing But a Number,1L1GiloS529LmjL61zg4Ql,RB_Cluster1,27589,53,0.155,0.589,253960,0.532,0.0903,F#,0.323,-8.572,Minor,0.0271,84.012,04/4,0.434,R&B
empty_field,Like Mariah,4oe1r9NZNC1RwKXb4K3mZa,RB_Cluster4,103723,57,0.112,0.735,221784,0.77,0.0401457,E,0.129,-4.851,Major,0.143,97.981,04/4,0.492,R&B
Anita Baker,No One In the World,7rdUOEJqhc4D7xdNjOV9CD,RB_Cluster1,125859,45,0.543,0.595,246907,0.557,0.0792162,A#,0.176,-8.305,Major,0.0253,90.177,04/4,0.415,R&B
Miguel,waves (feat. Kacey Musgraves) - Remix,4EYpOdL69yWuIRc49AyeZa,RB_Cluster2,23149,49,0.477,0.79,246294,0.599,4.26e-06,A#,0.344,-7.574,Minor,0.0301,105.997,04/4,0.464,R&B
Tory Lanez,All The Girls,1yUaB4VEJWsozFFHcO0y7T,RB_Cluster3,40132,55,0.0187,0.505,220616,0.582,0.0391525,G,0.0659,-7.844,Minor,0.146,145.99,04/4,0.371,R&B
Tei Shi,Bassically,6DDnSpWsOo3MuP85fq85HT,RB_Cluster5,131062,44,0.000742,0.608,226855,0.626,0.794,F#,0.143,-9.545,Minor,0.0403,116.1,04/4,0.47,R&B
DMEANOR,Fool for Loving,1Ba0ucfKPaRzS3AKvX3X3r,RB_Cluster1,112593,44,0.035,0.522,223840,0.299,3.73e-06,F#,0.108,-7.332,Major,0.0659,119.898,03/4,0.0906,R&B
empty_field,Laid Up,6I6l5hEEVc7IQqMtRJWguT,RB_Cluster6,46128,47,0.765,0.476,139152,0.323,0.053256,F#,0.244,-10.798,Major,0.0553,112.553,03/4,0.765,R&B
Princess Nokia,Saggy Denim,4ASPjY65S7crmZBHML0L8d,RB_Cluster2,143635,50,0.0544,0.621,193187,0.648,0.0214083,D,0.739,-8.465,Major,0.25,81.064,04/4,0.503,R&B
Jacob Banks,Worthy,40UOw7Yb86JRLZNlu6yoGS,RB_Cluster6,56266,49,0.701,0.675,197701,0.483,7.99e-06,C,0.115,-8.095,Minor,0.0301,120.19,04/4,0.358,R&B
Jessie Reyez,Dear Yessie,5lJAZ8IMBzfeWcV3PjCMMO,RB_Cluster3,102300,57,0.232,0.499,189533,0.571,0.0453672,C#,0.109,-5.37,Major,0.294,142.419,03/4,0.181,R&B
SZA,Babylon (feat. Kendrick Lamar),1EwzP0RarUDLHiBNvvDttP,RB_Cluster3,83769,55,0.629,0.51,234285,0.71,0.0358318,F,0.0607,-6.891,Minor,0.113,131.891,04/4,0.367,R&B
empty_field,Touch,4BggEwLhGfrbrl7JBhC8EC,RB_Cluster3,68513,53,0.0157,0.46,183276,0.593,0.000243,G#,0.159,-7.393,Major,0.0363,139.38,04/4,0.0999,R&B
empty_field,Newsflash!,2PUEqezcStbwVTOqosTKjW,RB_Cluster1,127033,58,0.086,0.734,204427,0.373,0.0223458,G,0.0913,-8.997,Minor,0.146,79.998,04/4,0.481,R&B
khai dreams,New Place to Begin,1QcG4svj4Hh1F3Du0FigIx,RB_Cluster1,31717,50,0.144,0.765,138462,0.379,0.00269,G#,0.0718,-10.569,Major,0.0531,129.949,04/4,0.422,R&B
PLT,Blah,2TJ5ei0GrErhEdAwWITbgd,RB_Cluster4,107362,47,0.0396,0.641,210445,0.836,0.00925878,A#,0.0665,-3.863,Minor,0.164,116.688,04/4,0.618,R&B
Chris Brown,I Love Her,4ptSL1o2pRgNvrC4wsN1Pl,RB_Cluster3,49213,54,0.0315,0.522,138797,0.557,0.053256,F,0.0884,-6.74,Minor,0.161,124.58,05/4,0.562,R&B
empty_field,Come Together,2Dh3rr3VLuzpBTHm1jQrZF,RB_Cluster1,165027,59,0.363,0.684,221784,0.564,0.332,C,0.118,-8.45,Minor,0.0432,96.357,04/4,0.52,R&B
Nelly,Ride Wit Me - Album Version/Edited,3zuTQX4qn4ghjNTMoPvUTZ,RB_Cluster4,115682,46,0.0658,0.852,290173,0.685,0.0483391,G,0.0381,-6.581,Major,0.0645,101.846,04/4,0.734,R&B
The Internet,Get Away,0ewHkEC6Z8HKkciuZwSGqi,RB_Cluster5,160730,57,0.402,0.757,148707,0.485,0.619,A,0.193,-12.309,Major,0.0648,110.371,04/4,0.372,R&B
empty_field,Forget About Tomorrow,2CkSVmNgBJfG30VbsDTvLM,RB_Cluster4,217461,49,0.00345,0.583,221784,0.939,0.0409137,G,0.238,-2.527,Major,0.135,100.056,04/4,0.578,R&B
empty_field,The Complete Knock,2ZjwSFnUOUbN9lMX91Vtnt,RB_Cluster5,138251,38,0.00138,0.609,281510,0.48,0.41,F#,0.138,-12.218,Minor,0.0359,119.455,04/4,0.75,R&B
PARTYNEXTDOOR,Wild Bitches,5mNV8Mz59bzyuQ53gTw0c0,RB_Cluster3,189976,48,0.109,0.521,215827,0.661,0.0487848,A,0.123,-5.887,Minor,0.0565,128.992,04/4,0.195,R&B
JOEY DJIA,Wish I Never,7jKM0SeFU7tn6KnC2ZkBzf,RB_Cluster1,77613,50,0.239,0.597,278504,0.467,0.0483391,F,0.0949,-9.653,Minor,0.117,119.679,04/4,0.151,R&B
Mndsgn,Camelblues,4rKgnSL0OriKojAcS1rGQ9,RB_Cluster6,117116,50,0.947,0.594,258566,0.304,0.198,A,0.0933,-15.353,Minor,0.029,79.994,04/4,0.13,R&B
Twista,Slow Jamz,3kNVYo6BJE9AENxzokM9YC,RB_Cluster3,110814,59,0.369,0.569,220616,0.744,0.0391461,D,0.256,-5.757,Minor,0.181,145.063,04/4,0.59,R&B
empty_field,Letter to Her Remix (feat. Trinidad Cardona),0wcvsHMMrwA1Ah47RDJpdj,RB_Cluster1,129638,42,0.049,0.335,241032,0.539,0.0358318,F,0.29,-7.962,Major,0.0353,110.554,04/4,0.456,R&B
Jeremy Passion,Better,6n3HCYuumzxe00S1fBNbUk,RB_Cluster1,37006,42,0.118,0.653,356362,0.459,0.0099459,E,0.303,-9.663,Major,0.0412,119.89,03/4,0.579,R&B
City Girls,One Of Them Nights,0h35KexaRJTTY4hr15psIO,RB_Cluster1,161517,43,0.0103,0.703,185440,0.758,0.000517,A,0.146,-6.049,Major,0.0554,77.497,04/4,0.337,R&B
empty_field,American Funeral - STAR Remix,2RBmWAhs6yX4SDYQX4zgF1,RB_Cluster6,54938,41,0.802,0.366,177693,0.403,0.000188,A#,0.152,-5.23,Minor,0.0362,97.51,04/4,0.109,R&B
Meghan Trainor,All About That Bass,4PFhGZLzpWQk7CumiCyNH7,RB_Cluster4,85725,68,0.0476,0.811,217647,0.879,1.91e-06,A,0.109,-3.724,Major,0.0514,134.064,04/4,0.962,R&B
Samm Henshaw,Church (feat. EARTHGANG) - Paul Woolford Remix,3touR38cidXQoI9LwChx3B,RB_Cluster5,82892,36,0.0119,0.582,224843,0.818,0.795,G#,0.101,-11.517,Major,0.0328,123.026,04/4,0.263,R&B
Masego,Sego Hotline feat. Krs.,3To5Ywrbcj57MdNKLjUOhJ,RB_Cluster7,150721,48,0.381,0.843,224040,0.384,0.000491,A,0.321,-11.385,Minor,0.254,110.554,04/4,0.324,R&B
Little Mix,American Boy,37mWDk2nTyx0eon0AkdOKQ,RB_Cluster4,100404,65,0.114,0.632,211313,0.862,0.0396981,A,0.226,-4.218,Minor,0.0954,77.024,04/4,0.783,R&B
Lianne La Havas,Unstoppable - FKJ Remix,3rREcqxfjNnDXHqr6bq77W,RB_Cluster1,135027,55,0.183,0.647,316304,0.562,0.000504,A#,0.0763,-7.733,Minor,0.165,92.2,04/4,0.495,R&B
Che Ecru,Lonely,7eQPnyqmDRvsDkjms12vI9,RB_Cluster1,38341,42,0.322,0.752,248761,0.702,0.0483391,D,0.0785,-6.353,Major,0.069,112.004,04/4,0.302,R&B
Alextbh,no space,2nBtV4NSZJiarMBMpsn6UH,RB_Cluster2,209508,54,0.0707,0.883,177587,0.451,0.0273249,B,0.517,-5.214,Minor,0.0902,109.995,04/4,0.772,R&B
Christian Rich,in the morning,5sn9PhscWVvZF65yvltalv,RB_Cluster4,150485,40,0.359,0.81,208615,0.756,6.9e-05,C#,0.329,-5.067,Major,0.0569,129.962,04/4,0.617,R&B
Surfaces,Outside Interlude,1aPqexHVW20OTamBHdWWVL,RB_Cluster5,196485,40,0.0621,0.683,164908,0.932,0.893,C#,0.561,-6.147,Minor,0.303,81.514,04/4,0.602,R&B
Trevor Jackson,Rock wit Me (feat. IAMSU!),5RRI4C1N9wPTscFp2FoOZy,RB_Cluster1,67214,49,0.00457,0.587,204632,0.625,0.0106651,D,0.176,-7.092,Major,0.0647,126.201,05/4,0.231,R&B
DPR LIVE,Please,74LthX2lFww32fftbgVcJq,RB_Cluster4,134955,50,0.0935,0.83,185244,0.634,0.019261,G#,0.133,-5.649,Major,0.13,108.038,04/4,0.399,R&B
The-Dream,No Rappers Allowed,2pMsiXclJxGvmBscD1b2sB,RB_Cluster7,75627,42,0.647,0.582,192131,0.811,0.0214083,F,0.244,-6.531,Major,0.339,142.849,04/4,0.435,R&B
empty_field,On & On,5XkYNafmhkBjGgDYzDwgTQ,RB_Cluster1,171109,67,0.061,0.765,226133,0.403,0.00559,B,0.204,-10.946,Minor,0.167,80.386,04/4,0.295,R&B
Kelly Clarkson,My Life Would Suck Without You,0GuID7WlXesl3ITZwJZbLE,RB_Cluster3,138844,63,0.0014,0.526,211493,0.882,0.0524972,A,0.144,-4.006,Major,0.0509,144.982,04/4,0.424,R&B
empty_field,Let It Snow,6JV3m7TDJ9gsJNHp0e4MWM,RB_Cluster6,57060,42,0.719,0.697,251133,0.415,2.59e-05,C,0.115,-11.307,Major,0.0379,124.407,04/4,0.558,R&B
Braxton Cook,Somewhere in Between (Swarvy Remix),46E4di5YoT3Ab5bheoiEId,RB_Cluster5,84655,42,0.224,0.705,223735,0.57,0.475,F,0.076,-9.216,Major,0.0777,115.853,04/4,0.469,R&B
empty_field,Dear Lover,1mHH9Fl8Bt3VJHp0ELcp91,RB_Cluster4,48264,53,0.115,0.689,200680,0.819,0.0339589,G#,0.13,-3.31,Major,0.0485,112.995,04/4,0.613,R&B
BANKS,Judas,5yNffCuv0YGOgRazVMfEP6,RB_Cluster1,129276,46,0.0237,0.653,236933,0.523,5.67e-06,F,0.141,-9.235,Minor,0.036,107.969,04/4,0.389,R&B
Mahalia,I Wish I Missed My Ex,5QZpnWrDuSzmElp1EZHiUJ,RB_Cluster4,57461,70,0.319,0.68,205263,0.62,1.14e-06,C,0.158,-5.117,Major,0.0607,95.078,04/4,0.537,R&B
Jill Scott,Come See Me,35iARLgHLInZ0ITV3nRX1O,RB_Cluster6,212095,42,0.641,0.529,221629,0.502,1.84e-06,C#,0.265,-7.763,Minor,0.119,115.899,04/4,0.442,R&B
Little Mix,Woman Like Me - Banx & Ranx Remix,3eCz85E9zXCOQLhQ944wCh,RB_Cluster4,105114,59,0.082,0.621,185008,0.905,0.019261,F,0.122,-3.669,Minor,0.292,115.074,04/4,0.89,R&B
Summer Walker,Wasted,5JChez1hix3cio2LrHgScq,RB_Cluster6,91379,60,0.449,0.714,154983,0.348,0.053256,G,0.323,-11.319,Major,0.147,117.312,04/4,0.205,R&B
empty_field,There Goes My Baby,2YHOXhEwHYdMgC8nYLBF0X,RB_Cluster2,166245,51,0.0846,0.596,207627,0.827,0.0190165,F,0.382,-4.455,Major,0.0541,81.019,04/4,0.662,R&B
LEISURE,All over You,3phwC9mMlIwLuTuhReiYia,RB_Cluster4,149156,56,0.162,0.763,234925,0.355,0.00552,D,0.092,-8.826,Major,0.0518,110.554,04/4,0.867,R&B
joan,drive all night,6zfczP87XO2SxWlQtnjFNa,RB_Cluster4,153483,59,0.000184,0.542,178480,0.758,5.63e-06,A,0.144,-5.032,Major,0.0313,89.4851,04/4,0.43,R&B
Brandy,(Everything I Do) I Do It for You,2O0Uv2zi4beCTnJRCy9u8m,RB_Cluster3,62809,52.326,0.308,0.571,250000,0.566,2.8e-06,C#,0.112,-5.225,Major,0.0294,131.828,04/4,0.349,R&B
Dounia,How I See It,1JUc0pCV1NEhlu8yfTocTw,RB_Cluster7,118932,48,0.39,0.789,189296,0.477,0.0162575,E,0.0719,-9.976,Minor,0.236,141.971,04/4,0.814,R&B
Solange,ChampagneChroniKnightcap (feat. Lil' Wayne),7yPGXCaeIr1ofJoqp3LeKF,RB_Cluster2,59475,45,0.000893,0.503,292246,0.593,0.000123,A,0.592,-5.832,Major,0.223,84.3,04/4,0.464,R&B
Jessie Reyez,Great One,4tQhxBKakIwoWZ7tuGBr7d,RB_Cluster1,191912,55,0.444,0.464,216809,0.499,0.039576,C#,0.278,-5.528,Major,0.062,81.575,04/4,0.475,R&B
Jessie Ware,Say You Love Me,1HZdpgUpKE0KrbZJFuQ6iY,RB_Cluster3,200264,61,0.133,0.467,257484,0.423,1.83e-05,G,0.218,-9.034,Major,0.0486,174.09,03/4,0.277,R&B
Gabriel Garzón-Montano,Keep On Running,20DcrlNK0NcRknbX4wcEO4,RB_Cluster1,120470,46,0.194,0.902,324818,0.569,0.283,E,0.0458,-6.522,Minor,0.155,86.272,04/4,0.546,R&B
Mick Jenkins,Bruce Banner,4iwChnVkJz2STSniIn3QMR,RB_Cluster7,92078,46,0.452,0.734,225882,0.693,1.23e-06,F#,0.111,-8.765,Major,0.301,170.013,04/4,0.441,R&B
William Singe,Ignition,0LLeuNBWPOg3XA73yab3PT,RB_Cluster7,139733,50,0.386,0.813,152030,0.385,0.053256,G,0.178,-10.327,Minor,0.325,132.936,04/4,0.774,R&B
Nao,We Don't Give A,6luhvKibJJNM4P64RLNwgg,RB_Cluster4,113753,48,0.189,0.591,221784,0.764,0.000449,C#,0.0502,-5.481,Major,0.111,104.983,04/4,0.546,R&B
empty_field,A Woman's Worth,5x9RZg7HfXGY3JayXL3seF,RB_Cluster1,67487,57,0.331,0.667,303333,0.41,0.0483391,E,0.064,-8.323,Minor,0.138,75.069,04/4,0.493,R&B
Nao,Feels Like,6l4TNbfPtNAOOlGIfceSaO,RB_Cluster6,68773,47,0.516,0.643,286827,0.362,0.00523,C,0.116,-8.579,Minor,0.0476,136.001,04/4,0.56,R&B
Mereba,Sandstorm (feat. JID),715WKtfJIHBNtwiMJNWOoB,RB_Cluster6,217102,56,0.59,0.637,221784,0.512,0.000464,D,0.0712,-10.027,Major,0.0978,109.492,05/4,0.33,R&B
Pia Mia,Ocean Drive,4Cv5dkUBqepa0siwGREihD,RB_Cluster2,141910,66,0.104,0.637,192599,0.783,0.0214083,A#,0.571,-5.228,Minor,0.131,133.164,05/4,0.371,R&B
Derez De’Shon,Hold Me Down,7FHx5qvlbu5VeABLSGuLAX,RB_Cluster3,25736,41,0.0584,0.562,169640,0.491,0.0199493,C#,0.333,-5.075,Minor,0.0608,141.9,04/4,0.182,R&B
Mariah Carey,Without You,3QJHoM8WoU12TWQ4I0M6Vw,RB_Cluster1,33370,69,0.323,0.576,224843,0.526,2.01e-06,F#,0.0548,-8.524,Major,0.0325,122.06,04/4,0.147,R&B
Cherish,Unappreciated,0cUYHAciIIom2n04j9p5qj,RB_Cluster1,157062,51,0.0888,0.735,235333,0.521,0.0358318,G,0.065,-6.696,Minor,0.0876,77.01,04/4,0.374,R&B
FKA twigs,Figure 8,5UUoAkVZQcXfkfna6rpNLA,RB_Cluster7,194871,45,0.527,0.694,183040,0.71,0.00135,D,0.0697,-9.793,Major,0.34,119.964,04/4,0.415,R&B
Rex Orange County,Curfew...,2djpFaL4yqTH3fvDKijsMv,RB_Cluster7,23363,52,0.409,0.645,221784,0.197,9.5e-06,E,0.0981,-19.548,Major,0.442,105.063,04/4,0.201,R&B
DJ Khaled,All I Do Is Win,5lKMZR9Imi8RREERjaJEb6,RB_Cluster3,68173,70,0.0104,0.549,220616,0.791,0.0392279,A#,0.444,-3.535,Major,0.133,150.094,04/4,0.293,R&B
Babyface,Never Keeping Secrets,6XAA7T9VHcqKQSzjmXAJ8o,RB_Cluster1,202236,48,0.0949,0.693,293267,0.648,0.0483391,B,0.14,-6.411,Minor,0.0248,113.117,04/4,0.319,R&B
Little Mix,Think About Us (feat. Ty Dolla $ign),29htDLRCn8F3EY5OtHJJHF,RB_Cluster3,101109,78,0.0845,0.511,224010,0.795,0.0395341,G#,0.102,-3.714,Major,0.146,175.987,04/4,0.432,R&B
empty_field,"Where You Belong - From ""Fifty Shades Of Grey"" Soundtrack",77j5rm3odJGWKMTN65isfT,RB_Cluster1,52302,51,0.19,0.548,297773,0.433,0.0483391,A,0.163,-7.944,Minor,0.0333,120.009,04/4,0.1,R&B
empty_field,somethinG about your love.,4pmudQ6VS2pyyCInx2fvoe,RB_Cluster4,88831,39,0.0183,0.707,240627,0.734,0.0358318,G,0.191,-4.818,Major,0.0649,129.983,04/4,0.673,R&B
empty_field,Water,6LVkntQPrL5GUZKgN6E1fC,RB_Cluster4,144977,51,0.293,0.646,247867,0.703,0.0483391,B,0.235,-3.344,Minor,0.0689,126.644,04/4,0.689,R&B
James Blake,Where's The Catch? (feat. André 3000),4vVIHxe9kdEsIrrTeHnHyG,RB_Cluster6,74195,68,0.649,0.746,276000,0.56,0.000577,F,0.107,-9.02,Minor,0.0932,115.62,04/4,0.172,R&B
Berhana,Whole Wide World,7byGdkcphPA1ovkas0OBFr,RB_Cluster6,24444,54,0.849,0.508,243160,0.457,0.0358318,E,0.0989,-7.32,Major,0.0383,100.221,04/4,0.487,R&B
empty_field,No One - Acoustic,2qS8pFebUII1ULtGqQsinS,RB_Cluster6,171805,73,0.712,0.379,259570,0.325,0.0483391,E,0.0997,-5.862,Major,0.0331,89.798,04/4,0.433,R&B
Charli XCX,1999,1Nzq3bqucbW6vAW1WF6jLg,RB_Cluster4,41486,83,0.0227,0.739,189000,0.742,1.39e-06,G,0.229,-4.586,Major,0.0329,115.074,04/4,0.659,R&B
SOHN,Conrad,5rwxsHLK1q9fPJFyyqJmP1,RB_Cluster4,216542,55,0.0357,0.606,223096,0.734,0.000115,B,0.239,-4.983,Minor,0.0298,79.982,04/4,0.595,R&B
empty_field,I Like You (feat. DRAM & 6lack),20q73dOrP7ceLGAJQVtuTq,RB_Cluster1,39014,51,0.0292,0.68,236792,0.646,3.47e-05,E,0.109,-5.513,Minor,0.0969,112.016,04/4,0.184,R&B
Nao,Bad Blood,7j4SVIEOGhllzCcs25Fkyf,RB_Cluster6,131121,58,0.639,0.494,236792,0.412,4.46e-06,F,0.0631,-5.687,Minor,0.133,113.108,04/4,0.378,R&B
Kehlani,Advice,2Xb6wJYGi0QXwURw5WWvI5,RB_Cluster3,211534,57,0.028,0.497,226883,0.742,0.00128,G#,0.217,-2.458,Major,0.054,172.007,04/4,0.324,R&B
Demi Lovato,Our Time Is Here,0gMpKudmJ2ljDVAdIe9DmR,RB_Cluster3,37944,41,0.000358,0.37,205093,0.815,0.00618512,F,0.152,-4.582,Major,0.0421,91.2684,04/4,0.378,R&B
H.E.R.,Lord Is Coming,7Kq7chOWLM3Byif0R1gicc,RB_Cluster6,138032,53,0.641,0.605,222214,0.449,1.14e-05,C,0.112,-8.619,Major,0.21,84.008,04/4,0.427,R&B
Demi Lovato,Kingdom Come,2CNJchT5hFJxYqpmEYg2dw,RB_Cluster3,93375,56,0.0256,0.563,244014,0.799,0.0358318,F,0.367,-5.075,Minor,0.0666,176.063,04/4,0.264,R&B
Olivia O'Brien,Find What You're Looking For,1xvvuNKdndTwtS6EH4AxFZ,RB_Cluster6,162395,64,0.53,0.726,222422,0.413,0.0401076,G,0.0919,-11.515,Major,0.0877,111.776,04/4,0.512,R&B
Leebada,RUNNIN’ BACK,6conLq3FI2EHqUuFc7LH6J,RB_Cluster1,93426,46,0.192,0.621,181946,0.636,0.0493887,D,0.0795,-3.88,Minor,0.0593,110.064,04/4,0.317,R&B
Sade,Slave Song,6TVDvyDpj8I0ZczpeTo4Ah,RB_Cluster1,184791,46,0.0825,0.851,252467,0.39,0.000443,A,0.0777,-9.586,Minor,0.0504,118.006,04/4,0.639,R&B
Alicia Keys,If I Ain't Got You - Unplugged,66ADZ1lsr2OzrOtuhnp0rB,RB_Cluster2,78837,55,0.829,0.495,246000,0.341,0.0792162,G,0.765,-9.578,Major,0.0502,116.836,03/4,0.52,R&B
Yeek,Bed,7EI6Iki24tBHAMxtb4xQN2,RB_Cluster1,109510,45,0.563,0.824,236792,0.578,0.269,E,0.0867,-8.049,Minor,0.0499,112.987,04/4,0.221,R&B
Ellie Goulding,Close To Me (with Diplo) (feat. Swae Lee),6bjYPIzpMjFhlYbgPhi8AP,RB_Cluster3,91278,92,0.0969,0.574,220616,0.758,0.03905,C#,0.395,-5.029,Minor,0.0621,144.111,04/4,0.492,R&B
Tinashe,Lucid Dreaming,1qRsC0QNSTXiTvHeeUlN5k,RB_Cluster6,199823,43,0.495,0.597,222350,0.467,1.85e-05,F,0.0891,-9.542,Major,0.054,111.854,04/4,0.224,R&B
Cher Lloyd,Oath,50pqcEWEMMeNxO3MU9X9Yy,RB_Cluster3,138097,55,0.0272,0.412,218507,0.864,0.0487848,F,0.0808,-3.65,Major,0.13,113.23,05/4,0.719,R&B
Chris Brown,She Ain't You,00WCkoUTyeBr5jTo21sGvr,RB_Cluster4,68854,51,0.0341,0.634,223206,0.716,0.0393067,D,0.0877,-6.502,Major,0.128,116.563,04/4,0.619,R&B
Erykah Badu,I'll Call U Back,3TgMcrV32NUKjEG2ujn9eh,RB_Cluster6,184199,49,0.803,0.907,117976,0.449,5e-05,B,0.0826,-8.873,Major,0.0447,135.002,04/4,0.712,R&B
Naughty Boy,All Or Nothing,6ZUd5JVVF8E2493QQckdzN,RB_Cluster4,158225,54,0.27,0.622,233483,0.757,0.0358318,A,0.136,-3.497,Major,0.053,135.126,04/4,0.61,R&B
Lui Peng,Nocturnal,1Md9xRTSiZF6OrGeGIhuWS,RB_Cluster6,84615,44,0.519,0.792,195692,0.369,0.0339589,G,0.103,-10.012,Minor,0.0572,129.934,04/4,0.365,R&B
IAMDDB,Kurr£ncy,6i2X9UxxU1DiTiF23OdsPY,RB_Cluster7,20810,50,0.304,0.775,191853,0.573,0.0214083,A#,0.105,-7.09,Minor,0.285,74.969,04/4,0.332,R&B
