artist_name,track_name,track_id,Cluster,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
Jaden Smith,Hope,5j4hSQH0KaAc8f6cimnXIT,Hip-Hop_Cluster2,212356,53,0.741,0.454,360374,0.387,0.000458,C,0.17,-14.433,Major,0.097,96.453,03/4,0.136,Hip-Hop
Future,Low Life,6LJ1p1h5EcMK4VPeCLDSoF,Hip-Hop_Cluster2,187741,76,0.337,0.722,313547,0.331,0.283,G#,0.146,-7.789,Major,0.0725,143.974,04/4,0.102,Hip-Hop
Gorillaz,Fire Coming Out Of The Monkey's Head,636NVGmvzADmbKEV8whEKj,Hip-Hop_Cluster7,163069,55,0.333,0.769,199000,0.621,0.00233,A,0.157,-7.874,Minor,0.107,100.25,04/4,0.649,Hip-Hop
Kid Cudi,Cudi Zone,6ooluO7DiEhI1zmK94nRCM,Hip-Hop_Cluster2,52817,57,0.537,0.709,259040,0.685,0.0263009,A,0.233,-5.913,Minor,0.0341,134.76,04/4,0.66,Hip-Hop
empty_field,Here 4 Ya,28N4rhKLxzvzOY9XjOH4mB,Hip-Hop_Cluster6,111655,50,0.124,0.696,224838,0.33,0.0108921,G#,0.116,-8.706,Major,0.0629,125.122,04/4,0.237,Hip-Hop
Shy Glizzy,Get Away,6E3h8shoNyGSN9ltBpQcxB,Hip-Hop_Cluster6,126801,54,0.169,0.797,199632,0.575,0.0179686,A,0.0972,-6.912,Minor,0.174,143.969,04/4,0.468,Hip-Hop
Night Lovell,BAD KID,2FMuoG8zdNhyfkCI2ZMgFe,Hip-Hop_Cluster6,52072,65,0.0987,0.886,142222,0.316,0.0166,C#,0.108,-8.683,Major,0.0677,135.006,04/4,0.0389,Hip-Hop
A$AP Ferg,Murda Something,6bMlr3D55IhGJF6EliQH2Y,Hip-Hop_Cluster7,167252,51,0.241,0.844,199853,0.824,0.016939,G#,0.0816,-4.392,Major,0.119,126.78,04/4,0.329,Hip-Hop
Chris Webby,Rookie Of The Year,1HfIvvg8t2R8PbYyikK9Cm,Hip-Hop_Cluster3,127593,59,0.152,0.638,221379,0.716,3.34e-06,B,0.114,-7.519,Minor,0.31,90.9079,04/4,0.587,Hip-Hop
Run The Jewels,Don't Get Captured,0X8C8FsBxzyeOxsE20z34M,Hip-Hop_Cluster1,169495,49,0.013,0.764,192227,0.574,5.96e-06,C#,0.541,-7.392,Major,0.112,131.041,04/4,0.232,Hip-Hop
Eminem,Hell Breaks Loose,3vv8nMZQJdQGiO4kNNG8OB,Hip-Hop_Cluster7,84425,52,0.123,0.685,244160,0.884,0.0169607,F#,0.105,-3.072,Major,0.188,95.7644,04/4,0.902,Hip-Hop
Fat Joe,So Excited,3bMfUUpzUzqWp9II00yRhE,Hip-Hop_Cluster3,108106,49,0.165,0.558,211681,0.757,0.0166801,E,0.0641,-5.807,Minor,0.788,107.064,04/4,0.704,Hip-Hop
empty_field,The Girls on Drugs,6yuraIBlY8JGTVSwt2QSoB,Hip-Hop_Cluster6,156730,52,0.0887,0.795,249271,0.633,2.35e-05,A,0.101,-7.926,Major,0.0907,112.038,04/4,0.292,Hip-Hop
DJ Jazzy Jeff & The Fresh Prince,The Fresh Prince of Bel-Air,5ppjtLheLgMk3jtZXnNjC4,Hip-Hop_Cluster7,99954,66,0.00278,0.824,251621,0.684,1.45e-06,A#,0.0481,-7.354,Minor,0.0935,101.152,04/4,0.87,Hip-Hop
Vince Staples,745,7ANroj1yWw0YEGcLf7HO3Q,Hip-Hop_Cluster6,38055,61,0.115,0.785,227560,0.476,0.00165,C#,0.092,-9.805,Major,0.115,122.131,04/4,0.223,Hip-Hop
Token,Dirty Flesh,3S1aOljXlP40mPHJc2ABGv,Hip-Hop_Cluster3,69204,48,0.0698,0.796,253248,0.784,3e-06,C#,0.289,-6.658,Major,0.439,80.052,04/4,0.678,Hip-Hop
Nivea,Complicated,7IuUJr2TbcSftJobqjtkxP,Hip-Hop_Cluster2,62636,49,0.374,0.746,232347,0.613,0.212075,F,0.365,-8.819,Minor,0.0351,113.979,04/4,0.395,Hip-Hop
The Underachievers,Play That Way,4sM7v7wyRAuV6ZTO2dvnCA,Hip-Hop_Cluster6,115021,50,0.13,0.799,205054,0.673,0.0169355,C#,0.117,-6.379,Major,0.248,140.995,04/4,0.371,Hip-Hop
Skee-Lo,I Wish,5esEbMt6LHtiha7cqsGdO7,Hip-Hop_Cluster7,210653,62,0.00137,0.669,249293,0.809,0.00669366,G,0.38,-7.146,Major,0.147,97.885,04/4,0.572,Hip-Hop
Kevin Gates,Satellites,3NHyQ388Ac1VieCVVBFJOU,Hip-Hop_Cluster7,128418,52,0.0473,0.713,221600,0.886,0.0179686,A#,0.168,-3.879,Minor,0.12,140.032,04/4,0.775,Hip-Hop
Russ,I'm Here,1FY8gDAydm8CfGYp7Lv9ce,Hip-Hop_Cluster3,46622,55,0.328,0.629,239467,0.694,0.00377089,C#,0.284,-6.89,Minor,0.285,83.801,04/4,0.511,Hip-Hop
Duckwrth,MICHUUL.,16FU64VvwIu4oHDTzgERC8,Hip-Hop_Cluster7,189995,66,0.371,0.838,186200,0.677,5.09e-06,C#,0.173,-6.262,Major,0.143,118.019,04/4,0.739,Hip-Hop
empty_field,Take Your Place,7LX4aXtvImhdgUHQBlo8Kp,Hip-Hop_Cluster6,80108,44,0.076,0.78,212589,0.735,0.0108921,G,0.202,-8.548,Major,0.214,120.069,04/4,0.262,Hip-Hop
J. Cole,She Knows,4kCS2MgX5dQFyqHy21MzJG,Hip-Hop_Cluster6,135062,70,0.0192,0.766,296520,0.739,0.0794,C#,0.229,-10.364,Major,0.0805,118.005,04/4,0.185,Hip-Hop
empty_field,Plastic,5fWHz1F9Ldsm6ftIZ83gfk,Hip-Hop_Cluster6,47875,67,0.201,0.759,136760,0.733,0.0169488,A#,0.13,-7.015,Minor,0.165,130.609,04/4,0.411,Hip-Hop
empty_field,Poe Mans Dreams (His Vice),34ew6RN27bT5sIHL3IqFGA,Hip-Hop_Cluster7,53876,56,0.619,0.736,107200,0.892,1.14e-06,C#,0.111,-5.217,Major,0.28,88.124,04/4,0.597,Hip-Hop
070 Shake,Mirrors,0cYeVcuO8tdj4mJhvWTwUu,Hip-Hop_Cluster6,86971,51,0.0883,0.75,199942,0.495,0.0108921,F,0.217,-7.611,Minor,0.106,123.032,04/4,0.453,Hip-Hop
empty_field,Drips,1ffKnBrhzeWJcU3AXuxXS4,Hip-Hop_Cluster7,140329,58,0.0349,0.81,285600,0.692,0.0167903,G#,0.096,-4.859,Major,0.303,126.78,04/4,0.644,Hip-Hop
2Pac,Death Around The Corner,68ukzTjBcgsGMXTpCOMlOa,Hip-Hop_Cluster5,217700,55,0.00587,0.856,247333,0.678,1.27e-05,F#,0.205,-8.707,Minor,0.242,92.715,04/4,0.448,Hip-Hop
Lil Baby,Hurry,4Ilen0VxPEsVRLpnePji8P,Hip-Hop_Cluster5,125695,49,0.0035,0.619,153707,0.472,0.0179686,F,0.14,-7.163,Minor,0.294,149.853,04/4,0.234,Hip-Hop
Tedashii,Splash II,5KnbVhc1dt4ruQ8qrP4xtc,Hip-Hop_Cluster6,65142,41,0.00667,0.791,209045,0.712,2.21e-05,G#,0.0961,-6.61,Major,0.199,155.03,04/4,0.259,Hip-Hop
Roy Woods,Love You,5arwU375LZmpQc1jACEb39,Hip-Hop_Cluster2,75064,58,0.723,0.541,197721,0.399,6.02e-05,B,0.111,-10.414,Major,0.131,134.115,04/4,0.392,Hip-Hop
Eminem,Beautiful,3VHTPALLaFcb7qkfq3o0vc,Hip-Hop_Cluster7,30442,72,0.266,0.724,207168,0.685,0.0176084,F,0.0771,-4.413,Minor,0.0768,110.616,04/4,0.524,Hip-Hop
Creek Boyz,Boss Right Now,66ki9TFDlmksDEPncxUDOq,Hip-Hop_Cluster6,35751,48,0.0645,0.756,198545,0.564,0.0275831,F#,0.274,-7.956,Minor,0.0293,110.067,04/4,0.464,Hip-Hop
Daddy Yankee,Shaky Shaky,65NenA1Rzil4qvKVnpvzeJ,Hip-Hop_Cluster7,160065,70,0.076,0.899,278645,0.626,0.00944398,F#,0.0631,-4.228,Minor,0.292,88.007,04/4,0.873,Hip-Hop
Drake,Ice Melts,5IF7E1KDhfYaucurjPSTLJ,Hip-Hop_Cluster5,142250,64,0.0754,0.813,250770,0.558,0.0108921,A,0.385,-7.559,Major,0.337,124.949,04/4,0.631,Hip-Hop
Daddy Yankee,"Lo Que Pasó, Pasó",7tIxC3ZzfLdwfHdHzwf24T,Hip-Hop_Cluster7,63712,73,0.102,0.816,210933,0.747,0.0516208,G#,0.263,-6.468,Minor,0.0411,97.019,04/4,0.848,Hip-Hop
Lil Durk,Durkio Krazy,6uhvuMDb93ANzVxNABDgf1,Hip-Hop_Cluster2,42423,56,0.461,0.742,216575,0.582,0.0056519,F,0.126,-6.397,Major,0.437,83.075,04/4,0.539,Hip-Hop
T-Pain,Best Love Song,438BOVGjF9bm3qSocofXbP,Hip-Hop_Cluster1,108783,62,0.126,0.481,197600,0.818,0.0061565,G,0.4,-2.684,Major,0.0833,79.842,04/4,0.633,Hip-Hop
Paulo Londra,Chica Paranormal,6RX5iL93VZ5fKmyvNXvF1r,Hip-Hop_Cluster7,197755,80,0.216,0.84,221214,0.596,0.0179686,F#,0.0897,-4.319,Minor,0.0918,139.937,04/4,0.71,Hip-Hop
Cherish,Unappreciated,3fLBmhcgWkPI47LfVQ8paB,Hip-Hop_Cluster6,56900,51,0.0888,0.735,235333,0.521,0.0134461,G,0.065,-6.696,Minor,0.0876,77.01,04/4,0.374,Hip-Hop
Trebol Clan,Agarrala,7o7hSBAOw7QoP4mwO8QcYB,Hip-Hop_Cluster7,26642,65,0.172,0.744,157701,0.921,4.86e-06,A,0.146,-4.521,Minor,0.0889,93.001,04/4,0.718,Hip-Hop
Jaden Smith,Icon - Reggaeton Remix,4hrC8HNTzyiXBKloRGiB2p,Hip-Hop_Cluster1,110218,54,0.31,0.741,208880,0.919,0.0183298,D,0.412,-2.342,Major,0.254,115.054,04/4,0.666,Hip-Hop
empty_field,Battle Scars,7iHSeqTVQkTqL7z1mD89jZ,Hip-Hop_Cluster3,163848,71,0.186,0.517,250320,0.811,0.0271977,F,0.105,-4.526,Minor,0.286,168.269,04/4,0.494,Hip-Hop
Naughty By Nature,O.P.P. (Re-Recorded),36pOU5kVvAuZ3pyONVuRec,Hip-Hop_Cluster7,198027,52,0.00598,0.765,221797,0.867,0.0183562,E,0.104,-11.523,Minor,0.0654,106.706,04/4,0.692,Hip-Hop
Moneybagg Yo,7even,6hKvRPUWKXik0wl3EW7TW2,Hip-Hop_Cluster1,167198,48,0.0118,0.697,182751,0.65,0.0179686,F#,0.376,-6.301,Minor,0.289,153.009,04/4,0.624,Hip-Hop
Atmosphere,Sound Is Vibration,790MhTXPFrYkrqCKvpg4t1,Hip-Hop_Cluster5,77913,52,0.0315,0.779,237200,0.712,0.0168159,G,0.353,-9.162,Major,0.357,114.645,04/4,0.495,Hip-Hop
empty_field,Is It Mine (feat. Ty Dolla $ign),6DK1wy2LEFxF6eouey9f09,Hip-Hop_Cluster1,62497,52,0.0364,0.738,205744,0.584,0.00669366,C#,0.539,-7.071,Major,0.0547,98.033,04/4,0.525,Hip-Hop
Common,I Used to Love H.E.R.,3KkVRHM9YP3PVHzI7I2fGN,Hip-Hop_Cluster5,48268,54,0.074,0.74,221393,0.445,3.4e-05,C#,0.424,-13.222,Major,0.397,91.745,04/4,0.593,Hip-Hop
Big Tymers,Still Fly,3dfumgMhhxb8WrM0YGOqKo,Hip-Hop_Cluster3,161380,61,0.0349,0.674,335613,0.61,1.12e-05,B,0.343,-3.546,Major,0.227,177.943,04/4,0.548,Hip-Hop
empty_field,Jump,7lX0UTVoJUqvYRZQx0okG8,Hip-Hop_Cluster1,201835,55,0.0597,0.649,279733,0.783,0.0160973,F,0.735,-7.187,Minor,0.0734,132.986,04/4,0.298,Hip-Hop
Usher,Trading Places,24oG1cnBhcsy7k8QzMfCq4,Hip-Hop_Cluster6,123051,57,0.000153,0.696,268240,0.643,1.03e-05,C,0.156,-5.218,Major,0.0447,146.005,04/4,0.332,Hip-Hop
Hopsin,My Love,1M1RBlHOwrqnOb4qw1aupD,Hip-Hop_Cluster2,178688,49,0.459,0.703,312200,0.66,0.0108921,A,0.158,-9.306,Major,0.18,123.058,04/4,0.404,Hip-Hop
Lil' Kim,Big Momma Thang,0aLk2Za7r0eGlLOepW2hzL,Hip-Hop_Cluster7,64026,53,0.0621,0.874,256867,0.716,1.39e-05,A,0.253,-5.859,Minor,0.252,95.587,04/4,0.674,Hip-Hop
50 Cent,I'm The Man,0HU5JnVaKNTWf6GykV9Zn8,Hip-Hop_Cluster2,77699,67,0.306,0.786,235703,0.44,0.00669366,G#,0.121,-7.673,Minor,0.157,98.014,04/4,0.315,Hip-Hop
Oliver Tree,Movement,2XL0vpet395jlLPFTOeUiS,Hip-Hop_Cluster7,169799,65,0.0424,0.774,163196,0.659,0.000501,D#,0.302,-6.909,Major,0.206,99.018,04/4,0.467,Hip-Hop
XXXTENTACION,Hope,7d0XkI4iJ32nxeFAHFXbLQ,Hip-Hop_Cluster2,85766,83,0.661,0.592,110886,0.457,0.000331,A,0.146,-6.081,Minor,0.0603,146.04,04/4,0.225,Hip-Hop
Phora,Come Thru,2lgyZWQSJWmswrLJyM27kB,Hip-Hop_Cluster5,55968,54,0.0234,0.555,165936,0.425,0.00752491,C#,0.113,-10.863,Major,0.307,127.759,04/4,0.179,Hip-Hop
Metro Boomin,Space Cadet (feat. Gunna),5kr3j5Clb9rjEposoMyLVt,Hip-Hop_Cluster2,29400,87,0.368,0.901,203267,0.464,1.71e-05,F,0.238,-9.789,Minor,0.0645,109.004,04/4,0.638,Hip-Hop
21 Savage,a&t,2yrybOjLl8FYZrMKIB2N9z,Hip-Hop_Cluster7,152505,72,0.00169,0.924,211588,0.567,0.0179686,F,0.0898,-5.009,Major,0.0964,146.975,04/4,0.827,Hip-Hop
YG,CANT GET IN KANADA,0NXPhjI07GdAm4mF5CSuzA,Hip-Hop_Cluster7,201888,53,0.0464,0.838,141707,0.695,0.0170385,C,0.125,-6.841,Major,0.151,123.714,04/4,0.491,Hip-Hop
$uicideBoy$,April Mourning,31gRpy0sACV4n0RwX3g7jp,Hip-Hop_Cluster4,26271,50,0.0299,0.575,184754,0.414,0.913,C,0.338,-8.551,Major,0.0401,129.969,04/4,0.106,Hip-Hop
TLC,Baby-Baby-Baby,4X8aAsQvxASw4qky3hfFRg,Hip-Hop_Cluster7,87511,52,0.0913,0.679,315040,0.597,0.000673,B,0.0487,-8.601,Minor,0.0439,94.963,04/4,0.9,Hip-Hop
Kevin Gates,Diva (feat. Don Toliver) - Remix,4IZs7g9GdG5lrlSaZDtbdL,Hip-Hop_Cluster7,50066,49,0.266,0.795,211805,0.624,0.0179686,F#,0.091,-5.997,Minor,0.207,153.852,04/4,0.908,Hip-Hop
empty_field,I Can Love You,0ArFvYL7Kj9FwJdjjCs0Fl,Hip-Hop_Cluster1,93510,53,0.0179,0.635,286400,0.614,0.000201,G,0.415,-7.165,Major,0.197,174.213,04/4,0.736,Hip-Hop
Oliver Francis,Ozzy,11WQasJcGWgh3mvR1UiBcm,Hip-Hop_Cluster3,188935,51,0.0452,0.63,169412,0.759,0.0271977,C#,0.11,-6.911,Minor,0.391,169.96,04/4,0.657,Hip-Hop
empty_field,CONFUSED!,0o7tBKZHvWPJB17wQx1Q8w,Hip-Hop_Cluster7,60315,51,0.0125,0.619,236120,0.843,0.00026,G,0.223,-4.95,Major,0.0265,102.83,04/4,0.673,Hip-Hop
Action Bronson,Swerve On Em (feat. A$AP Rocky),58BfDJF226xBm1mjIMZZVg,Hip-Hop_Cluster1,67563,54,0.284,0.629,171892,0.845,0.0179686,B,0.386,-6.098,Minor,0.333,147.983,04/4,0.482,Hip-Hop
Wisin & Yandel,Sexy Movimiento,1BPM87zT0Z69WVA7TSFC3F,Hip-Hop_Cluster7,44358,69,0.358,0.812,209680,0.767,1.13e-05,A#,0.142,-6.233,Minor,0.0399,104.99,04/4,0.766,Hip-Hop
empty_field,Happy Birthday,3m9641nehhPSAIEODgBqaW,Hip-Hop_Cluster3,201592,54,0.256,0.586,237437,0.825,0.0234238,A#,0.108,-5.14,Minor,0.319,91.702,04/4,0.629,Hip-Hop
Ramz,Barking,01V7R38sYWrBSrhKvSMK4i,Hip-Hop_Cluster2,67893,80,0.185,0.45,202827,0.465,0.0170374,G,0.0782,-7.867,Minor,0.268,160.042,03/4,0.788,Hip-Hop
Kid Ink,Big Deal,0GoQdU4T7AwJrrhE1WKFww,Hip-Hop_Cluster6,165856,60,0.00883,0.717,159893,0.637,0.0271977,C,0.173,-6.487,Major,0.0613,160.125,04/4,0.251,Hip-Hop
empty_field,Feel It,3UzDL7Qnsj1BbN7SWxRQTD,Hip-Hop_Cluster5,183511,55,0.111,0.757,198650,0.448,0.000157,C#,0.154,-9.461,Minor,0.115,149.974,04/4,0.3,Hip-Hop
empty_field,Headlines,6jKQwYUtLHoV2mRcIBt1Hi,Hip-Hop_Cluster2,164412,74,0.365,0.636,235987,0.566,0.000353,F#,0.0917,-7.16,Minor,0.106,151.894,04/4,0.425,Hip-Hop
Chris Jeday,Ahora Dice,38U9MNddSnOBKEhV6g94gw,Hip-Hop_Cluster7,178590,76,0.249,0.704,271080,0.69,0.0179686,F#,0.123,-5.451,Major,0.16,144.045,04/4,0.402,Hip-Hop
empty_field,Superhéroe (feat. J Balvin),57KVjfRVRgwgaV6fifmGKv,Hip-Hop_Cluster7,154702,58,0.35,0.83,206053,0.774,0.0169704,F,0.175,-5.158,Minor,0.0902,99.6669,04/4,0.61,Hip-Hop
empty_field,I Mean It REMIX,40WpxO63KLeF2jBXVcaFud,Hip-Hop_Cluster6,170108,51,0.109,0.708,238481,0.575,0.0179686,A#,0.134,-5.912,Major,0.119,139.983,04/4,0.127,Hip-Hop
Danger Incorporated,Change Me,1Xb0Oz9aunX1lpq9T29PWh,Hip-Hop_Cluster5,134772,56,0.187,0.699,173245,0.392,0.00704347,F,0.0999,-9.201,Minor,0.272,80.46,04/4,0.116,Hip-Hop
Lil Baby,100 Round,4r8BzCnB6mDdPcJuSmSovv,Hip-Hop_Cluster5,62878,50,0.269,0.915,143840,0.423,0.0108921,A#,0.101,-9.096,Minor,0.553,123.867,04/4,0.47,Hip-Hop
Eminem,Not Alike (feat. Royce Da 5'9),4ih3dyFZoeTdaeJW9mPbOI,Hip-Hop_Cluster7,214574,78,0.0692,0.904,288087,0.756,0.0179686,A#,0.339,-3.746,Major,0.32,140.005,04/4,0.342,Hip-Hop
Denzel Curry,Zeltron 6 Billion,2rx49sRgc17laB96odPWtn,Hip-Hop_Cluster1,62300,51,0.00786,0.596,154886,0.874,0.0271977,D,0.907,-5.916,Major,0.286,172.107,04/4,0.45,Hip-Hop
Phora,I Think I Love You,40lEC7nsnon94orgaHlTl1,Hip-Hop_Cluster2,82644,61,0.607,0.544,210452,0.446,0.0183298,F#,0.0923,-11.735,Major,0.536,115.192,05/4,0.469,Hip-Hop
Bas,Purge,4bPLyS9Kdh5HWSYz6jib94,Hip-Hop_Cluster2,111806,59,0.632,0.908,186613,0.535,0.0183298,G,0.214,-8.509,Minor,0.292,115.016,04/4,0.271,Hip-Hop
empty_field,Fitness (feat. Wiz Khalifa),649ecOnq5hOXBpZ9RoZv3O,Hip-Hop_Cluster6,26532,61,0.0243,0.633,204017,0.579,0.0271977,C,0.0974,-8.988,Minor,0.203,159.915,04/4,0.327,Hip-Hop
Nicky Jam,X,2d9rOSZSd5yOrXf6dWgT65,Hip-Hop_Cluster7,45489,84,0.0364,0.595,173628,0.773,0.00108,A,0.334,-4.736,Minor,0.0549,180.073,04/4,0.711,Hip-Hop
Styles P,Good Times,1F29bI3OCBrObJ9SZBIAOc,Hip-Hop_Cluster1,103826,66,0.18,0.676,211493,0.762,0.00633329,D,0.784,-7.483,Major,0.313,81.745,04/4,0.648,Hip-Hop
Omarion,Ice Box,7HgpYzYrBLbBLyInU2FaPY,Hip-Hop_Cluster7,196602,65,0.189,0.775,256427,0.731,0.0160973,G#,0.129,-5.446,Major,0.134,131.105,04/4,0.821,Hip-Hop
Drake,Show Me A Good Time,5LYcZg8EVODyb3wg03SexM,Hip-Hop_Cluster7,44808,55,0.0432,0.662,210360,0.714,0.00752491,F#,0.11,-6.027,Minor,0.173,128.344,04/4,0.696,Hip-Hop
Erykah Badu,Didn't Cha Know,3aWavO5gsyZcdFZLpuWjnq,Hip-Hop_Cluster2,120265,62,0.48,0.753,260286,0.472,0.0133,D#,0.284,-9.761,Minor,0.121,135.276,04/4,0.816,Hip-Hop
empty_field,Lights,14kYrMqdlj4xA02NZSrsMl,Hip-Hop_Cluster5,86119,51,0.175,0.782,182647,0.532,1.53e-06,A,0.0836,-6.415,Major,0.372,74.938,04/4,0.709,Hip-Hop
Eminem,Evil Twin,6DEve01Q8cnzt698HJyl9D,Hip-Hop_Cluster3,123411,55,0.0529,0.648,356847,0.91,0.0056519,E,0.0834,-4.762,Minor,0.363,83.091,04/4,0.783,Hip-Hop
N.W.A.,Express Yourself - Remix,3G0a4nFOnLKRJryigXN0Tc,Hip-Hop_Cluster7,93964,61,0.00204,0.852,229692,0.803,0.00669366,F#,0.121,-6.929,Minor,0.264,96.2,04/4,0.752,Hip-Hop
De La Soul,Pain,1Ba0ucfKPaRzS3AKvX3X3r,Hip-Hop_Cluster5,84901,55,0.0452,0.908,221739,0.417,0.0824,A#,0.0895,-8.244,Minor,0.255,104.504,04/4,0.81,Hip-Hop
empty_field,Watching Movies,2REeTHmiO6kbkNTwkolGwC,Hip-Hop_Cluster3,174249,58,0.0942,0.51,220471,0.767,0.0179686,A#,0.397,-5.977,Minor,0.379,135.052,04/4,0.295,Hip-Hop
BROCKHAMPTON,HONEY,3m6HMeFX6GIlGPMBcLEN6t,Hip-Hop_Cluster6,73154,62,0.0711,0.745,261598,0.777,1.5e-06,D,0.412,-6.877,Major,0.0532,109.978,04/4,0.217,Hip-Hop
Young Dolph,I'm So Real,2FEaZdqLWzq5icTvIvHA7c,Hip-Hop_Cluster5,127428,49,0.0832,0.817,212359,0.608,0.0168519,C,0.344,-6.413,Major,0.329,107.063,04/4,0.632,Hip-Hop
King Lil G,After My Death,0N8JAhJEFDeniXlQChoFJa,Hip-Hop_Cluster7,121748,52,0.109,0.755,192520,0.68,0.0234238,C,0.0897,-5.538,Major,0.255,90.976,04/4,0.53,Hip-Hop
empty_field,Rowdy (feat. G Herbo),07YcPXyls9fkkF3XktvjNJ,Hip-Hop_Cluster6,140737,47,0.0089,0.814,184467,0.55,0.0179686,C#,0.315,-4.826,Major,0.124,150.989,04/4,0.205,Hip-Hop
Key Glock,Yea!!,43iOWRh6448rFtwBX6CAfZ,Hip-Hop_Cluster7,74786,68,0.000807,0.955,191213,0.691,0.00752491,C#,0.138,-6.351,Major,0.188,129.988,04/4,0.744,Hip-Hop
Drake,HYFR (Hell Ya Fucking Right),09FLHP0HJPqU9XTCBMjOLp,Hip-Hop_Cluster3,161592,69,0.123,0.444,206627,0.627,0.00669366,G,0.0795,-8.744,Minor,0.252,98.21,03/4,0.359,Hip-Hop
empty_field,"Work Hard, Play Hard",6hVGw7yVUd2bpdHMPCWrtN,Hip-Hop_Cluster6,33463,63,0.0409,0.787,198650,0.666,1.91e-05,B,0.296,-4.475,Major,0.0485,140.008,04/4,0.485,Hip-Hop
Aminé,REEL IT IN (feat. Gucci Mane) - Remix,1cFPuvgwmSt5cBMVBy90nj,Hip-Hop_Cluster6,50895,77,0.0624,0.779,198504,0.355,0.00752491,A#,0.159,-8.971,Minor,0.0789,128.805,04/4,0.362,Hip-Hop
$uicideBoy$,It's Hard To Win When You Always Lose,1gxV7W0ak0dt3Gm5ML4BdM,Hip-Hop_Cluster6,27245,53,0.00326,0.683,181072,0.59,0.0271977,F,0.236,-5.12,Minor,0.161,159.998,04/4,0.316,Hip-Hop
HoodRich Pablo Juan,Zambamafoo,0hxG9zgFKMtTXEFn5GTRum,Hip-Hop_Cluster5,175626,51,0.00616,0.886,173493,0.644,0.134627,C#,0.161,-9.284,Major,0.284,119.992,04/4,0.664,Hip-Hop
Eminem,Wicked Ways,42AiQ9kyxRu6V2hioovNBQ,Hip-Hop_Cluster1,166404,58,0.0497,0.714,391416,0.787,0.0179686,F,0.58,-6.769,Minor,0.401,138.017,04/4,0.131,Hip-Hop
Future,Xanny Family,7rn337IciouoqI08ivbRkC,Hip-Hop_Cluster5,146462,58,0.0344,0.838,185707,0.412,0.000234,D,0.159,-7.148,Major,0.289,75.044,04/4,0.166,Hip-Hop
T.I.,What You Know,5dDrCTjsyrXUT0d21gx0h7,Hip-Hop_Cluster3,133729,63,0.0155,0.551,274333,0.81,0.0172192,B,0.169,-4.365,Major,0.0344,73.464,04/4,0.332,Hip-Hop
Slum Village,Fall In Love - Instrumental,5hgnY0mVcVetszbb85qeDg,Hip-Hop_Cluster4,131999,55,0.00505,0.672,232389,0.491,0.859,G#,0.0604,-12.021,Major,0.044,182.616,04/4,0.889,Hip-Hop
"Tyler, The Creator",Pigs,6HKqVz63NJPuCs78n80eRQ,Hip-Hop_Cluster3,22392,51,0.0273,0.441,220963,0.737,0.00101,C#,0.0768,-6.98,Major,0.238,78.462,04/4,0.488,Hip-Hop
Denzel Curry,SIRENS | Z1RENZ [FEAT. J.I.D | J.1.D],4AnNE7nPSshznEi1WCBfFI,Hip-Hop_Cluster3,199060,64,0.0806,0.66,236107,0.784,0.0171463,F#,0.113,-7.696,Major,0.285,92.1442,04/4,0.642,Hip-Hop
La Factoria,Perdóname,4QxfaPNmAjZxY2yP6rKyvF,Hip-Hop_Cluster7,132542,66,0.272,0.69,242467,0.814,0.0207679,A,0.234,-5.752,Minor,0.0329,95.004,04/4,0.349,Hip-Hop
Frank Ocean,Futura Free,2dmZO3OEpWatqjXlKAU5H5,Hip-Hop_Cluster2,144772,62,0.769,0.266,175268,0.678,9.37e-05,C#,0.503,-12.364,Major,0.508,83.434,04/4,0.201,Hip-Hop
empty_field,Hypnotized,6kuqHs2ijp5D8tj0XokQQo,Hip-Hop_Cluster2,142887,56,0.159,0.513,191640,0.457,1.05e-05,F,0.0623,-9.796,Minor,0.0716,101.952,04/4,0.709,Hip-Hop
$uicideBoy$,Planting The Roots Only To Fall Out The Tree,7x5ayrIxbFqXoufyPrAm3M,Hip-Hop_Cluster7,47128,54,0.12,0.798,117159,0.701,0.0108921,G#,0.114,-3.135,Minor,0.208,124.048,04/4,0.692,Hip-Hop
Shakewell,Pemex,6eklf7VDdAu5f11Hk5rinS,Hip-Hop_Cluster6,144522,64,0.0143,0.796,212864,0.666,2.22e-06,C#,0.114,-5.285,Major,0.0604,74.981,04/4,0.261,Hip-Hop
Daddy Yankee,No Me Dejes Solo,7KlM4piqWaxB69tvnhlrns,Hip-Hop_Cluster7,141926,63,0.0755,0.79,170240,0.837,5.39e-05,E,0.0729,-5.797,Major,0.0609,95.968,04/4,0.798,Hip-Hop
Blac Youngsta,Uh Uh,1Xt5UE21As64Jll20JMrxV,Hip-Hop_Cluster7,106628,62,0.000385,0.903,163400,0.647,6.29e-05,C#,0.111,-9.612,Major,0.0998,142.963,04/4,0.817,Hip-Hop
21 Savage,good day,2NVaKeIAUZwN5tXnn12EMi,Hip-Hop_Cluster5,155626,66,0.00359,0.966,242448,0.519,0.0108921,C#,0.254,-5.682,Major,0.306,122.195,04/4,0.119,Hip-Hop
Zaytoven,Mo Reala,2xbrMtkxp399aSiCJ8EAON,Hip-Hop_Cluster6,61003,61,0.218,0.878,278187,0.52,0.0183298,A,0.119,-7.58,Major,0.131,110.996,04/4,0.337,Hip-Hop
