artist_name,track_name,track_id,Cluster,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
Cannonball Adderley,One For Daddy-O - Remastered,0BweE3lWBMXRPWWLtLV5z8,Jazz6,86775,52,0.581,0.617,505453,0.434,0.349542,F,0.131,-7.257,Minor,0.031,108.416,04-Apr,0.405,Jazz
Chet Baker,Just Friends,297d7PwfSFHQXCjqqDXQT2,Jazz7,149535,40,0.51,0.527,164507,0.327,9.04e-06,G,0.0326,-13.932,Major,0.0393,94.643,04-Apr,0.527,Jazz
John Coltrane,Locomotion - Rudy Van Gelder Edition/2003 Digital Remaster/24-Bit Mastering,1SSTLf07TZWao5Xe0f59K6,Jazz4,75262,38,0.765,0.514,434240,0.701,0.0177,D#,0.32,-6.864,Major,0.052,133.913,04-Apr,0.851,Jazz
Es-K,El Gee Zee,0e7ipj03S05BNilyu5bRzt,Jazz8,206870,42,0.171,0.575,131333,0.483,0.658,A#,0.155,-10.55,Minor,0.0653,162.522,04-Apr,0.449,Jazz
Ol' Burger Beats,Immaculate,795ipT8LPC3Zlbro5Umykx,Jazz3,83397,44,0.221,0.443,125413,0.624,0.224188,F#,0.48,-8.466,Minor,0.445,176.631,04-Apr,0.745,Jazz
empty_field,"Fran Dance - Live from Konserthuset, Stockholm",6dCaDrOopBA82tBGFzp9nd,Jazz5,173645,35,0.716,0.538,444853,0.235,0.102,A#,0.668,-16.713,Major,0.0483,113.463,04-Apr,0.292,Jazz
Pisk,Minnie the Moocher,0YKVdl1BdWPaHJvDwuLKkN,Jazz4,27585,47,0.0383,0.715,221058,0.905,0.00233,G,0.302,-6.024,Minor,0.0835,125.96,04-Apr,0.562,Jazz
Dean Martin,Somewhere There's a Someone,13FQVStlKEXp2MKoDOY5WF,Jazz7,139446,37,0.737,0.351,134280,0.523,0.446482,G,0.17,-11.79,Major,0.0405,108.309,04-Apr,0.462,Jazz
Ebo Taylor,Eye Nyam Nam'A'Mensuro - Henrik Schwarz Blend,0SYTYLpBrIAeT7MBYUslZT,Jazz6,70698,52,0.0174,0.761,563867,0.626,0.629,F,0.0879,-12.635,Major,0.0421,110.722,04-Apr,0.712,Jazz
empty_field,Malibu,06G3ysA5gnDle8CsflUoT9,Jazz2,192713,39.0913,0.0131,0.62,158625,0.68,0.637,A,0.143,-10.091,Major,0.0366,91.04,04-Apr,0.581,Jazz
empty_field,Trey Gowdy,1PtL0YQRtq3qxDGUSwZPJ5,Jazz3,93400,46,0.431,0.748,146341,0.263,0.406,C#,0.14,-10.783,Major,0.27,82.03,04-Apr,0.562,Jazz
Horace Silver Quintet,Senor Blues - Alternate 45 Take/Rudy Van Gelder Edition/2000 Digital Remaster/24-Bit Mastering,6NtlO37F4rjD1Z11jnV1rJ,Jazz8,146602,46,0.915,0.516,322291,0.374,0.803,A#,0.111,-10.388,Minor,0.0341,145.449,05-Apr,0.769,Jazz
Dave Koz,Faces Of The Heart,0biTkeEEuFheRYeXJRg5R1,Jazz7,106444,31,0.367,0.578,222133,0.477,0.0386,C,0.285,-6.673,Major,0.0274,102.381,04-Apr,0.109,Jazz
George Benson,This Masquerade - 2015 GH Version,2ZMxFl80gRAfeLIUxE9Tz4,Jazz8,125196,49,0.155,0.469,196920,0.296,1.61e-05,C,0.0878,-14.146,Minor,0.0356,180.686,04-Apr,0.539,Jazz
Nat King Cole,Fly Me To The Moon (In Other Words),0v06XYnzlhIgI9WGiTUawb,Jazz7,39053,42,0.969,0.299,211173,0.133,0.000138,G#,0.101,-17.555,Minor,0.0356,100.795,03-Apr,0.069,Jazz
El Jazzy Chavo,The Kid Wit' Da Flava,5jQ5iwHkqyk6HgxLOFdJo1,Jazz4,166603,45,0.206,0.728,326754,0.511,0.18,A,0.0832,-10.051,Minor,0.0636,80.998,04-Apr,0.581,Jazz
Thievery Corporation,Road Block,1YI6wLnlhRIYCBq5vg2tfx,Jazz4,116061,37,0.149,0.878,216520,0.567,0.0133,C#,0.343,-8.294,Minor,0.084,146.971,04-Apr,0.875,Jazz
Thievery Corporation,Le Coeur (feat. Lou Lou Ghelichkhani),7gaL7eGnM4JnsXAN4gWCLH,Jazz4,190910,35,0.648,0.761,184520,0.396,0.000692,G,0.109,-11.243,Minor,0.0269,112.464,04-Apr,0.485,Jazz
Rebirth Brass Band,I Feel Like Funkin' It Up - Extended Mix,6UlseERq2K1AYekq6scQYU,Jazz4,20696,37,0.206,0.622,217809,0.601,0.0286,G#,0.0827,-12.551,Major,0.157,110.988,04-Apr,0.787,Jazz
Wayman Tisdale,Ain't No Stoppin' Us Now,7kOhLpmwuncX3ni4iOChdo,Jazz4,63595,35,0.105,0.757,246800,0.744,0.089,G#,0.0805,-5.915,Major,0.0336,112.969,04-Apr,0.778,Jazz
Gerry Mulligan,My Funny Valentine,1KfwGPOL7MrkY261ijgLRM,Jazz1,160582,53,0.972,0.329,246067,0.0317,0.939,F,0.147,-21.514,Minor,0.0441,75.844,04-Apr,0.267,Jazz
Thievery Corporation,Love Has No Heart,0QUypFWslSgsr1NZa43tra,Jazz2,63955,40,0.0214,0.598,264813,0.436,0.854,G,0.084,-9.595,Minor,0.0302,83.251,04-Apr,0.534,Jazz
Bill Charlap Trio,"Uptown, Downtown",5uuAJN8RvK23OOfvmjMjoN,Jazz1,63331,54,0.833,0.592,360354,0.231,0.911,F#,0.0992,-16.446,Minor,0.0371,62.693,04-Apr,0.377,Jazz
"Medeski, Martin & Wood",The Lover,5S6XqiyVSF0OU96LOw9UXP,Jazz2,216715,38,0.479,0.571,248391,0.45,0.915,B,0.368,-16.724,Major,0.0565,97.1977,04-Apr,0.588,Jazz
Pink Martini,Al Bint Al Shalabiya,7gBHiMoHNnPCqt1YR7sM2P,Jazz8,63503,37,0.855,0.489,194171,0.451,0.00255,G,0.251,-9.86,Minor,0.0353,170.871,04-Apr,0.874,Jazz
Boney James,Body Language,0fTUuAokFoQUxzyokMrrtH,Jazz2,105451,36,0.113,0.698,295840,0.561,0.872,F#,0.0651,-8.326,Major,0.0337,92.974,04-Apr,0.71,Jazz
Gábor Szabó,Gypsy Queen,0dYDmow4l5hbPs5E6QLMSC,Jazz8,188893,32,0.699,0.379,313467,0.642,0.827,A,0.0947,-12.364,Major,0.0329,135.021,04-Apr,0.84,Jazz
Hird,Keep You Kimi,4uJvHlUIAay4SL5mLmdVaz,Jazz6,194454,50,0.229,0.603,388507,0.473,0.00384,D,0.151,-13.539,Minor,0.0517,109.896,04-Apr,0.279,Jazz
empty_field,The Nearness Of You,7a0dC4TKvEGZMbyAQUuiex,Jazz7,37544,56,0.979,0.442,239325,0.0285,0.000528,C,0.0882,-17.434,Major,0.0412,106.162,04-Apr,0.197,Jazz
George Benson,The World Is a Ghetto,0nkzd3yNniB767zSDDdLZ3,Jazz6,142238,39,0.572,0.549,375299,0.53,0.461,C,0.34,-15.127,Minor,0.0387,117.166,04-Apr,0.714,Jazz
Nina Simone,Trouble In Mind - Live In New York/1965,5npahH9Yjjcisb1rhO4lox,Jazz7,26673,43,0.813,0.492,283871,0.359,0.204478,C,0.0901,-10.522,Minor,0.0388,105.186,04-Apr,0.727,Jazz
empty_field,Sleepy Seven,1eu6vM3Q8wYKGYZCn26uMb,Jazz2,85550,35,0.00509,0.659,269483,0.612,0.659,D#,0.29,-10.88,Minor,0.0291,89.013,04-Apr,0.343,Jazz
Charlie Byrd,The Girl from Ipanema,0TxMRiAvI1s0L821BJJWzx,Jazz8,132388,41,0.877,0.662,168173,0.227,0.849,F,0.137,-17.07,Major,0.0333,150.097,04-Apr,0.653,Jazz
Melody Gardot,Les Etoiles,5hVQBGGwTzB6ePIF8RZ0FG,Jazz7,55974,45,0.938,0.483,245718,0.328,0.417,G,0.0938,-13.644,Minor,0.051,97.121,04-Apr,0.564,Jazz
Kadhja Bonet,Delphine,5jPPjNMIi1rD6BvQqxhJh5,Jazz7,56709,45,0.794,0.524,354540,0.233,0.000556,F#,0.0789,-10.711,Minor,0.0319,106.792,04-Apr,0.131,Jazz
Boney James,Low And Slow,1EqkzCf4M2CWsiPDg25JVz,Jazz2,37796,27,0.784,0.734,248627,0.517,0.833,A#,0.108,-10.656,Minor,0.0377,112.6,04-Apr,0.881,Jazz
Omara Portuondo,¿Dónde Estabas Tú?,3GRwmEjpCMomGcneYL9VOY,Jazz7,93290,53,0.736,0.73,227413,0.317,0.00552,D#,0.256,-11.644,Major,0.0611,116.82,04-Apr,0.627,Jazz
Nat King Cole,Autumn Leaves - Remastered,7nnWIPM5hwE3DaUBkvOIpy,Jazz7,33461,45,0.939,0.211,149693,0.348,0.00052,D,0.384,-10.12,Minor,0.0326,86.868,05-Apr,0.0981,Jazz
BADBADNOTGOOD,Four Shots,3ggQ6Pv9R3Uo58KAxGMGvB,Jazz6,71074,33,0.147,0.411,454768,0.862,0.26,B,0.422,-4.688,Minor,0.177,96.273,04-Apr,0.26,Jazz
The Dave Brubeck Quartet,When You Wish Upon a Star - Mono Version,3X6b40Xr4zxbyLatxilx6T,Jazz7,173794,34,0.954,0.624,290307,0.174,0.0413,C,0.116,-13.852,Minor,0.0497,113.355,04-Apr,0.468,Jazz
Nat King Cole,(Get Your Kicks On) Route 66,1ZO964n562GbqMhRlRIdwf,Jazz2,146674,41,0.544,0.669,223133,0.351,0.415,C,0.179,-12.919,Major,0.167,92.097,04-Apr,0.547,Jazz
Vic Damone,Younger Than Springtime,2nTnXIqbUdCtIxlWzzMP1G,Jazz7,180908,45,0.868,0.202,200093,0.206,0.00583,A#,0.0899,-14.228,Major,0.0313,87.579,04-Apr,0.101,Jazz
empty_field,This Time Of Year,2yGW59d94dNOf90TKTyPhD,Jazz7,197510,40,0.881,0.413,244232,0.154,0.00622,G#,0.131,-14.219,Major,0.0337,102.322,04-Apr,0.197,Jazz
Hailu Mergia,Yefikir Engurguro,2LCrfursUe0JjzxH3tT1zl,Jazz1,181927,36,0.991,0.345,375640,0.205,0.919,G,0.114,-12.998,Minor,0.0363,84.343,04-Apr,0.176,Jazz
Lemon Jelly,Nice Weather for Ducks,16muBPcWmkHSl1uM4tE8WL,Jazz2,118211,43,0.021,0.573,239530,0.969,0.927,G,0.119,-4.092,Major,0.0433,133.54,04-Apr,0.775,Jazz
Everette Harp,I Just Can't Let Go,4OaNiyT4WXJDsxALDgfzOM,Jazz8,194245,32,0.0824,0.583,280893,0.559,0.087,F,0.0951,-8.213,Major,0.0609,171.672,04-Apr,0.735,Jazz
Jimmy Durante,As Ready as I'll Ever Be - Remastered,3wAW1vIrWxUmJajU9tl0AP,Jazz3,158592,4,0.74,0.605,142168,0.594,0.420661,G,0.904,-9.408,Major,0.729,139.585,04-Apr,0.734,Jazz
empty_field,The Worst - Live At Capitol Studios / 2014,4Xqpt53kWML7eTObGxQ43i,Jazz5,34893,34,0.824,0.329,277630,0.277,0.836,C#,0.689,-20.346,Minor,0.0354,171.391,04-Apr,0.152,Jazz
Bobby Hutcherson,Montara,564MDcRagjERYpMYPkfgAl,Jazz1,213698,34,0.891,0.713,212509,0.274,0.893,C,0.07,-16.854,Major,0.0371,94.952,04-Apr,0.528,Jazz
Nat King Cole,The Happiest Christmas Tree - Remastered,68RGaDPHWVBYySpnvyhSjp,Jazz3,123720,35,0.677,0.499,110093,0.365,0.51527,G,0.858,-16.208,Major,0.503,206.017,04-Apr,0.966,Jazz
Brian Culbertson,I Want You,2gZbm7u848MFqDPiymZm8h,Jazz2,46322,35,0.353,0.619,234137,0.496,0.752,B,0.1,-12.02,Minor,0.0336,109.992,04-Apr,0.0836,Jazz
Dean Martin,The One I Love (Belongs to Somebody Else),6iz5NXOYjDjLH4Q14tS8a7,Jazz7,41069,37,0.787,0.294,133827,0.346,0.042199,C#,0.283,-13.014,Major,0.0392,106.877,04-Apr,0.5,Jazz
Gwen McCrae,Rockin' Chair,29h5Piw7OA6buUWgIhWkpT,Jazz4,31597,36,0.208,0.592,204800,0.785,0.00101,A,0.0146,-5.914,Minor,0.0419,90.884,04-Apr,0.664,Jazz
Fruko Y Sus Tesos,El Preso,6eKWSrZfzd25TYYxkscWgg,Jazz4,35931,49,0.159,0.622,278804,0.78,0.00431,F,0.134,-4.687,Minor,0.038,106.16,04-Apr,0.818,Jazz
DJ Jazzy Jeff,For Da Love of Da Game - Instrumental,5UDEGEbvqFwrzT2P2PcJ27,Jazz8,69222,40,0.113,0.683,278804,0.497,0.82,C,0.0918,-7.579,Minor,0.0609,185.962,04-Apr,0.737,Jazz
Ella Fitzgerald,Just When We're Falling In Love,2y1ENs38RfJfMvFrBOBJn0,Jazz5,146409,39.9884,0.817,0.54,362195,0.472,0.212098,F#,0.495,-8.139,Major,0.0547,129.234,04-Apr,0.565,Jazz
The Dillinger Escape Plan,Prancer,0pMfPzdRiPAoSM9yWF4OcT,Jazz5,52457,33,0.000145,0.183,232148,0.993,5.03e-06,E,0.544,-3.82,Major,0.21,152.669,03-Apr,0.0394,Jazz
Deca,Space Dust,48WLBjwDoTa09511ofiVzj,Jazz3,183740,30,0.905,0.57,172469,0.643,0.00172,A#,0.28,-6.65,Minor,0.443,80.041,04-Apr,0.696,Jazz
Tommy Guerrero,Headin West - Bonus Track,0YQcktqICwSWzlS4P4jzOz,Jazz2,204332,41,0.755,0.509,178012,0.714,0.947,D,0.16,-7.913,Minor,0.0341,130.69,04-Apr,0.666,Jazz
Soen,Covenant,4osgfFTICMkcGbbigdsa53,Jazz4,63972,48,0.00182,0.628,170728,0.83,0.00732,D,0.0572,-7.369,Minor,0.0426,100.025,04-Apr,0.294,Jazz
King Crimson,21st Century Schizoid Man (Radio Edit),1Gas3HGCmNODYQiMU13LqL,Jazz6,151348,42,0.000804,0.33,285973,0.605,0.79,G,0.116,-8.416,Minor,0.119,156.416,03-Apr,0.525,Jazz
Count Basie,Whirly-Bird,4R5tBwQiYVPpWKkzzdVmvQ,Jazz8,60439,41,0.73,0.502,232493,0.536,0.757,G#,0.115,-10.579,Major,0.087,131.715,04-Apr,0.854,Jazz
Yes,Siberian Khatru - Remastered,1MdB2frpq7kRExrBXEIPam,Jazz6,89468,43,0.027,0.348,532947,0.738,0.0185,B,0.134,-8.401,Minor,0.0443,118.668,04-Apr,0.577,Jazz
Kay Starr,(Everybody's Waitin' For) The Man With The Bag - Remastered 1996,08rRFDUovbSP4WK3E75gmO,Jazz4,56168,54,0.493,0.672,162333,0.355,3.97e-05,G,0.156,-7.645,Major,0.06,141.487,04-Apr,0.79,Jazz
Tommy Guerrero,The Endless Road,5Cr8DxrjyP2fS93XjGXlFl,Jazz2,174027,38,0.3,0.73,298181,0.888,0.841,E,0.0861,-7.136,Minor,0.0485,101.96,03-Apr,0.766,Jazz
Julian Lage,Atlantic Limited,3ZtC9ZDhPJj0E043tmlOgx,Jazz2,180481,32,0.606,0.592,231174,0.345,0.921,G,0.1,-11.562,Major,0.0306,128.119,04-Apr,0.369,Jazz
Bonobo,Kerala,45tI2PP1M7hhqhdNRz0YAn,Jazz6,40548,62,0.0237,0.529,237547,0.739,0.607,G,0.171,-9.578,Minor,0.0718,124.75,04-Apr,0.138,Jazz
Mammal Hands,Hillum,4xUlOxwGkdhsQuirAp5RfV,Jazz1,132424,38,0.723,0.364,322938,0.256,0.937,C,0.1,-10.698,Major,0.0308,96.223,03-Apr,0.162,Jazz
Tower Of Power,Squib Cakes,2EgIkNeq1Tsx1JamvF6JWg,Jazz6,186365,39,0.0557,0.525,459333,0.922,0.908,A#,0.0721,-7.023,Minor,0.0756,117.908,04-Apr,0.823,Jazz
Benny Sings,Passionfruit,5BInskLvwqz56ClUpfqdI4,Jazz2,194926,44,0.451,0.947,193635,0.445,0.819,C#,0.131,-8.043,Major,0.0445,120.962,04-Apr,0.861,Jazz
KOKOROKO,Abusey Junction,1htg1337uaNDCfgADBjwlv,Jazz2,24783,51,0.855,0.703,429093,0.349,0.936,G#,0.112,-11.853,Minor,0.0592,83.152,04-Apr,0.372,Jazz
Idris Muhammad,Piece of Mind,0jN5Bz1bXX0AJJbJoCOAfd,Jazz6,175208,30,0.0419,0.462,561627,0.571,0.0995,D,0.0675,-10.858,Minor,0.0327,81.858,04-Apr,0.575,Jazz
Aretha Franklin,Good Times,3RD0PGolM0mETGHaprwgMn,Jazz4,164675,1,0.314,0.776,128773,0.464,1.09e-05,A#,0.0793,-10.669,Major,0.0379,115.879,04-Apr,0.818,Jazz
Mulatu Astatke,Munayé (My Muna),7hyfYgXMS5BumjAjY98Xoe,Jazz2,35474,39,0.921,0.833,303293,0.501,0.829,F,0.0889,-7.095,Major,0.045,115.468,04-Apr,0.643,Jazz
Lemon Jelly,His Majesty King Raam,6NbSMS1WFKz1mJ6nZpC4Tg,Jazz6,51391,44,0.45,0.756,440040,0.418,0.658,D#,0.274,-12.751,Major,0.0348,95.602,04-Apr,0.153,Jazz
John Coltrane,Giant Steps,1HxK12nxpne1zhtAj5SAVa,Jazz8,100133,53,0.441,0.431,283440,0.491,0.000458,C,0.134,-10.746,Minor,0.0562,148.243,04-Apr,0.577,Jazz
Lester Nowhere,Checks,3vDhEUz1ZMRAPzxiAkDMJj,Jazz8,183156,48,0.719,0.584,116442,0.686,0.883,C,0.203,-8.006,Major,0.0683,162.826,04-Apr,0.712,Jazz
Enrico Pieranunzi,Come Rose Dai Muri,536bkD2pabwDI6kHCzHv5T,Jazz5,59925,39,0.907,0.391,422782,0.257,0.902,C#,0.698,-21.843,Minor,0.0342,109.899,04-Apr,0.267,Jazz
Yes,Then - Remastered,54FxjtVjXuY4jn6YFMO1NH,Jazz6,63465,44,0.102,0.368,316668,0.476,0.00242,D#,0.0779,-12.73,Minor,0.052,115.252,03-Apr,0.294,Jazz
Paul Hardcastle,Happy Go Lucky,5TxUedy2CM04QihDdOFnsk,Jazz2,34392,28,0.504,0.641,252237,0.732,0.87,E,0.112,-9.271,Minor,0.033,99.991,04-Apr,0.842,Jazz
Dorothy Ashby,Moonlight In Vermont,7a4yaTgN3J0MUBrG3SaLPX,Jazz1,44426,33,0.991,0.312,316286,0.156,0.924,D,0.108,-21.268,Major,0.0392,72.62,04-Apr,0.268,Jazz
Norah Jones,It's Not Christmas 'Til You Come Home - Recorded At Spotify Studios NYC,0sm7n72qiuvwIPrS7HSLIV,Jazz7,165545,56,0.895,0.493,192421,0.0726,0.00176,C,0.105,-19.821,Major,0.0367,95.87,03-Apr,0.234,Jazz
Bugseed,raws3,1f94XgXqrWbZMW1S0ZufJc,Jazz8,133613,5,0.0979,0.543,88299,0.891,0.812,G,0.117,-7.278,Major,0.0533,174.099,04-Apr,0.787,Jazz
Tommy Flanagan,Delarna,7z5Tafa3flrBYBbpVBseL4,Jazz1,147408,36,0.698,0.452,283040,0.242,0.46,D,0.0942,-16.941,Major,0.0344,101.194,04-Apr,0.347,Jazz
Wax Tailor,Worldwide,7zlRbNNKcBxZCqbSgT0GLy,Jazz4,119682,47,0.448,0.683,217794,0.771,0.00223,F,0.247,-6.599,Minor,0.157,94.019,04-Apr,0.69,Jazz
Miles Davis,Budo - Remastered,4YUfY5mexUui2Lo9y5agMf,Jazz7,171392,32,0.857,0.496,155533,0.343,0.0192,G#,0.138,-12.699,Major,0.068,119.737,04-Apr,0.724,Jazz
El Michels Affair,(Bonus Track) Iron Maiden,5KEkcLSbh88p8PEn3W7e15,Jazz2,105686,37,0.245,0.734,194876,0.434,0.918,G#,0.0933,-9.606,Major,0.0412,105.031,04-Apr,0.449,Jazz
Tommy Olivencia,Lobo Domesticado,4WBXTnzVmz3Thn76w3rYUR,Jazz4,161984,45,0.348,0.688,290453,0.735,1.31e-05,G,0.0409,-4.635,Major,0.0356,104.852,04-Apr,0.784,Jazz
empty_field,Cry to Me,0UQAkAVNk3tubJYlOHyG3q,Jazz4,52428,61,0.623,0.733,154907,0.624,0.120603,E,0.407,-9.849,Major,0.0374,114.584,04-Apr,0.912,Jazz
empty_field,Love Is Here To Stay,3beYmUcaXJZiSZMPbsMI7p,Jazz1,178517,49,0.87,0.608,266053,0.187,0.796805,G,0.145,-10.881,Minor,0.0393,67.768,04-Apr,0.284,Jazz
Stan Getz,Only Trust Your Heart,4hkfBXwxJnCWRf9sDZvtkr,Jazz3,211689,38,0.835,0.427,250060,0.33,0.000488,F,0.625,-23.442,Major,0.418,129.445,04-Apr,0.56,Jazz
Breakestra,Need A Little Love,1KbvSaDjLHy0KvjZguCKGU,Jazz4,168269,37,0.0242,0.666,293307,0.869,0.0018,C,0.101,-3.728,Major,0.0308,97.051,04-Apr,0.887,Jazz
Tito Puente,Salsa Y Sabor,55jYszYLoDF8ruNVhTZs7V,Jazz2,79658,37,0.505,0.727,181093,0.781,0.857,G,0.329,-4.675,Minor,0.0377,116.562,04-Apr,0.821,Jazz
Emilie-Claire Barlow,C'est si bon - 2012,4vNJOtzNDbobgvSil4LWLy,Jazz7,166350,55,0.906,0.653,263549,0.2,0.00276,G#,0.192,-10.744,Major,0.044,127.609,04-Apr,0.319,Jazz
Emancipator,Smoke Signals,41QjL678KTJ3G4mvn6wPrH,Jazz2,28062,39,0.0542,0.77,228560,0.483,0.866,E,0.0731,-14.296,Major,0.0622,97.021,04-Apr,0.819,Jazz
empty_field,Como Fue,1cOyWWUr3oXJIxY0AjJEx9,Jazz7,164633,30,0.762,0.562,176776,0.231,0.00348,A#,0.152,-13.493,Major,0.0395,98.318,04-Apr,0.488,Jazz
Nils Landgren Funk Unit,House Party,4z4Fi6w0QltQZS3JTkl9g2,Jazz4,98077,45,0.265,0.797,305307,0.731,0.00245,A,0.067,-6.852,Major,0.038,104.193,04-Apr,0.893,Jazz
empty_field,For the Love of Freedom,43a41kwTMZClWCLTONiaqm,Jazz1,148737,57,0.967,0.538,152107,0.0687,0.461,D,0.0854,-17.993,Minor,0.0371,103.808,04-Apr,0.132,Jazz
Oscar Jerome,Give Back What You Stole from Me,790lRHiKvqHqPjrS0RJlji,Jazz3,130746,49,0.569,0.729,242375,0.669,0.00149,A#,0.367,-6.172,Minor,0.23,95.936,04-Apr,0.549,Jazz
Oscar Peterson Trio,All Of Me,6QGSOEezW26WTGz1ys0sWU,Jazz8,164315,33,0.889,0.631,202133,0.27,0.674,G#,0.106,-14.43,Major,0.0502,132.852,04-Apr,0.515,Jazz
Darryl Williams,Do You Remember (feat. Michael Lington),3K0oYa0vj24vqPGUq5wVsL,Jazz2,44036,36,0.306,0.732,254627,0.781,0.762,A,0.0583,-6.088,Minor,0.0281,117.982,04-Apr,0.926,Jazz
Kenny G,Fly Me to The Moon/ You Make Me Feel so Young,5KTu47UGuYGrJy0Ydmho3q,Jazz8,154967,35,0.723,0.598,210227,0.363,0.379,D,0.108,-10.529,Minor,0.0342,133.825,04-Apr,0.467,Jazz
empty_field,Eggplant,1bb6bROP3OXMHcPw84MtmN,Jazz4,115185,37,0.543,0.682,217013,0.516,0.000527,F,0.0728,-11.994,Major,0.0361,98.977,04-Apr,0.572,Jazz
Morcheeba,Shoulder Holster,0Vp7wtMXGFCxp1xVQHncZu,Jazz6,94488,27,0.00112,0.609,245093,0.905,0.0498,G#,0.0697,-6.79,Minor,0.0357,108.042,04-Apr,0.197,Jazz
Zero 7,Somersault,5Ikz3bF0Iqgqiu2soUPr6X,Jazz6,127185,51,0.194,0.28,416933,0.386,0.0222,C,0.337,-10.889,Major,0.0275,146.82,03-Apr,0.163,Jazz
Jamie Berry,Sweet Rascal,0UPsdEgJx6ypkfFUxD3ZHh,Jazz3,66736,41,0.151,0.962,125413,0.772,0.00896,B,0.126,-5.71,Minor,0.423,124.039,04-Apr,0.749,Jazz
Henace,Cabriolet,6Ju28M6P8Y8sLjBgWjyUUD,Jazz4,69925,35,0.0641,0.797,220986,0.521,0.399,C,0.12,-8.5,Major,0.0394,132.118,04-Apr,0.633,Jazz
Bill Evans Trio,Milestones,6pbAfIcd0IQXTE3a3LHURA,Jazz5,48043,33,0.753,0.442,392840,0.374,0.912,F,0.615,-19.553,Major,0.0383,133.285,04-Apr,0.472,Jazz
empty_field,Let It Snow! Let It Snow! Let It Snow! (feat. Denis Solee),7KvRPHAu9K4biyXFswUuUl,Jazz8,62810,33,0.88,0.626,168133,0.178,0.901,A#,0.0846,-14.544,Major,0.0475,136.257,04-Apr,0.634,Jazz
Tito Nieves,Como Yo,6fhXDIUSB8szLgh68GfXT0,Jazz4,54713,53,0.437,0.78,232251,0.901,0.0478051,C#,0.112,-3.559,Major,0.118,100.061,04-Apr,0.828,Jazz
Bob Baldwin,People Make The World Go Round feat. Marion Meadows,5WccnTk6JzhIN0B0Bk2tEZ,Jazz8,66852,26,0.391,0.585,372880,0.692,0.00594,B,0.348,-8.45,Minor,0.0388,162.006,03-Apr,0.673,Jazz
Euge Groove,Mr. Groove,1qz2bFE5ZtwZSd6DNed2RJ,Jazz4,21122,33,0.093,0.695,300559,0.801,0.445,C#,0.0557,-6.778,Major,0.0331,91.016,04-Apr,0.623,Jazz
John Scofield,A Go Go,7rR5X9RKz5VprclstYOLb5,Jazz2,60160,45,0.563,0.69,396173,0.413,0.843,F#,0.08,-13.182,Minor,0.0487,104.931,04-Apr,0.513,Jazz
Eric Darius,Let's Stay Together,6BAiu4xNbLM63ZlqO6SI7b,Jazz2,153388,45,0.414,0.769,352653,0.569,0.795,D,0.205,-8.916,Minor,0.0292,110,04-Apr,0.835,Jazz
Chet Baker,Everything Happens To Me,4IjiY0sShCYUEEoOSEwsgY,Jazz7,53386,49,0.902,0.535,302360,0.0737,1.56e-05,E,0.331,-20.101,Minor,0.0492,119.151,04-Apr,0.232,Jazz
Keith Jarrett,I Loves You Porgy,1TgDJSj2toOHuB2rybLdQb,Jazz1,145028,44,0.995,0.556,344693,0.0172,0.829,F,0.304,-22.447,Major,0.0978,102.663,04-Apr,0.116,Jazz
David Sanborn,Bang Bang,0Uk2xRXI5DKukaol8iRZQP,Jazz4,131017,33,0.589,0.716,265874,0.915,0.000871,A#,0.351,-8.153,Major,0.0343,127.074,04-Apr,0.96,Jazz
Chris Botti,Indian Summer,39Fdu9F7USVSH07X4X9i2G,Jazz2,82671,37,0.0447,0.609,245345,0.587,0.958,D#,0.162,-11.445,Major,0.0286,113.006,04-Apr,0.428,Jazz
Joe Sample,Leading Me Back to You,482wtNOgjcKepFrwPeIT5Q,Jazz4,208972,36,0.174,0.723,308640,0.432,0.000202,C,0.102,-16.46,Minor,0.0345,137.75,04-Apr,0.746,Jazz
George Duke,Reach Out,0ufTmq9gRiovgOgXEtwFjx,Jazz4,94841,44,0.0397,0.819,297347,0.64,0.000149,D,0.304,-9.124,Minor,0.0371,112.637,04-Apr,0.917,Jazz
The Emotions,I Don't Wanna Lose Your Love,5Fw17rh1qEC6YoT32BijNI,Jazz5,37181,36,0.144,0.721,302541,0.542,0.00368,C#,0.711,-15.775,Major,0.0698,120.243,04-Apr,0.944,Jazz
Jamiroquai,Supersonic,3OXpdrHLT4IqM76RajgM6Q,Jazz4,32488,46,0.0122,0.736,315800,0.866,0.542,C#,0.0579,-6.729,Major,0.0535,92.1427,04-Apr,0.582,Jazz
empty_field,Esos Ojitos Negros - En Vivo,2FXjdR7wEPcD5u4Ylqfd5i,Jazz5,46381,24,0.708,0.632,300667,0.704,2.93e-05,C,0.935,-8.534,Minor,0.0691,98.41,04-Apr,0.953,Jazz
Devaloop,Lies,5vl6c5sbW13NvWtipK4mvf,Jazz8,56920,57,0.399,0.748,128781,0.284,0.885,G#,0.109,-11.293,Minor,0.0543,164.024,04-Apr,0.417,Jazz
empty_field,No Flowers at My Balcony,389bUZ6CspubV6WFiBZ4FG,Jazz8,152007,24,0.565,0.647,265874,0.538,0.793,A#,0.164,-9.036,Minor,0.047,171.993,04-Apr,0.691,Jazz
