artist_name,track_name,track_id,Cluster,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
Kid Rock,Collide (feat. Sheryl Crow & Bob Seger),4zQfGQ5XFRRR0nU1oZz727,AltCluster5,194490,43,0.0375,0.434,288773,0.732,2.53e-06,A,0.0692,-4.197,Major,0.0316,199.932,04/4,0.592,Alternative
Foo Fighters,My Hero,1TQOXi9rwgOLolu0FmD61a,AltCluster5,82187,66,6.2e-05,0.374,260027,0.927,0.000177,E,0.0575,-4.212,Major,0.0652,154.047,04/4,0.301,Alternative
Throw The Fight,Awakening,53rP0JKz6J3U1H6rIwBwjM,AltCluster2,198171,45,0.00197,0.406,191027,0.99,0.0636307,C#,0.107,-2.449,Minor,0.191,82.883,04/4,0.245,Alternative
Coheed and Cambria,Prologue,5sF7BTrsfjFGMYPAXFRbBd,AltCluster3,40349,41,0.507,0.338,127373,0.291,0.0277,D,0.282,-17.501,Major,0.0443,64.095,04/4,0.1,Alternative
GRAACE,SOS,507S4BQfi8K7dwpX0lxRuZ,AltCluster3,190358,51,0.404,0.552,187547,0.509,1.59e-05,F,0.177,-9.043,Minor,0.0615,100.298,04/4,0.324,Alternative
Everclear,So Much For The Afterglow,4aznnL1nlq6Ioqu9l7AbG8,Alt_Cluster1,206637,39,0.00521,0.349,233867,0.949,0.831,A,0.096,-7.114,Major,0.369,149.897,04/4,0.108,Alternative
Aleks Syntek,Duele El Amor,7qDWPs0LeGwKMOOnbFvrz8,AltCluster7,216170,62,0.325,0.674,275373,0.774,1.52e-06,F#,0.323,-6.004,Minor,0.0349,129.951,04/4,0.702,Alternative
David Crowder Band,After All (Holy),7G4U7IDXXPz1PFlKpfDGoZ,AltCluster2,199101,42,0.107,0.103,276093,0.645,0.011,C#,0.0857,-6.372,Major,0.0467,114.824,04/4,0.124,Alternative
Freddie Gibbs,Colors,2IB1P4oT2EHRFJA5O7eRnC,AltCluster6,108291,43,0.0475,0.526,316735,0.517,0.216734,D,0.781,-10.912,Major,0.472,147.17,04/4,0.269,Alternative
Interpol,Real Life,3PKSSRIXORdrBuCFRZuRWT,Alt_Cluster1,60537,52,7.94e-05,0.46,266853,0.946,0.848,C,0.12,-1.899,Major,0.059,130.104,04/4,0.353,Alternative
KALEO,Save Yourself,00AivYmu1UVmxM91uhR9lM,AltCluster3,152896,56,0.515,0.529,273880,0.338,9.26e-06,G#,0.124,-8.608,Major,0.035,120.436,04/4,0.111,Alternative
Sinead Harnett,Lessons (acoustic),3BvrZwPgJLLGUIc1ZWj9No,AltCluster6,209585,55,0.788,0.686,205488,0.358,0.068026,F#,0.117,-9.539,Minor,0.29,86.205,04/4,0.3,Alternative
empty_field,Flaco,4baWrKxnYjfhJbPoLSOS2K,AltCluster2,182508,53,0.196,0.454,256773,0.419,0.0039,A,0.197,-5.678,Major,0.0255,146.711,03/4,0.238,Alternative
Death Grips,Death Grips Is Online,4BJUTD3HDhZAsQsXONvYOM,AltCluster2,188403,46,0.00388,0.522,211662,0.962,0.0528,F#,0.406,-4.814,Major,0.0765,114.958,04/4,0.415,Alternative
NEEDTOBREATHE,CLEAR,2sZDJ5wlHyFTuPvrOKWcbO,AltCluster2,192106,47,0.203,0.422,411080,0.503,0.0029,F,0.11,-8.553,Major,0.0273,155.996,04/4,0.19,Alternative
Radiohead,High And Dry,3EvFZfPINMfSPMR9UaJJ5W,AltCluster3,168754,70,0.0718,0.418,257480,0.383,0.0177,E,0.0896,-11.782,Major,0.0257,87.773,04/4,0.352,Alternative
The Raconteurs,Salute Your Solution,0Ctlu1naQGok60GsnTOnBO,AltCluster5,99555,52,0.00781,0.266,179973,0.946,2.73e-06,A,0.26,-2.855,Major,0.171,168.461,04/4,0.498,Alternative
Sonder,Baldwin Park,3cwREafAVNjUEt0hdrNVkt,Alt_Cluster1,60220,40,0.626,0.725,157196,0.297,0.777,F,0.191,-11.694,Minor,0.05,125.008,03/4,0.391,Alternative
Thousand Foot Krutch,Phenomenon,4yXuupcnn4IuZ4d8MVaCW2,AltCluster7,120181,56,0.000369,0.561,179227,0.774,2.36e-06,G,0.0469,-3.622,Minor,0.0737,164.008,04/4,0.903,Alternative
Wolves At The Gate,Drifter,1BgHtgCqqHgBW0SqU62bfW,AltCluster2,64291,46,8.97e-05,0.471,224831,0.989,0.0668797,F#,0.101,-3.694,Major,0.0717,94.024,04/4,0.326,Alternative
Badflower,Daddy,391cjBOeOMyPTZZl0yUAiF,AltCluster7,33215,43,0.0134,0.657,252467,0.717,8.22e-06,G#,0.145,-5.871,Minor,0.0387,120.035,04/4,0.728,Alternative
The Avett Brothers,Morning Song,5xxfrTsLd4BJqfm18eRw9I,AltCluster3,144995,44,0.381,0.432,234240,0.495,0.0228795,E,0.117,-6.464,Major,0.0309,142.652,04/4,0.424,Alternative
TobyMac,I just need U.,4OK9L5YHE3pVQWJjNqK56k,AltCluster7,189234,55,0.0928,0.755,211366,0.649,0.000177,F,0.0939,-7.573,Minor,0.0303,104.022,04/4,0.734,Alternative
Queens of the Stone Age,Little Sister,1uH1Nd8vet2uoZSDFSDwbh,AltCluster5,62601,53,0.0118,0.359,174027,0.956,0.000822,C#,0.511,-2.942,Major,0.062,161.132,04/4,0.924,Alternative
Alex Cameron,Stranger's Kiss (Duet with Angel Olsen),17iYNesqDLD1P8V6N2LutV,AltCluster2,99197,43,0.463,0.529,237121,0.73,0.0694231,G,0.11,-5.342,Major,0.0388,119.938,04/4,0.362,Alternative
AFI,Love Like Winter,7BvuV4c1BGhaRapcXvRu5z,AltCluster7,45376,47,0.000363,0.59,165653,0.912,5.14e-05,A#,0.0437,-4.815,Minor,0.0614,116.302,04/4,0.535,Alternative
tobi lou,My Party,6RoPJGbiHC01IkfsfgCwpC,AltCluster7,22061,51,0.268,0.799,184380,0.445,0.0697123,B,0.116,-8.387,Major,0.145,163.011,04/4,0.508,Alternative
Foo Fighters,Rope,4cQ4uc9psVcYC2S89nd7JG,AltCluster2,105607,57,2.52e-05,0.511,259027,0.728,7.41e-05,B,0.0725,-4.874,Minor,0.037,138.179,04/4,0.541,Alternative
The Temper Trap,Sweet Disposition,2SPTGg9SC5MT1FwNX4IYfx,AltCluster2,80549,62,0.0701,0.531,257761,0.821,0.171,D,0.124,-6.812,Major,0.0439,129.139,04/4,0.34,Alternative
empty_field,Family System,56sI04tV9UOH69og1JxiWQ,Alt_Cluster1,62581,43,0.00221,0.428,256293,0.923,0.496,E,0.105,-4.121,Major,0.162,140.224,03/4,0.0469,Alternative
Smino,Spitshine,4hKbnNzpX8Sd3N8jVLGtDZ,AltCluster6,93001,46,0.152,0.715,130342,0.684,0.259731,D,0.473,-8.138,Major,0.549,89.963,04/4,0.767,Alternative
empty_field,Clean,54OswMsrxSSw8HmY93zRXd,AltCluster3,134133,46,0.912,0.361,277973,0.236,7.79e-05,F#,0.0831,-7.781,Major,0.0315,147.309,03/4,0.188,Alternative
Submersed,Price Of Fame,6lgzJuBX3iqevLdtgNlyAU,AltCluster5,157665,47,0.0313,0.268,231993,0.835,0.0686623,F#,0.0828,-4.125,Major,0.0531,138.658,03/4,0.391,Alternative
Sugar Ray,Words To Me,6cLEpgDcEldV1n9gusHQUX,AltCluster7,98506,43,0.0152,0.659,240693,0.922,0.0776877,C#,0.0443,-4.959,Major,0.0425,96.497,04/4,0.898,Alternative
Hollyn,i don't know if we can be friends,0unMhfBJttZoykeWyxEbXX,AltCluster7,81774,40,0.0893,0.63,181560,0.568,0.0697123,F#,0.165,-6.35,Minor,0.0387,87.087,04/4,0.44,Alternative
Marilyn Manson,Tattooed In Reverse,1s2oewEkFG9eF9Mq7MyvCV,AltCluster2,35219,52,0.000777,0.486,216663,0.68,2.25e-05,D,0.316,-5.83,Major,0.0371,68.511,04/4,0.339,Alternative
empty_field,Outcast,2rtaCqqM8hotwXKThsbKWb,AltCluster5,95126,51,0.000491,0.487,205613,0.961,4.99e-06,A#,0.0861,-3.278,Major,0.0883,148.036,04/4,0.429,Alternative
empty_field,The Mirror And The Ripper,6krVi01rvFSEHad9HgJRbv,AltCluster5,103547,43,0.000507,0.339,239947,0.932,0.00141,A,0.31,-4.673,Minor,0.0735,121.448,04/4,0.579,Alternative
Avenged Sevenfold,Coming Home,4F2E4hvQyxMRz9TpXYSwJX,AltCluster5,175151,53,0.000128,0.378,385400,0.975,0.0018,C#,0.204,-6.447,Minor,0.055,178.008,04/4,0.457,Alternative
MGMT,Hand It Over,5G3sN8KCA9lceG6IGcLsZi,AltCluster3,180030,51,0.706,0.378,253360,0.614,0.00766,C#,0.129,-8.941,Minor,0.0387,175.926,04/4,0.481,Alternative
Marietta,Cinco De Mayo Shit Show,5MPOji79gxyWvcT8rafVOZ,AltCluster4,199643,42,0.0516,0.276,271339,0.637,0.0153,C,0.683,-8.904,Major,0.0319,137.861,04/4,0.403,Alternative
Emily King,Remind Me,4h39acKcAORSlCCbWEYhek,AltCluster6,200800,43,0.179,0.705,190518,0.592,0.000413,B,0.224,-7.624,Major,0.29,195.68,04/4,0.399,Alternative
Sick Puppies,Gunfight,22HHSWdoCky52v5YuW05Tx,AltCluster5,42907,53,8.87e-05,0.392,175720,0.829,0.000373,C,0.0754,-5.413,Major,0.0535,173.074,04/4,0.503,Alternative
6LACK,Rules,5L4n81Ecf8UE837uJkuoJJ,AltCluster7,64432,52,0.178,0.682,211867,0.758,0.00158,G#,0.0964,-6.13,Minor,0.155,147.045,04/4,0.638,Alternative
The 1975,Haunt // Bed,3XAWpSxJMPeIwxXc5g9en1,AltCluster3,130208,39,0.403,0.354,341020,0.514,0.0862,G,0.232,-12.403,Major,0.0453,163.008,04/4,0.123,Alternative
The Internet,Under Control,5KWPH2lcTbG7WW4ONjmXmv,AltCluster7,62299,49,0.327,0.706,244293,0.714,0.0111,G,0.185,-6.134,Major,0.061,98.003,04/4,0.503,Alternative
Santigold,Look at These Hoes,55hGYP28nqg4uUlWOFmgFF,AltCluster7,174653,41,0.0232,0.801,177000,0.762,0.0841,F#,0.124,-5.625,Major,0.079,142.999,04/4,0.721,Alternative
Blindside,Pitiful,5e74nm3S2nEUDgilQLEidW,AltCluster5,135864,41,0.000817,0.54,192213,0.959,0.0636307,G#,0.376,-3.775,Major,0.0452,131.83,04/4,0.499,Alternative
empty_field,Aurora,7a1I9V1T8pLBfAMPG2ss9B,Alt_Cluster1,216489,49,0.00481,0.586,349680,0.858,0.469,A,0.238,-5.254,Major,0.0313,122.996,04/4,0.278,Alternative
Janelle Monáe,Q.U.E.E.N. (feat. Erykah Badu),0eXeqGXAnF028500sPYvbY,AltCluster3,183467,51,0.0114,0.843,310480,0.433,8.19e-06,C,0.123,-8.139,Major,0.0676,106.028,04/4,0.161,Alternative
Fugazi,Waiting Room,6zbUQwx5fqRErljvyxDMq9,Alt_Cluster1,170238,58,0.00401,0.616,173267,0.727,0.86,C#,0.157,-8.176,Minor,0.0365,92.259,04/4,0.54,Alternative
kankakupiero,ハルカミライ,6rHhXyhOShWnbptlMeppwU,AltCluster2,178621,47,0.0103,0.46,177107,0.99,4.75e-06,A,0.308,-1.054,Major,0.124,91.003,04/4,0.439,Alternative
Three Days Grace,Chasing The First Time,6mzaCRuLTRiz1caGOum3zT,AltCluster2,103083,48,0.00338,0.463,175613,0.936,0.0697123,D,0.365,-3.458,Minor,0.0989,75.497,04/4,0.403,Alternative
Clutch,Electric Worry,4tPL9PeVZY4c0jUPtSD5nx,AltCluster5,121257,48,0.0171,0.377,314747,0.813,0.114,C,0.323,-4.231,Major,0.0448,165.012,04/4,0.265,Alternative
Foo Fighters,Big Me,6sSQ3VO0XNK5APus7sIkwh,AltCluster7,90597,57,0.442,0.579,132840,0.708,0.115947,C,0.11,-10.419,Major,0.0374,130.97,04/4,0.846,Alternative
KALEO,Way Down We Go,16lLDX1QkgYBtp6qeXKlE5,AltCluster3,141556,73,0.579,0.489,213707,0.505,0.000333,A#,0.104,-8.022,Minor,0.117,163.255,04/4,0.337,Alternative
empty_field,Gone Away,5JjNcTFQx4SGOS5eT3h3ja,AltCluster2,54154,60,0.00898,0.442,268827,0.945,0.0132,D#,0.0759,-3.987,Major,0.0804,111.301,04/4,0.321,Alternative
Staind,Zoe Jane,4ReDr05RmUl5Im7NcbnSz3,AltCluster2,166490,48,0.0146,0.505,266498,0.687,0.0218,D#,0.189,-5.174,Minor,0.0288,118.045,03/4,0.0473,Alternative
The Goo Goo Dolls,Long Way Down,5pDrHGMPYS6gCsvTB9CX0D,AltCluster5,50374,42,0.00105,0.326,179777,0.926,0.0666772,B,0.15,-6.033,Minor,0.104,168.49,04/4,0.462,Alternative
Lolo Zouaï,High Highs to Low Lows,6ctlpLPyLH3R1V16fxoOWE,AltCluster3,207293,56,0.401,0.635,234360,0.493,0.0228795,C,0.142,-8.631,Major,0.0741,115.974,04/4,0.207,Alternative
Josh Golden,Pompeii,6wjGdF8J2bMCH4yBwmWK1i,AltCluster2,49909,51,0.00839,0.557,173149,0.34,0.0221211,C,0.0899,-3.965,Major,0.0293,110.086,04/4,0.0585,Alternative
YONAKA,Punch Bag,20FxhJwo1sgkSOwZYnNGiL,AltCluster2,163581,54,0.000341,0.434,196946,0.893,2.25e-06,D,0.124,-3.437,Minor,0.0447,95.543,04/4,0.441,Alternative
Gorillaz,On Melancholy Hill,4h4py9AzEuUGBTJZO4ifnm,Alt_Cluster1,110227,71,1.51e-05,0.689,233867,0.739,0.509,D,0.064,-5.81,Major,0.026,120.423,04/4,0.578,Alternative
Live,"White, Discussion",5auJid3318lKJOVzKfAGdW,AltCluster5,83261,10,0.000981,0.441,367640,0.937,0.00745,G#,0.385,-4.92,Minor,0.0523,156.065,04/4,0.366,Alternative
empty_field,Bridges Burn,7JUYsasuTQbOdFf0Hq4SY5,AltCluster2,136178,44,0.192,0.654,258432,0.595,1.27e-05,G,0.132,-5.354,Minor,0.0293,101.032,04/4,0.207,Alternative
Slipknot,I Am Hated,5Sco7mbJy7p7vdDtJW10fZ,AltCluster4,168989,39,8.34e-05,0.435,157827,0.986,0.000924,G,0.572,-3.458,Major,0.182,160.626,04/4,0.434,Alternative
Bombay Bicycle Club,Shuffle,48NOZRemjwadg6Dwc343hJ,AltCluster2,196587,55,0.316,0.627,230956,0.959,0.00576,G,0.112,-4.744,Major,0.0298,116.769,04/4,0.397,Alternative
Ravyn Lenae,Spice - EP Version,5EqF9wtCpcD2qu4Yet4M57,AltCluster3,33867,51,0.514,0.574,219648,0.451,0.0650684,F#,0.0823,-10.803,Minor,0.191,83.95,04/4,0.616,Alternative
Incubus,Are You In?,0EyW2m3B1cSaWbXHHoJC8g,AltCluster4,147026,54,0.24,0.526,264200,0.587,0.243,D,0.886,-8.733,Major,0.039,93.986,04/4,0.364,Alternative
Alanis Morissette,Head over Feet - Live / Unplugged,2mXsZsJBThTaJXbNcg5QD4,AltCluster4,52079,58,0.0688,0.421,261914,0.734,0.0674639,C,0.974,-8.692,Major,0.0511,168.772,04/4,0.34,Alternative
empty_field,Playing Possum (feat. Cheryl Harris & Keorapetse Kgositsile),5gqs7XMPu0D04DSalhxXK3,AltCluster4,211687,46,0.45,0.311,94987,0.735,0.0138,C#,0.688,-6.164,Major,0.246,113.484,01/4,0.443,Alternative
Papa Roach,No Matter What,3LJOZalbQSkfWLb0y2kypN,AltCluster2,188581,48,0.00191,0.488,250556,0.925,0.0665781,F#,0.0845,-3.972,Major,0.0535,117.969,04/4,0.282,Alternative
Red Hot Chili Peppers,Suck My Kiss,6V81K1OcvYgHEnCA6A2Qx9,AltCluster7,179846,60,0.000617,0.623,217133,0.936,9.86e-05,C,0.269,-9.955,Major,0.0528,101.514,04/4,0.705,Alternative
Slipknot,Before I Forget,507bYMYfbm6sUS9iEAaeSd,AltCluster4,100702,71,0.0177,0.291,278600,0.974,5.44e-06,F#,0.886,-2.997,Minor,0.171,134.724,04/4,0.348,Alternative
Col3trane,Perfect Timing,4848zKxd295crunOq6O85I,AltCluster5,173923,46,0.0527,0.436,220345,0.631,0.0686,F#,0.14,-9.101,Minor,0.192,153.295,05/4,0.413,Alternative
Zayde Wølf,Rule the World,4aY1bFAo9Le5Mz1Fi7MlNl,AltCluster5,199202,48,0.00715,0.55,192600,0.883,0.0636307,D,0.0924,-5.964,Major,0.0937,150.004,03/4,0.417,Alternative
Santi,RX-64 (The Jungle),4MgFguIojy1q6tq0HSUrqY,AltCluster3,87213,50,0.819,0.72,198367,0.567,0.198,C#,0.147,-6.723,Minor,0.0619,97.939,04/4,0.645,Alternative
Nickelback,Follow You Home,0HBvEjoX56Ms9quzgKPi4l,AltCluster7,62249,43,1.04e-05,0.568,260333,0.932,0.101,C,0.0664,-3.671,Major,0.0522,122.049,04/4,0.668,Alternative
Volbeat,The Hangman's Body Count,6ndmKwWqMozN2tcZqzCX4K,AltCluster2,106071,46,5.87e-05,0.556,315280,0.948,0.00498,G,0.296,-5.315,Minor,0.0276,102.504,04/4,0.284,Alternative
Empire of the Sun,Walking On A Dream,2imXq587csMG825blacHgO,AltCluster7,168540,71,0.257,0.871,198440,0.701,7.52e-06,F,0.0589,-5.594,Minor,0.0458,126.975,04/4,0.716,Alternative
Red Hot Chili Peppers,Look Around,7f54sxoXNvkuNV6QplDXCm,AltCluster7,24043,57,0.005,0.56,208000,0.953,1.6e-05,G,0.226,-2.372,Minor,0.0851,111.911,04/4,0.519,Alternative
James Blake,Tell Them (feat. Moses Sumney & Metro Boomin),3OKlIPoxq8zKbsJLZZUMtb,AltCluster3,21900,53,0.778,0.58,225471,0.469,6.79e-05,G#,0.099,-8.655,Minor,0.118,176.019,04/4,0.289,Alternative
Fugazi,Bad Mouth,7jfTTKnZGCcUdkPafPPHrz,Alt_Cluster1,93697,46,0.000697,0.452,155627,0.652,0.564,A,0.321,-8.301,Major,0.0368,91.259,04/4,0.529,Alternative
The Verve,Lucky Man,300DUx4tdtCdGEUXR032jA,AltCluster2,159191,62,0.273,0.394,260144,0.629,8.65e-05,D,0.0902,-7.584,Major,0.0292,75.991,04/4,0.181,Alternative
Wilco,Heavy Metal Drummer,1BzdE75pSHlsqF2roxxEWk,AltCluster7,84956,50,0.0257,0.661,237121,0.66,0.00977,G,0.256,-9.061,Major,0.0373,120.617,04/4,0.814,Alternative
Lecrae,Always Knew,0k5PuYlqXIjZGRhwOqHVol,AltCluster6,182523,43,0.058,0.462,214613,0.827,0.0650684,F,0.0699,-5.107,Minor,0.525,65.839,03/4,0.508,Alternative
Dave B.,CPU LUV,6ODfLcqyKuXm2UCsmRpWPC,AltCluster7,31798,45,0.135,0.761,152493,0.772,0.115947,C,0.0645,-4.289,Major,0.215,145.884,04/4,0.599,Alternative
Tora,Too Much,0YqhqbLNpfQetrwuLaVTiK,AltCluster3,87105,53,0.589,0.728,154403,0.48,0.49,G#,0.102,-9.599,Major,0.0349,127.999,04/4,0.0943,Alternative
311,Inside Our Home,4nIdEjPkRlzmVql6KFJ3Br,AltCluster7,59206,38,0.0614,0.664,220400,0.811,0.0650684,F,0.0779,-6.336,Minor,0.0257,92.041,04/4,0.938,Alternative
Motörhead,God Was Never on Your Side,3VPp3qrfCioIbPmp7c7Con,AltCluster5,121920,54,0.162,0.293,261187,0.887,0.00065,D#,0.103,-4.629,Minor,0.0876,175.922,04/4,0.183,Alternative
Red Hot Chili Peppers,Easily,1gQASZo4hWRJ8n9lcBB1Rk,AltCluster5,172140,55,0.000204,0.283,231333,0.982,0.0756,C,0.0627,-0.32,Major,0.0703,124.149,04/4,0.438,Alternative
Badflower,Murder Games,30hBl3W6k0GL7LLjzwR56l,AltCluster2,128188,40,0.033,0.539,225079,0.824,0.000132,D#,0.0738,-5.344,Major,0.0899,133.857,04/4,0.0652,Alternative
empty_field,About A Girl,0wUlGPa8He68F9TmLKdcL4,AltCluster5,134115,64,1.87e-05,0.409,166640,0.932,1.6e-06,B,0.31,-4.538,Minor,0.0339,131.761,04/4,0.591,Alternative
Crossfade,The Deep End,0IVHlst3XMgzXUJbIyZ8oO,AltCluster5,80500,42,0.000622,0.434,202298,0.877,4.48e-05,B,0.209,-4.943,Major,0.0892,169.977,04/4,0.508,Alternative
Noname,Yesterday,1GzvBIIwxmFI0rYKaUbvhE,AltCluster6,183322,50,0.488,0.464,189510,0.539,0.00022,F,0.063,-8.701,Major,0.394,173.661,04/4,0.473,Alternative
RKCB,Know Love,6YG0BHew5vBjqMcRVeF0pV,AltCluster2,100520,49,0.0543,0.67,242830,0.572,0.00294,D,0.188,-9.29,Minor,0.0732,106.016,04/4,0.209,Alternative
System Of A Down,Lost In Hollywood,7gbJPDHoSSgsJtoSCixE0n,AltCluster2,168119,62,0.598,0.295,320693,0.797,0.000427,G#,0.125,-3.193,Minor,0.0301,150.301,04/4,0.107,Alternative
Amon Amarth,Shield Wall,1rnEmMcOAdQckPj3mRDkmH,Alt_Cluster1,162473,45,0.00598,0.547,261649,0.957,0.498,A#,0.315,-5.74,Minor,0.0772,126.619,04/4,0.185,Alternative
empty_field,Half Mast,7hIaf392CVlFWrvSTeYH42,AltCluster7,176319,45,0.00423,0.771,234360,0.738,0.00419,C,0.501,-4.88,Major,0.0303,126.983,04/4,0.761,Alternative
Them Crooked Vultures,Elephants,1Vdi6aed78kVe8xSjX8qoN,AltCluster5,82560,43,7.42e-05,0.217,409773,0.879,0.11,A#,0.36,-4.559,Major,0.0803,179.516,04/4,0.517,Alternative
empty_field,Challenge,2SiqlgLMfKQbczSMRp8drY,AltCluster7,92483,43,0.196,0.572,223128,0.67,2.15e-05,B,0.184,-6.516,Minor,0.0398,148.192,04/4,0.507,Alternative
Masego,Prone,1eSuYeP1o2Gtf0rgWQedKP,AltCluster7,134904,54,0.16,0.8,186400,0.552,7.05e-05,F,0.049,-7.103,Minor,0.0862,85.005,04/4,0.834,Alternative
Gorillaz,Latin Simone (Que Pasa Contigo),0U6by3yI2naK9kdlDuojRX,AltCluster2,113610,41,0.0516,0.51,218867,0.763,0.0151,F#,0.101,-4.506,Major,0.0701,116.769,04/4,0.344,Alternative
Dave B.,Window,0KWqQGdduJDz8OSFuML6Eo,AltCluster7,97942,41,0.0289,0.715,191940,0.582,0.0671485,C#,0.0662,-7.602,Major,0.0882,75.032,04/4,0.574,Alternative
Benny The Butcher,18 Wheeler (feat. Pusha T),2HCaIYjkvWSZzaSKUoOh3d,AltCluster6,86784,53,0.00203,0.512,161053,0.733,0.000253,D,0.349,-7.8,Minor,0.244,75.356,04/4,0.739,Alternative
Miike Snow,Song For No One,1PPHqTL7IpYToKeIuA5pi9,AltCluster7,194039,45,0.00979,0.708,248747,0.818,0.0964,C,0.188,-6.545,Major,0.0328,113.954,04/4,0.614,Alternative
Foreign Air,Echo,6P4zikcL6LoBzh8OB7RSsR,AltCluster7,61720,47,0.0223,0.619,220747,0.805,0.000586,G,0.0838,-6.643,Major,0.034,113.651,04/4,0.45,Alternative
empty_field,2 + 2 = 5,7iOLqvjnlcJcbeSOyxD8I5,AltCluster5,139668,54,0.182,0.443,199360,0.717,5.1e-05,F,0.345,-5.498,Minor,0.0504,149.582,04/4,0.386,Alternative
Electric Guest,Back For Me,4cwmP6nwj6J3qPTklE5tKB,AltCluster7,172912,45,0.0859,0.721,201613,0.655,4.52e-05,E,0.0592,-4.747,Minor,0.0274,133.027,04/4,0.522,Alternative
Chevelle,Letter from a Thief,5tEbnKMOMK8LLoOIsEkWRr,AltCluster2,171576,44,0.000857,0.459,207027,0.946,0.0650684,B,0.151,-3.977,Minor,0.072,127.588,04/4,0.241,Alternative
Gorillaz,19-2000 - Soulchild Remix,6YK2tAEYnHgYkkC6TSziqM,AltCluster7,214893,45,0.194,0.672,209387,0.896,0.0650684,C,0.299,-3.986,Major,0.0526,102.045,04/4,0.895,Alternative
Shinedown,Second Chance,2l9UM2IVGSulrohfekmKdr,AltCluster2,107045,64,0.00107,0.46,222067,0.796,0.0650684,C,0.106,-4.501,Minor,0.0333,123.501,04/4,0.182,Alternative
Silvio Rodríguez,Ojalá,3PLKsooF2oGUBdGzblvOlI,AltCluster3,56449,63,0.907,0.526,212482,0.235,4.44e-06,G,0.111,-14.074,Minor,0.0991,91.24,01/4,0.377,Alternative
Royal Bliss,Pain,6damla4FYTiLV6ljZPsaZw,AltCluster5,188780,46,0.0007,0.392,194398,0.977,0.0636307,B,0.327,-2.358,Minor,0.109,155.782,04/4,0.694,Alternative
empty_field,Why Bother?,630brCzcLTQ3WEspOnZvec,AltCluster5,133746,44,0.0309,0.55,128400,0.965,0.115947,D#,0.11,-3.819,Major,0.0679,140.344,04/4,0.601,Alternative
empty_field,Everything To Everyone,4bxI9ChxEjVVqtFZmWRrR4,AltCluster7,71931,47,0.0919,0.646,200267,0.945,1.53e-05,C,0.0599,-5.689,Major,0.0473,100.027,04/4,0.796,Alternative
The Voidz,QYURRYUS,717mh99cWNqJAwOEf2E8fO,Alt_Cluster1,190412,42,0.159,0.637,172774,0.869,0.573,C#,0.0832,-3.835,Major,0.108,103.892,04/4,0.604,Alternative
Living Legends,Never Fallin',3sdiDU9CIyic6Ts2HO2ucD,AltCluster6,144145,42,0.418,0.76,322960,0.633,6.36e-06,G#,0.128,-4.342,Major,0.226,91.114,04/4,0.492,Alternative
empty_field,Life Is Strange,0hDQV9X1Da5JrwhK8gu86p,AltCluster7,148369,55,0.24,0.731,196619,0.563,0.049626,C,0.088,-6.745,Major,0.0306,116.509,04/4,0.374,Alternative
Majid Jordan,You,7yBcg9aAboqea1SNcvtlb4,AltCluster3,82965,42,0.0125,0.78,342480,0.324,9.29e-05,C,0.223,-11.52,Major,0.0501,140.048,04/4,0.481,Alternative
We As Human,Strike Back,55MHZir3fjMaCEo72aeoqi,AltCluster2,78955,41,4.58e-05,0.523,194147,0.919,4.5e-06,F,0.168,-3.771,Major,0.0383,110.017,04/4,0.385,Alternative
Breaking Benjamin,Save Yourself,3YM0vEH7taFj7OLW3dWfiu,AltCluster2,136274,49,8.41e-06,0.525,186907,0.973,0.00426,F#,0.39,-4.087,Major,0.0887,99.693,03/4,0.515,Alternative
Foo Fighters,Something from Nothing,2gUTQZxqlEDuRMcqhHxTCn,AltCluster5,192182,57,0.000124,0.228,288453,0.856,5.66e-05,D,0.285,-5.296,Major,0.0541,186.969,04/4,0.427,Alternative
Real Friends,Mess,23OyhiprklzoNCOJX31fSE,Alt_Cluster1,90519,46,9.1e-06,0.426,286905,0.922,0.73,C#,0.0841,-4.373,Major,0.072,180.03,04/4,0.687,Alternative
Florence + The Machine,Grace,0lrmZUhTpJDJnm84BKGLqx,AltCluster3,44586,54,0.761,0.335,288773,0.251,7.99e-05,C#,0.231,-9.337,Major,0.0366,121.614,04/4,0.156,Alternative
empty_field,No Love,4ERzwwCZk4TZc4c4A2uxOk,AltCluster6,140405,50,0.0221,0.547,303693,0.884,1.33e-06,G#,0.0662,-1.452,Major,0.366,146.75,03/4,0.608,Alternative
Madvillain,Great Day,2Sy0l4Iytjp0CcCR9P5KH5,AltCluster4,92449,45,0.686,0.424,201652,0.69,0.000127,D,0.498,-8.205,Major,0.153,86.585,04/4,0.683,Alternative
Rev Theory,Hell Yeah,0bt7Brkb3zF6RBMcygpsHW,AltCluster5,89828,60,0.000105,0.361,247613,0.98,2.84e-06,D#,0.0218,-3.375,Minor,0.0979,152.228,04/4,0.426,Alternative
Common,Hercules [Feat. Swizz Beatz],5CTbNtv2J3SnCv2EtX0zvW,AltCluster6,112484,49,0.339,0.557,174680,0.582,1.11e-06,G,0.131,-8.915,Minor,0.204,96.84,04/4,0.287,Alternative
The Magnetic Fields,The Book of Love,2hUWYmOO2DcsfYQwgA7wRt,AltCluster3,189418,52,0.978,0.484,162413,0.262,5.99e-05,G,0.117,-13.286,Major,0.0263,98.516,04/4,0.332,Alternative
