artist_name,track_name,track_id,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre,Cluster
Alexi Murdoch,Towards The Sun,5VGBgPVFO3e0lWz4WHYntQ,72733,39,0.926,0.403,282920,0.189,0.799,C#,0.194,-17.591,Major,0.0313,93.174,04-Apr,0.181,Folk,F4
empty_field,It's Oh So Quiet,6ha8If4Le4JbyE9Y7cmUYg,107583,50,0.631,0.474,217733,0.136,0.0900679,D#,0.0717,-14.114,Major,0.0595,124.412,03-Apr,0.2,Folk,F3
Bruce Cockburn,When It's Gone It's Gone,4gC6gtphhk1RKV9QDy8Yp9,92308,47,0.95,0.387,355307,0.404,0.915,B,0.0922,-12.44,Minor,0.0336,119.645,04-Apr,0.262,Folk,F4
Penny and Sparrow,Finery,56oRgXNVclyN5kPREn8VsF,175582,44,0.865,0.469,222893,0.276,0.0900679,B,0.159,-9.363,Major,0.0465,96.6976,04-Apr,0.301,Folk,F3
Wavves,King of the Beach,16wWFYS9S4hKBk2Ofj3Ss6,66011,44,0.000216,0.373,158107,0.976,1.01e-05,B,0.54,-2.196,Major,0.104,170.153,04-Apr,0.549,Folk,F2
Manchester Orchestra,I Know How To Speak,2iVM9KDler3bdBriSaQNTk,22308,49,0.00154,0.505,249736,0.62,0.281,B,0.093,-8.635,Major,0.0268,111.268,04-Apr,0.255,Folk,F1
Mary Glenn,Dancefloor,5m1L3o7fOfLFyw6VwumROL,81919,46,0.982,0.554,322479,0.0138,0.000795,F#,0.215,-22.37,Major,0.0462,123.631,04-Apr,0.143,Folk,F3
The Japanese House,i saw you in a dream,4JsQ7ERzbaWUrvU4vYU7LO,116748,50,0.837,0.26,250733,0.261,0.0806489,E,0.249,-9.651,Major,0.0358,138.2,03-Apr,0.226,Folk,F3
empty_field,Come Away,7b8mV8O6fde1OSH2ZDL7RZ,91721,57,0.214,0.673,260693,0.592,0.0958799,C,0.11,-8.388,Major,0.0305,121.949,04-Apr,0.231,Folk,F1
Manchester Orchestra,The Grocery,1yr1WEoO3pnsvMljCk0DQp,160614,45,0.00406,0.54,241297,0.662,0.137,F#,0.115,-8.513,Major,0.0363,119.975,05-Apr,0.308,Folk,F1
Bread,Diary,1eoAytqST4MVGz4xdTDqPj,201889,48,0.862,0.364,189427,0.126,0.000203,G,0.0969,-18.071,Major,0.0286,90.429,04-Apr,0.43,Folk,F3
Jesse Daniel Smith,I Really Love Ya,51KhdqmNkHq02WNTpfA6M0,79285,39,0.704,0.725,203676,0.394,0.00045,D,0.359,-9.255,Major,0.0354,135.976,04-Apr,0.363,Folk,F3
empty_field,Conversation 16,7o0kV6oNSTVxcxvbGpUcms,40400,47,0.611,0.554,258933,0.851,0.913,B,0.24,-7.61,Minor,0.0369,116.976,04-Apr,0.513,Folk,F4
Mandolin Orange,Big Men in the Sky,1q9mR0tJtXdkngfiJTg8al,163035,45,0.796,0.453,245853,0.305,0.0564,D,0.124,-10.978,Major,0.0301,87.803,04-Apr,0.202,Folk,F3
empty_field,Hollow (Acoustic),3FCto7hnn1shUyZL42YgfO,215543,63,0.822,0.499,279125,0.229,4.59e-06,B,0.0914,-9.642,Major,0.0361,178.461,03-Apr,0.239,Folk,F3
empty_field,Lonely People,1uSXWgU7H957sDwQZqFlw1,44399,51,0.261,0.557,150227,0.473,3.95e-05,G,0.0658,-9.294,Major,0.0262,79.368,04-Apr,0.56,Folk,F6
Shakey Graves,Call It Heaven (feat. Esmé Patterson),2JbWOQK5vahooSIGl2a7Lv,167363,42,0.822,0.658,190827,0.21,0.0900679,G,0.115,-7.046,Major,0.0701,116.356,04-Apr,0.554,Folk,F3
Doc Watson,The Riddle Song,28g900Fe20dzA7cLOFUtKB,34717,40,0.958,0.461,251050,0.127,0.000258,D,0.691,-18.864,Major,0.0324,139.921,04-Apr,0.53,Folk,F2
Matt Maeson,The Mask,5tqZJUHEuqdN12RZVq2l9p,182473,58,0.287,0.583,204173,0.594,2.56e-06,D,0.0781,-6.663,Major,0.0395,147.985,03-Apr,0.462,Folk,F1
Florence + The Machine,Howl,4AAe07QOjdKUTTaRkzKNR5,132469,51,0.00363,0.578,213560,0.851,0.00116,C,0.365,-4.468,Major,0.061,129.998,04-Apr,0.293,Folk,F1
Joshua Hyslop,The Spark,1EjzkhMFJgl08Qkn2uDV1d,126369,59,0.774,0.596,265457,0.429,0.0107,D#,0.0962,-10.16,Major,0.0377,148.088,04-Apr,0.229,Folk,F3
empty_field,Resurrection Fern,0aLBrgdmfl1DADg3ZO6y0N,142246,50,0.284,0.513,289800,0.355,0.0958799,F,0.108,-9.997,Major,0.0287,75.04,04-Apr,0.218,Folk,F3
Band of Horses,Dull Times/The Moon,1JxT9rvdLNsaF8hrryZTHw,48695,44,0.0157,0.312,419800,0.678,0.000508,E,0.0725,-5.952,Major,0.0378,123.631,04-Apr,0.184,Folk,F1
Carole King,Home Again,4MbV8zrWudQflnbiIzp29t,181025,53,0.861,0.505,149053,0.255,0.00389,A,0.0782,-12.558,Major,0.0352,140.342,04-Apr,0.623,Folk,F3
Bob Weir,Only a River,0zWw7ACi9lA70N4xBQJrce,46362,44,0.753,0.525,328067,0.464,0.0683,D,0.11,-9.379,Major,0.0279,128.019,04-Apr,0.453,Folk,F3
Ry Cooder,Crossroads - Remastered Version,0KvLsZYwodakWxOQUYAR5I,42910,50,0.322,0.632,224431,0.736,0.0862187,C,0.339,-13.945,Major,0.0481,117.169,04-Apr,0.744,Folk,F6
Unknown Mortal Orchestra,Ministry of Alienation,3jLmM43YKE2y2DamXDPYU0,35212,52,0.779,0.764,222640,0.51,0.189,G#,0.39,-7.558,Minor,0.129,141.932,04-Apr,0.391,Folk,F6
Beach House,Last Ride,0EvnRzwVhtaboVkVSYvxyA,183115,45,0.747,0.145,295193,0.475,0.751,C,0.11,-9.281,Major,0.03,85.433,04-Apr,0.0777,Folk,F4
The National,Lemonworld,4XVbEaQV46ZhAMr0DFEObL,43416,50,0.63,0.648,203733,0.745,0.709,C#,0.0902,-8.546,Major,0.0356,126.008,04-Apr,0.588,Folk,F4
empty_field,The Boy Who Wouldn't Hoe Corn,3wUAFiguLczA83r1scrQFm,203474,40,0.523,0.409,279440,0.525,0.000387,D,0.109,-9.035,Minor,0.0345,137.824,04-Apr,0.228,Folk,F1
empty_field,Atlas: Two,2ROOLPf5wo0c0FHz3vCN7P,87875,61,0.902,0.384,260429,0.325,6.74e-06,E,0.361,-9.485,Major,0.0398,132.801,04-Apr,0.274,Folk,F3
Delta Rae,Chasing Twisters,2roG1kgVAehU0aXgZrOGVD,99661,36,0.0126,0.604,230735,0.697,0.000434,C#,0.104,-6.263,Major,0.0518,115.953,04-Apr,0.231,Folk,F1
Neutral Milk Hotel,Communist Daughter,0eRWi03wl5kZUYLsTfNHtr,133289,51,0.285,0.192,295193,0.377,0.813,G,0.173,-9.157,Major,0.0352,84.772,04-Apr,0.0976,Folk,F4
Hollow Coves,Home,6irE4Fbjbry3czv7mTxVSB,109027,63,0.86,0.504,202440,0.497,0.00486,C#,0.117,-11.858,Major,0.0253,84.879,04-Apr,0.261,Folk,F3
empty_field,I Kissed A Girl,0T1EaGm6b9eM7xBf4F1hlc,188479,58,0.355,0.728,192640,0.481,6.78e-06,C,0.254,-9.577,Major,0.0335,125.998,04-Apr,0.802,Folk,F6
Judah & the Lion,Conversations,77HX5RvVQgmBblrF3PCVqc,134550,45,0.0547,0.507,203392,0.806,0.000213,F#,0.342,-6.832,Minor,0.0378,153.981,04-Apr,0.633,Folk,F1
Kurt Vile,Loading Zones,2jGjNCH6Op0BqBHPc4Rd8d,177984,57,0.0268,0.524,203133,0.848,0.000739,E,0.0765,-4.242,Minor,0.0297,112.221,04-Apr,0.792,Folk,F6
The Replacements,I Will Dare,36ZJUBOCI9ejzvERIamkrI,174471,45,0.00157,0.456,197427,0.857,0.0344,G,0.333,-5.854,Major,0.0833,147.455,04-Apr,0.559,Folk,F1
James Taylor,Angels Of Fenway,0Vr6vFlxGoAMs6RPA5vJZY,107682,44,0.643,0.617,198093,0.483,0.0900679,G,0.113,-8.946,Major,0.05,152.573,04-Apr,0.285,Folk,F3
Shakey Graves,If Not For You,1ItI2m8vkVXEUiinnpjcph,23929,46,0.361,0.453,310173,0.717,0.0122,C#,0.0435,-7.637,Major,0.0761,137.629,04-Apr,0.39,Folk,F1
Freya Ridings,Blackout,0OVtaEuCqXFkswKBkJNQep,125195,35,0.847,0.324,253048,0.21,3.21e-05,F#,0.0986,-8.492,Major,0.0316,116.154,04-Apr,0.158,Folk,F3
Norah Jones,Wintertime,0tFF03AX223mZHNmMhnBvQ,143508,64,0.814,0.529,228235,0.216,0.0248,C,0.112,-11.675,Major,0.044,183.272,04-Apr,0.199,Folk,F3
Mandolin Orange,Like You Used To,4T2Xquba7I33dkJeE5EOR4,97211,48,0.85,0.638,277827,0.374,0.0189,C,0.125,-14.052,Major,0.0308,86.014,04-Apr,0.502,Folk,F3
empty_field,Colors,0LSLM0zuWRkEYemF7JcfEE,158553,59,0.00105,0.657,261742,0.871,0.0226,B,0.0828,-4.547,Major,0.0711,119.995,04-Apr,0.69,Folk,F6
Ben Folds Five,Brick,70XOTiQ3NNPhr7s1k9p2lH,88100,58,0.645,0.542,271720,0.454,0.00279,D,0.15,-10.247,Major,0.025,96.881,04-Apr,0.267,Folk,F3
Corinne Bailey Rae,The Scientist,0SAi0kuzDwXPdQSHbEGfEt,137129,64,0.789,0.299,196040,0.218,0.000423,A#,0.112,-11.045,Major,0.0309,171.87,04-Apr,0.214,Folk,F3
The Civil Wars,My Father's Father,16RuU8IbPwNRMzbYT0hj2N,155544,39,0.934,0.523,200440,0.182,0.00232,E,0.109,-14.639,Major,0.03,92.586,04-Apr,0.191,Folk,F3
Beck,Heart Is A Drum,6MqfTP3OwngywVTOS5OAFt,109907,51,0.213,0.62,271107,0.598,0.429,C,0.108,-10.396,Major,0.0304,122.964,04-Apr,0.343,Folk,F4
Gillian Welch,Look At Miss Ohio,1tAFvq63jO3n9WaDCZPJNh,21215,55,0.726,0.7,256027,0.118,0.000497,C,0.109,-12.687,Major,0.0357,122.591,04-Apr,0.335,Folk,F3
empty_field,Take It Easy,38UjMETmgg4PEsQ18M4LEa,54877,48,0.0471,0.535,253583,0.669,0.0820661,G,0.195,-8.711,Major,0.0276,138.264,04-Apr,0.397,Folk,F1
The Wailin' Jennys,Wildflowers,6kICviT96beamMTpfdYPFZ,94741,45,0.855,0.473,219057,0.213,2.49e-06,B,0.241,-11.675,Major,0.0276,85.211,04-Apr,0.358,Folk,F3
empty_field,Strange Torpedo,4GdYM1hIvRfK8keBF2eQ1a,70980,40,0.00486,0.538,249309,0.752,0.638,B,0.0653,-5.69,Minor,0.0431,138.995,04-Apr,0.241,Folk,F4
empty_field,Junkie Church,5AIImx7hJx0NEIw16xTWDb,165958,39,0.0158,0.707,160311,0.386,0.0436784,C,0.233,-11.872,Major,0.0433,101.249,04-Apr,0.412,Folk,F6
Seals and Crofts,We May Never Pass This Way - Again,4cpVvTd9p8dJ5QZYumyUQm,63400,51,0.445,0.301,254253,0.626,0.0206199,A,0.327,-7.5,Major,0.0437,176.396,04-Apr,0.418,Folk,F1
empty_field,Where The Skies Are Blue,3oiMJQAWVaxSubJ7b2VUtX,211097,56,0.861,0.569,140120,0.477,0.000485,A,0.0644,-6.577,Major,0.0277,127.976,04-Apr,0.552,Folk,F6
empty_field,Girl Gang,2uZtETOMzzREDMkvkHnaVn,160079,44,0.0672,0.71,230735,0.979,0.00172,G,0.0667,-2.248,Major,0.0647,105.985,04-Apr,0.343,Folk,F6
Mary Chapin Carpenter,He Thinks He'll Keep Her,4E8u5JsVnF3qPXbNiR9m25,206456,50,0.619,0.601,196518,0.743,3.74e-06,A,0.0999,-5.847,Major,0.0292,115.942,04-Apr,0.849,Folk,F6
empty_field,Eyes of Them All,2hloaUoRonYssMuqLCBLTX,213275,39,0.138,0.783,234694,0.576,0.00394,A,0.0894,-9.634,Major,0.0626,130.034,04-Apr,0.647,Folk,F6
The Barr Brothers,Defibrillation,1nheoaEBmSRZKmwdZpDpvZ,197848,47,0.634,0.531,333533,0.565,0.0446,A,0.113,-12.113,Major,0.0321,120.058,04-Apr,0.395,Folk,F1
empty_field,Dark Four Door,3IlcFFY0W9gNomWQjnX6Rj,53272,54,0.947,0.733,208298,0.215,0.0900679,A#,0.1,-11.048,Major,0.0559,118.222,04-Apr,0.187,Folk,F3
Gaelic Storm,Drink The Night Away,4Mp0gqjE6eqY8LT4UZPTZq,194895,44,0.599,0.749,194267,0.806,1.94e-06,G,0.137,-8.059,Major,0.0654,125.279,04-Apr,0.927,Folk,F6
empty_field,When the Night is Over,5yWCq9N7kIy6DpqXnGilSG,80407,66,0.0994,0.681,311227,0.419,0.15,F#,0.123,-6.156,Minor,0.0258,95.981,03-Apr,0.59,Folk,F6
empty_field,Refuse,2Z9rTy6BtHxwaypuWwsrL5,101940,50,0.872,0.489,208280,0.252,0.048,C#,0.116,-11.579,Major,0.03,60.556,04-Apr,0.074,Folk,F3
Courtney Barnett,Nobody Really Cares If You Don't Go to the Party,24zjkso4d1zXqn3fomMbUN,34412,40,1.64e-05,0.421,265457,0.93,0.128,A,0.341,-5.133,Major,0.0741,136.688,04-Apr,0.574,Folk,F1
empty_field,Red Eyes,2XEVxxTx47bCDeDm7vnXoi,179902,64,0.00871,0.464,298920,0.815,0.201,A#,0.162,-6.371,Major,0.0368,161.845,04-Apr,0.467,Folk,F1
Joni Mitchell,Willy,0YOA3IclK7ePxsWjo2PY9T,140563,42,0.977,0.522,180707,0.16,1.95e-05,C,0.15,-11.742,Major,0.0311,115.671,04-Apr,0.402,Folk,F3
RY X,Only - Kaskade x Lipless Remix,3ssY62ToP6WPFWfy17qiU4,82689,43,0.0805,0.353,252296,0.588,0.167,G,0.146,-5.597,Minor,0.0537,153.041,03-Apr,0.104,Folk,F1
Sufjan Stevens,Chicago,7qnX94MfDi91wVyNOOLZfE,181620,60,0.585,0.579,364613,0.463,0.129662,G,0.0892,-9.657,Major,0.0303,124.977,04-Apr,0.447,Folk,F1
Loggins & Messina,Angry Eyes - Single Version,6t5UVhcIFXeE9SRTf9Wcf5,182422,42,0.0482,0.559,460200,0.524,0.104,A,0.0962,-13.784,Minor,0.0338,123.631,04-Apr,0.879,Folk,F1
Billie Marten,Milk & Honey - Alt Version,4nuFE7WmAXiJ56RXZbiG43,189730,52,0.949,0.318,288493,0.193,0.0328,B,0.095,-14.794,Minor,0.0573,170.414,03-Apr,0.0753,Folk,F3
empty_field,Shark Smile,6fCHbRqMcYBVTwznBr21kB,125134,51,0.132,0.615,254869,0.753,0.502,F#,0.116,-8.152,Minor,0.0859,131.045,04-Apr,0.555,Folk,F6
Ingrid Michaelson,The Chain,56cRdF1XyxOY1tjjaaiA57,139697,48,0.884,0.459,180013,0.28,0.00366,F,0.189,-10.743,Major,0.0303,174.11,03-Apr,0.356,Folk,F3
Frances,Say It Again - Acoustic,0YvlJPue3O5zVIckmsnIbs,108594,53,0.971,0.645,216286,0.227,0.0855301,E,0.0955,-9.84,Major,0.0473,117.25,03-Apr,0.389,Folk,F3
Anderson East,All On My Mind - Single Version,2gpuOUD7W8uOJ2c0JTFIe9,209531,49,0.136,0.567,222227,0.745,3.71e-05,G,0.0639,-4.877,Minor,0.0722,137.984,04-Apr,0.341,Folk,F1
Bon Iver,715 - CR∑∑KS,67yDI1YJ1W9B1KRBf6oGxt,168768,60,0.878,0.461,132000,0.161,0.0697096,G#,0.17,-11.145,Major,0.405,88.781,03-Apr,0.353,Folk,F5
Built To Spill,I Would Hurt A Fly,7wAgsszH2rH5QvAZQ6nCk1,144537,44,0.000263,0.348,375067,0.577,0.749,G,0.0565,-8.857,Minor,0.0279,137.973,04-Apr,0.516,Folk,F4
Bobby Vinton,Blue Velvet,1XXDjASdT3EKKpZ8HhT5mT,44529,61,0.862,0.376,168093,0.246,0.0842198,A#,0.155,-9.803,Major,0.0286,110.145,01-Apr,0.282,Folk,F3
Vetiver,More Of This,6MHC9PvdLmzKgNuorp28Tn,41873,38,0.279,0.761,241045,0.711,0.152,F,0.112,-5.315,Major,0.0299,99.951,04-Apr,0.961,Folk,F6
The Oh Hellos,Exeunt,7bRni4pbd4RU4YgInUrFCT,101189,42,0.124,0.597,153747,0.408,8.31e-05,D#,0.112,-11.263,Major,0.0379,126.071,04-Apr,0.218,Folk,F1
Jake Etheridge,Getting over You,3iBiETSIaFAy0h3asZMzrT,160459,51,0.882,0.586,177533,0.209,2.1e-06,D#,0.124,-13.952,Major,0.0292,138.201,04-Apr,0.206,Folk,F3
Jackson C. Frank,Blues Run the Game,7ud2JzdO2ozova6lBcCRmR,168904,39,0.948,0.366,211813,0.107,0.00321,C#,0.0947,-14.46,Major,0.0314,166.125,04-Apr,0.494,Folk,F3
empty_field,This Year's Love,1KaEKgvZDEksErDGNE0SIG,163198,68,0.731,0.33,235265,0.167,3.08e-05,G#,0.101,-11.635,Major,0.0311,114.62,03-Apr,0.202,Folk,F3
Joy Williams,Till Forever (Acoustic),4PxeWs25Scvv8Q1dc9yJHw,59613,49,0.933,0.491,235987,0.172,1e-05,A,0.0932,-10.64,Major,0.0343,151.779,04-Apr,0.279,Folk,F3
Tom Petty and the Heartbreakers,Angel Dream (No. 4),2kv7wSssRJhQ6WgcXqdqg0,35870,51,0.0486,0.622,147800,0.783,0.00105,E,0.615,-10.336,Major,0.0372,116.459,04-Apr,0.663,Folk,F2
Bon Iver,Rosyln,1K0VQGwAHUSavDdPZ2aTAY,68218,61,0.971,0.329,289560,0.277,0.024,A#,0.0971,-13.111,Minor,0.0302,159.719,03-Apr,0.121,Folk,F3
The Civil Wars,If I Didn't Know Better - Live at Eddie's Attic,1m2c9ZjrXRGRvvPhVOUXrV,68847,41,0.923,0.471,209373,0.448,1.14e-05,B,0.523,-11.79,Minor,0.115,136.858,04-Apr,0.58,Folk,F2
Matt Maeson,The Hearse - Stripped,7sUW7X7blDODuD4kX0RRLu,150813,44,0.914,0.45,209240,0.321,0.0900679,B,0.117,-9.728,Minor,0.0357,104.527,05-Apr,0.423,Folk,F3
empty_field,Harlem River,5DGMpUItm9bg0DgZKXEkuK,80537,59,0.261,0.607,555883,0.469,0.4,C#,0.0953,-10.248,Minor,0.0297,118.669,04-Apr,0.485,Folk,F4
Richard Swift,Broken Finger Blues,4HEsfjwdNYA1rVNRuvQQaK,69247,52,0.00206,0.256,243229,0.704,0.012,D,0.473,-5.744,Minor,0.036,123.438,03-Apr,0.436,Folk,F2
Father John Misty,Things It Would Have Been Helpful to Know Before the Revolution,1q6of8MARmRLg8xIjexscd,57666,47,0.83,0.478,258464,0.394,2.88e-06,E,0.102,-8.088,Minor,0.0279,141.159,04-Apr,0.158,Folk,F3
Frances,What Is Love?,1IlqCS2hDTOoG0ntlcWxgV,211226,52,0.914,0.289,247560,0.208,0.0900679,G,0.113,-11.858,Minor,0.0272,86.396,04-Apr,0.184,Folk,F3
Fleet Foxes,Ragged Wood,1BBgAIV24SIhewMgDHaiiy,173380,58,0.0995,0.362,258884,0.658,0.0102,E,0.0602,-5.929,Major,0.0292,104.21,04-Apr,0.155,Folk,F1
Alanis Morissette,Right Through You - 2015 Remaster,2K0taxDhRaOUBJ0GluNnnb,150617,50,0.16,0.552,176133,0.748,0.0390897,A,0.121,-6.181,Major,0.0593,116.489,04-Apr,0.371,Folk,F1
empty_field,How It Ends,3U21A07gAloCc4P7J8rxcn,47450,44,0.862,0.617,277678,0.336,0.11,E,0.417,-10.661,Minor,0.0363,117.506,04-Apr,0.0393,Folk,F3
The Oh Hellos,Wishing Well,7Lj0BNQH9V3zt7AwlWlqrc,138354,44,0.661,0.568,204635,0.193,1.98e-06,G,0.11,-12.827,Major,0.0273,76.002,01-Apr,0.185,Folk,F3
Soccer Mommy,Henry,5KrZn6ML0SjtUJ1JTa1SpT,63261,45,0.0787,0.62,270234,0.565,0.167,A,0.111,-9.266,Major,0.0239,111.1,04-Apr,0.663,Folk,F6
Zee Avi,Concrete Wall,3Bo3lNVQTtZYMCoItX8dKW,120964,46,0.805,0.684,215787,0.372,0.0900679,G#,0.276,-12.466,Major,0.066,85.028,04-Apr,0.653,Folk,F3
The Japanese House,Cool Blue,4pBPeQX3KAdIHcnexRFGIY,44973,53,0.886,0.386,174515,0.576,0.0783,C,0.151,-10.463,Major,0.0598,180.022,03-Apr,0.512,Folk,F3
empty_field,Found What I've Been Looking For,2Ow4Pmi0VOOLvbmJ8V70qo,151740,68,0.0354,0.623,219436,0.829,0.0844688,D#,0.0762,-4.613,Minor,0.0286,107.067,04-Apr,0.779,Folk,F6
Father John Misty,Now I'm Learning to Love the War,6yxStCYd8brUWOuq7R6EFs,128801,40,0.219,0.573,256560,0.616,0.101261,F,0.0723,-6.169,Major,0.0296,93.85,04-Apr,0.245,Folk,F1
The Shins,Heartworms - Flipped,4wDxa0lo9PfPdnDifyCE6h,45090,46,0.0504,0.657,219436,0.806,1.04e-05,E,0.14,-7.111,Major,0.0621,109.945,04-Apr,0.632,Folk,F6
Lake Street Dive,Walking On Broken Glass - Recorded at Spotify Studios NYC,6UeCjzfLUBhHOtney81sPn,105104,48,0.309,0.756,268567,0.537,6.27e-05,A,0.0423,-9.397,Major,0.0525,116.01,04-Apr,0.669,Folk,F6
The Hollies,Long Cool Woman (In A Black Dress) - Digital Remaster,0DjoUojAeiSHKvY7Hf8glp,21025,41,0.375,0.753,198027,0.837,0.00395,A,0.356,-10.995,Major,0.0666,138.915,04-Apr,0.778,Folk,F6
Buck Owens,Act Naturally,4GlIlfwSYBNNbK6nu9HeRC,70866,56,0.336,0.552,143693,0.474,0.0437345,G,0.173,-6.847,Major,0.0275,92.156,04-Apr,0.7,Folk,F6
empty_field,Bryter Layter,1yTjXyGludBJOsdHzINt1c,161700,44,0.802,0.66,200280,0.163,0.832,F,0.11,-20.953,Minor,0.0449,121.454,04-Apr,0.625,Folk,F4
empty_field,In My Room - Remastered,3CfYfDe3u4JGvI5Lh8R4hR,36747,51,0.184,0.341,134133,0.416,6.28e-05,B,0.0917,-9.574,Major,0.0265,102.886,03-Apr,0.499,Folk,F1
Bobby Vinton,Mr. Lonely,5oyfcSL66oAb1kuIopEPyB,148994,55,0.817,0.245,161373,0.293,0.0436784,E,0.177,-10.361,Major,0.0303,144.707,03-Apr,0.344,Folk,F3
Cowboy Junkies,Sweet Jane,1IKeuayT6d6vTjOXTk4SN5,47233,50,0.359,0.604,214973,0.204,0.0829,G,0.111,-22.191,Major,0.0316,167.335,04-Apr,0.805,Folk,F3
The Shins,Pink Bullets,4Dm32oO01YpIubCHaAtKkN,193234,48,0.131,0.525,230735,0.335,0.000615,F,0.117,-9.042,Major,0.0297,110.522,04-Apr,0.41,Folk,F1
The Paper Kites,Holes,1kYR2wTYZUsZ2Gcx7yPYSZ,78632,44,0.875,0.526,268933,0.318,0.347,C#,0.103,-13.514,Major,0.028,79.981,03-Apr,0.162,Folk,F3
Gregory Alan Isakov,Unwritable Girl,4OXGEoNa7xh1MdDGf5xGC7,170668,48,0.751,0.356,179133,0.268,0.0854,C,0.113,-13.01,Major,0.0301,109.053,03-Apr,0.158,Folk,F3
empty_field,The Once And Future Carpenter,6TZa0ySHmDrjet5uk1gFSM,94873,43,0.172,0.557,292200,0.59,0.00392,E,0.32,-8.46,Major,0.0306,142.529,04-Apr,0.409,Folk,F1
Beck,No Distraction,4x4CZLIBGgDrVGCAC7Ddjv,159345,49,0.0214,0.678,191061,0.858,2.51e-05,A#,0.0983,-5.238,Minor,0.0581,149.977,04-Apr,0.8,Folk,F6
Rhye,Waste,6WNT9qmTeBBXl9VpN9UCgE,99919,60,0.817,0.657,211693,0.324,0.038,F,0.101,-11.934,Minor,0.037,84.011,04-Apr,0.225,Folk,F3
Ambrosia,How Much I Feel (45 Version),3nbcin8kl89hboxQBKaLR0,166408,50,0.287,0.679,285200,0.333,0.0958799,E,0.14,-16.379,Major,0.029,95.356,04-Apr,0.565,Folk,F3
Elvis Costello,Veronica,6fV66IFFtjIHuGPurZohdH,79160,49,0.128,0.63,189507,0.757,4.9e-05,C,0.355,-6.731,Major,0.0359,153.989,04-Apr,0.737,Folk,F6
empty_field,Tallahassee,36YEyMYRQmXybHg06RXBUO,71140,47,0.967,0.456,191052,0.126,0.0111,A#,0.0999,-15.131,Major,0.0371,115.937,04-Apr,0.277,Folk,F3
The Avett Brothers,Laundry Room,13nVTFJVX5vU1XTpCSTrLz,81499,56,0.485,0.364,218972,0.498,0.000195,B,0.212,-7.949,Major,0.0331,149.438,04-Apr,0.333,Folk,F1
The Head and the Heart,Couer d'Alene,4FapqmBF1lcrZf98FHfr1O,49357,46,0.369,0.574,261787,0.632,0.00137,F,0.11,-5.822,Major,0.0268,96.81,04-Apr,0.493,Folk,F6
empty_field,Turn to Stone,2T1hLJHFs5ivQjwkHEmhWv,36065,46,0.786,0.372,276387,0.178,0.000125,C,0.152,-9.79,Major,0.0386,153.551,04-Apr,0.321,Folk,F3
Lord Huron,The Birds Are Singing At Night,1gNYgcUv09qq8sXcCiRmFj,109515,44,0.715,0.534,314977,0.575,0.779,B,0.0686,-10.403,Major,0.0334,142.016,04-Apr,0.173,Folk,F4
Electric Light Orchestra,Livin' Thing,1LcQDRzqDrfUWiLCNhpUam,125779,70,0.583,0.549,212307,0.651,0.0900679,C,0.121,-7.097,Major,0.0323,122.818,04-Apr,0.368,Folk,F1
Wavves,Way Too Much,1PQ1DhvoBPpBR1xXmcK37d,135674,44,0.0172,0.544,153627,0.883,0.0436784,A#,0.339,-5.784,Minor,0.0663,82.04,04-Apr,0.696,Folk,F6
Michael Nau,Smooth Aisles,0dcuGoAIPAT7OrP5CGSVBA,123037,39,0.821,0.673,230735,0.339,0.0123,A#,0.104,-13.01,Minor,0.0303,108.908,04-Apr,0.591,Folk,F3
Passion Pit,Constant Conversations,2st0Y987T4eBbDT7uMoIN3,131890,54,0.174,0.56,204578,0.799,0.0679,F,0.304,-4.466,Minor,0.0675,69.972,04-Apr,0.304,Folk,F1
Diet Cig,Sixteen,76pMRZXq6SOcpcTzY3gWpm,54762,42,0.106,0.464,202749,0.699,0.000514,G,0.0902,-8.691,Major,0.0551,105.165,04-Apr,0.179,Folk,F1
empty_field,Santa Maria de Feira,4bdJHQp90ymjEIkkYhcENB,167910,50,0.925,0.539,275493,0.377,0.241,D,0.167,-12.239,Major,0.0333,106.894,04-Apr,0.713,Folk,F3
Paul Simon,Under African Skies,3VGOjz1kIkGcGohvArNO2u,119036,51,0.459,0.536,220039,0.677,0.000205,G#,0.225,-8.593,Major,0.0486,74.155,04-Apr,0.648,Folk,F6
Tom Petty and the Heartbreakers,Angel Dream (No.2),33evSIG8l1quyxh3lQXNsv,148313,36,0.61,0.331,145840,0.236,1.12e-06,E,0.114,-17.043,Major,0.033,165.034,03-Apr,0.314,Folk,F3
The Red Army Choir,National Anthem Of The Ussr,50psjqnVnWj1BUeXMLpsLM,209158,43,0.569,0.246,223733,0.341,0.162,D#,0.0829,-6.765,Major,0.0369,126.911,04-Apr,0.532,Folk,F1
Shakey Graves,Kids These Days,7joekz6jMhNuj3EQhyKsm2,27883,47,0.187,0.501,222513,0.839,4.18e-05,C,0.205,-5.3,Major,0.0433,121.891,04-Apr,0.51,Folk,F1
Elliott Smith,Needle In The Hay,3BKp3p9HF9nMP4CcSsOBAf,26084,51,0.241,0.562,256587,0.191,0.0184,F,0.12,-17.438,Major,0.0431,116.111,04-Apr,0.331,Folk,F3
Billy Joel,This Is the Time,7zuwaenG5AF0vG7o7kMduX,162044,47,0.586,0.694,301920,0.477,2.99e-05,A#,0.0812,-10.524,Major,0.0268,128.26,04-Apr,0.369,Folk,F3
