instance_id,artist_name,genre
12426,The Front Bottoms,Alternative
12430,Roy Woods,R&B
12432,Scott Hamilton,Jazz
12433,Ivy Sole,Alternative
12434,Los Fabulosos Cadillacs,Alternative
12435,Kacey Musgraves,Pop
12436,Jaden Smith,Hip-Hop
12437,Bryson Tiller,R&B
12439,Flatbush Zombies,Hip-Hop
12441,Young Thug,Hip-Hop
12442,Aquilo,Folk
12445,Flying Lotus,Alternative
12448,Gente De Zona,Hip-Hop
12452,Mac Miller,Hip-Hop
12454,Jack White,Blues
12455,Los Enanitos Verdes,Alternative
12456,Matt Kirshen,Comedy
12460,The 1975,Alternative
12461,James Vincent McMorrow,Folk
12462,Cafe Jazz Deluxe,Jazz
12465,Phish,Blues
12467,Don Omar,Hip-Hop
12468,Bryn Terfel,Opera
12469,Kanye West,Pop
12471,Lykke Li,Folk
12475,Jazmine Sullivan,R&B
12476,Bill Hicks,Comedy
12477,Panic! At The Disco,Pop
12481,Jean Sibelius,Classical
12482,Ne-Yo,R&B
12483,BJ The Chicago Kid,Alternative
12484,K CAMP,R&B
12486,Ciara,Hip-Hop
12487,J Balvin,Pop
12488,T.I.,Hip-Hop
12489,Antonio Caldara,Opera
12491,Diana Krall,Jazz
12492,Johann Sebastian Bach,Classical
12494,Neil Diamond,Folk
12495,Eminem,Hip-Hop
12497,Ludacris,Hip-Hop
12498,Lady Gaga,Pop
12499,Aziz Ansari,Comedy
12500,Golden Vessel,R&B
12502,Creek Boyz,Hip-Hop
12505,Howard Shore,Classical
12506,Rittz,Hip-Hop
12507,Queens of the Stone Age,Blues
12509,Offset,Hip-Hop
12510,Ludwig van Beethoven,Classical
12511,Avril Lavigne,Pop
12512,Frederick Delius,Classical
12514,Sydney Renae,R&B
12516,Kelly Price,R&B
12519,Harry Styles,Pop
12521,H-Town,R&B
12522,Wipers,Blues
12523,Mndsgn,Jazz
12524,Odd Future,Hip-Hop
12528,Stan Getz,Jazz
12531,Beastie Boys,Hip-Hop
12535,Greg Behrendt,Comedy
12536,Keem the Cipher,Jazz
12538,Henry Jamison,Folk
12539,Eryn Allen Kane,R&B
12541,George Gershwin,Classical
12543,J. Cole,Hip-Hop
12544,Anthem Lights,Alternative
12545,Giacomo Puccini,Opera
12546,Brandy,R&B
12549,Roy Woods,R&B
12551,Jim Gaffigan,Comedy
12552,Kelsea Ballerini,Jazz
12553,Wiz Khalifa,Hip-Hop
12554,SWV,R&B
12556,Tierra Whack,Alternative
12560,Suff Daddy,Jazz
12562,Tony Dize,Hip-Hop
12563,Brian Regan,Comedy
12572,Louis C.K.,Comedy
12575,H.E.R.,R&B
12576,Ari Lennox,Alternative
12579,Berner,Hip-Hop
12580,Brandon Heath,Alternative
12582,Jhene Aiko,R&B
12583,DJ Khaled,R&B
12584,SiR,R&B
12585,Ghostland Observatory,Alternative
12586,Keith Richards,Blues
12587,Bent,Jazz
12588,Majid Jordan,R&B
12589,Doug Benson,Comedy
12591,Engelbert Humperdinck,Opera
12592,Wardruna,Folk
12594,Bon Iver,Folk
12599,Bedřich Smetana,Classical
12601,The Front Bottoms,Alternative
12602,Two Door Cinema Club,Alternative
12603,Eli Young Band,Pop
12604,Benny Benni,Hip-Hop
12605,Solomon Burke,Blues
12606,NAV,Hip-Hop
12608,Jean-Baptiste Lully,Opera
12609,David Benoit,Jazz
12612,Red Hot Chili Peppers,Alternative
12613,Supertramp,Folk
12615,Johann Sebastian Bach,Classical
12616,Phoenix,Alternative
12617,Dorothy,Blues
12619,Anjelah Johnson,Comedy
12621,Mike Birbiglia,Comedy
12623,Drake,Hip-Hop
12624,Townes Van Zandt,Folk
12634,Phil Wickham,Alternative
12637,Ludwig van Beethoven,Classical
12638,Reignwolf,Blues
12639,Harold Budd,Classical
12641,James Morrison,Folk
12642,Tom Petty,Folk
12643,JMSN,Alternative
12644,Next,R&B
12645,Katherine Jenkins,Opera
12646,Anjelah Johnson,Comedy
12647,oofoe,Jazz
12654,Hopsin,Hip-Hop
12656,Ola Gjeilo,Classical
12660,Tommy Johnagin,Comedy
12661,LEISURE,R&B
12663,Tom Segura,Comedy
12664,Léo Delibes,Opera
12667,Sara Bareilles,Folk
12670,Kevin Hart,Comedy
12672,Andrew York,Classical
12673,Moshe Kasher,Comedy
12675,New Medicine,Alternative
12677,Lake Street Dive,Folk
12678,Joe Walsh,Blues
12682,Queensrÿche,Classical
12683,Little River Band,Folk
12684,Giuseppe Verdi,Opera
12685,England Dan,Folk
12687,Gunna,Hip-Hop
12690,Krizz Kaliko,Hip-Hop
12691,All That Remains,Alternative
12692,Wendell B,Blues
12694,The Cat Empire,Jazz
12697,G-Eazy,Hip-Hop
12698,Queens of the Stone Age,Blues
12700,Randy Crawford,Jazz
12702,Chad Daniels,Comedy
12703,Frvrfriday,Hip-Hop
12705,Five Finger Death Punch,Alternative
12706,Sammie,R&B
12707,Taj Mahal,Blues
12708,Twenty One Pilots,Pop
12710,Tego Calderon,Hip-Hop
12711,Toro y Moi,R&B
12713,Rob Zombie,Alternative
12714,Sara Bareilles,Folk
12719,The Blackwater Fever,Blues
12721,Felix Mendelssohn,Classical
12723,Chino & Nacho,Pop
12726,Jordan Rakei,Jazz
12728,Beth Hart,Blues
12729,Otis Redding,Blues
12730,George Benson,Jazz
12731,Steve Byrne,Comedy
12735,Louis Katz,Comedy
12738,Nujabes,Jazz
12740,The Stooges,Blues
12741,Hieroglyphics,Jazz
12742,"Crosby, Stills & Nash",Blues
12744,Cooliecut,Hip-Hop
12745,Townes Van Zandt,Folk
12746,Inspector,Alternative
12748,Coheed and Cambria,Alternative
12749,Layton Greene,Pop
12750,RJD2,Jazz
12754,The Magpie Salute,Blues
12756,AJJ,Folk
12759,Ottorino Respighi,Classical
12761,Eagles Of Death Metal,Blues
12762,Bruce Hornsby,Folk
12765,Eminem,Hip-Hop
12766,Jowell & Randy,Hip-Hop
12767,The Five Satins,Blues
12769,THEY.,R&B
12770,Natti Natasha,Pop
12771,RAC,Alternative
12773,Ne-Yo,R&B
12776,Trebol Clan,Hip-Hop
12777,St. Vincent,Folk
12779,J.J. Cale,Blues
12780,The Band,Blues
12783,J. Cole,Hip-Hop
12784,Anna Of The North,Pop
12787,Sarah Millican,Comedy
12788,Felipe Peláez,Pop
12789,Hombres G,Alternative
12791,Bryson Tiller,R&B
12794,Kid Ink,Hip-Hop
12796,City Girls,R&B
12797,Kris Wu,Hip-Hop
12798,James Bay,Pop
12801,Queensrÿche,Classical
12804,Dreezy,R&B
12807,ScHoolboy Q,Hip-Hop
12810,Dane Cook,Comedy
12811,Seals and Crofts,Folk
12812,DJ Khaled,R&B
12813,Bob Dylan,Folk
12814,Ms. Lauryn Hill,Hip-Hop
12815,Sam Morril,Comedy
12816,Jonny Lang,Blues
12817,Little Feat,Blues
12819,Paul F. Tompkins,Comedy
12820,John Mayer,Pop
12821,Roy Woods,R&B
12823,The Flatliners,Folk
12824,Indigo Girls,Folk
12825,Astrid S,Pop
12830,Joyner Lucas,Hip-Hop
12832,Tee Grizzley,Hip-Hop
12833,Playboi Carti,Hip-Hop
12834,Four Tet,Jazz
12835,Kiana Ledé,R&B
12836,Morcheeba,Jazz
12837,Curren$y,Hip-Hop
12838,leaf beach,Jazz
12839,Jimi Hendrix,Blues
12842,Mulgrew Miller,Jazz
12844,GoldLink,Alternative
12845,Dr. John,Blues
12846,duendita,Alternative
12847,Hector Berlioz,Classical
12851,Rich Homie Quan,Hip-Hop
12852,Sam Hunt,Pop
12853,T-Pain,R&B
12854,Brent Faiyaz,R&B
12857,Oliver Tree,Hip-Hop
12858,Bobcat Goldthwait,Comedy
12859,Frédéric Chopin,Classical
12861,Birdman,Hip-Hop
12863,Flo Rida,Hip-Hop
12864,Chuck Willis,Blues
12865,Stone Temple Pilots,Alternative
12867,Mo Mandel,Comedy
12868,Young Dolph,Hip-Hop
12871,Gioachino Rossini,Opera
12872,Hayden James,Pop
12873,Clarence Carter,Blues
12875,Iggy Azalea,Hip-Hop
12876,Bryce Vine,Pop
12878,Yes,Jazz
12879,Hozier,Folk
12880,Chino & Nacho,Pop
12882,Louis Armstrong,Jazz
12883,Frédéric Chopin,Classical
12884,Sammie,R&B
12885,Gregory Porter,Jazz
12887,Sammie,R&B
12888,The Modern Lovers,Blues
12890,Belle & Sebastian,Folk
12892,Jim Norton,Comedy
12893,Chris Lane,Pop
12894,Against Me!,Folk
12895,$uicideBoy$,Hip-Hop
12901,Mono:Massive,Jazz
12903,Childish Gambino,Hip-Hop
12904,Machine Gun Kelly,Hip-Hop
12906,Jim Norton,Comedy
12907,24hrs,R&B
12908,Johann Sebastian Bach,Classical
12916,Richard Wagner,Opera
12917,Jean-Philippe Rameau,Opera
12918,Kevin Nealon,Comedy
12920,Global Dan,Hip-Hop
12921,P!nk,Pop
12922,Iced Earth,Classical
12923,Georges Bizet,Opera
12925,Futuristic,Hip-Hop
12926,William Singe,R&B
12927,Vincenzo Bellini,Opera
12930,Gabriel Iglesias,Comedy
12932,James Barker Band,Pop
12933,Arthur Rubinstein,Classical
12935,Monte Booker,Alternative
12936,Charlie Parr,Blues
12937,Rachel Feinstein,Comedy
12940,Machine Gun Kelly,Hip-Hop
12941,Sir Charles Jones,Blues
12945,Wisin & Yandel,Hip-Hop
12947,Adolphe Adam,Opera
12949,Cannonball Adderley,Jazz
12951,Faith Hill,Pop
12952,Sonny Clark,Jazz
12954,J.J. Cale,Blues
12956,Surfaces,R&B
12957,Arthur Rubinstein,Classical
12958,Giacomo Puccini,Opera
12960,Cigarettes After Sex,Pop
12965,Tobi Lou,R&B
12966,Edvard Grieg,Classical
12967,Joy Williams,Folk
12968,GoldLink,Alternative
12969,Aaron Copland,Classical
12972,Aram Khachaturian,Classical
12978,Four Tet,Jazz
12980,Georges Bizet,Opera
12982,Billie Holiday,Blues
12983,Dr. John,Blues
12987,Giacomo Puccini,Opera
12988,Ulices Chaidez,Pop
12990,Yella Beezy,Hip-Hop
12991,Georges Bizet,Opera
12993,PARTYNEXTDOOR,R&B
12994,The Strumbellas,Folk
12995,Giuseppe Verdi,Opera
12996,Luther Vandross,R&B
12998,Brian Regan,Comedy
12999,Alestorm,Folk
13001,Ski Mask The Slump God,Hip-Hop
13003,Michael Bublé,Pop
13006,Tom Papa,Comedy
13007,Big Sean,R&B
13008,Florence + The Machine,Folk
13009,Gary Clark Jr.,Blues
13011,John Fogerty,Blues
13012,Meryl Streep,Pop
13013,The California Honeydrops,Blues
13017,Flatbush Zombies,Hip-Hop
13019,Jason Derulo,R&B
13020,Gyptian,Hip-Hop
13021,Greta Van Fleet,Blues
13023,DJ Nelson,Hip-Hop
13024,Smino,R&B
13027,Matt Braunger,Comedy
13028,Leonard Cohen,Folk
13029,Grace Potter & The Nocturnals,Blues
13030,Yuna,Alternative
13031,Freddie King,Blues
13032,Five Finger Death Punch,Alternative
13034,Patti LaBelle,R&B
13035,Lolo Zouaï,Alternative
13037,Cultura Profética,Alternative
13041,"Bobby ""Blue"" Bland",Blues
13043,Ralphie May,Comedy
13044,Oscar Peterson Trio,Jazz
13045,John Legend,R&B
13047,Kraak & Smaak,Jazz
13050,The Temperance Movement,Blues
13052,Earl Sweatshirt,Hip-Hop
13054,Hozier,Folk
13055,Hannibal Buress,Comedy
13057,Chuck Berry,Blues
13058,ODIE,R&B
13059,Lesley Garrett,Opera
13060,Four Tops,Folk
13061,Cyndi Lauper,Pop
13063,Jacques Offenbach,Opera
13065,Kesha,Pop
13066,Lewis Black,Comedy
13067,Devendra Banhart,Folk
13070,Rels B,R&B
13071,Caroline Rhea,Comedy
13072,The Black Eyed Peas,Pop
13073,John Philip Sousa,Classical
13074,Tom Waits,Folk
13077,CNCO,Pop
13078,Giacomo Puccini,Opera
13079,César Franck,Classical
13082,Wet,R&B
13083,Pyotr Ilyich Tchaikovsky,Classical
13085,$uicideBoy$,Hip-Hop
13089,Kelsea Ballerini,Jazz
13091,Katt Williams,Comedy
13093,La Roux,Alternative
13097,Tiny Moving Parts,Alternative
13102,21 Savage,Hip-Hop
13103,Franz Lehár,Opera
13104,Jackson Wang,Hip-Hop
13107,Gaetano Donizetti,Opera
13108,Ezra Collective,Jazz
13109,Jeff Foxworthy,Comedy
13111,Drake,Hip-Hop
13112,Avant,Hip-Hop
13114,Alice In Chains,Alternative
13118,The White Stripes,Blues
13120,Alvvays,Folk
13121,Bas,Hip-Hop
13122,Giuseppe Verdi,Opera
13123,Gente De Zona,Hip-Hop
13124,Johnnyswim,Folk
13127,ScHoolboy Q,Hip-Hop
13129,Thievery Corporation,Jazz
13130,Oscar Peterson,Jazz
13133,Battle Beast,Classical
13135,The Velvet Underground,Folk
13138,Christian Finnegan,Comedy
13139,Wolfgang Amadeus Mozart,Classical
13141,Solange,R&B
13142,Wolfgang Amadeus Mozart,Classical
13143,Tee Grizzley,Hip-Hop
13144,R.LUM.R,Alternative
13146,Todd Glass,Comedy
13148,Georges Bizet,Opera
13149,Nightmares On Wax,Jazz
13151,dvsn,R&B
13152,Arthur Rubinstein,Classical
13154,Imaginary Future,Folk
13155,Ryuichi Sakamoto,Classical
13158,Kevin Roldan,Hip-Hop
13160,Maxo Kream,Hip-Hop
13162,Charles Gounod,Opera
13164,DeJ Loaf,R&B
13165,Hector Berlioz,Classical
13167,Foo Fighters,Alternative
13169,Eminem,Hip-Hop
13170,Lee Morgan,Jazz
13172,Aretha Franklin,Blues
13173,Alfredo Kraus,Opera
13174,Fuego,Hip-Hop
13175,Brandi Carlile,Folk
13176,Bo Burnham,Comedy
13179,Gunna,Hip-Hop
13182,Vicente Garcia,Alternative
13186,Teyana Taylor,R&B
13187,Tom Papa,Comedy
13190,Andi Smith,Comedy
13192,Giuseppe Verdi,Opera
13193,The Byrds,Blues
13194,Soda Stereo,Alternative
13195,The Moody Blues,Folk
13196,Papa Roach,Alternative
13198,Queensrÿche,Classical
13199,Yo-Yo Ma,Classical
13202,The Allman Brothers Band,Blues
13203,The Band CAMINO,Folk
13205,Georges Bizet,Opera
13206,Procol Harum,Blues
13208,Chris Brown,R&B
13210,Lalah Hathaway,R&B
13212,Redlight King,Alternative
13214,B.B. King,Blues
13215,Big Brother & The Holding Company,Blues
13216,Lil Durk,Hip-Hop
13218,The Band CAMINO,Folk
13221,Jim Gaffigan,Comedy
13222,Ralphie May,Comedy
13223,Julien Baker,Folk
13224,Cedric Burnside,Blues
13225,Wiz Khalifa,Hip-Hop
13228,Empress Of,Alternative
13229,Broods,Pop
13230,Samantha Fish,Blues
13234,Billie Holiday,Blues
13235,Galantis,Pop
13239,José Carreras,Opera
13241,Kehlani,R&B
13242,Dean Lewis,Pop
13243,Pablo Francisco,Comedy
13244,James Morrison,Folk
13246,XXXTENTACION,Hip-Hop
13247,The Avett Brothers,Folk
13248,Drugdealer,Folk
13249,Primal Fear,Classical
13250,Sergei Rachmaninoff,Classical
13251,Santana,Blues
13254,Mike WiLL Made-It,Hip-Hop
13257,Huncho Jack,Hip-Hop
13258,Franz Schubert,Classical
13260,Sturgill Simpson,Alternative
13261,Kanye West,Pop
13262,Kenny G,Jazz
13263,Foo Fighters,Alternative
13264,Joe Hisaishi,Classical
13267,The Derek Trucks Band,Blues
13270,6LACK,Hip-Hop
13271,The Doobie Brothers,Blues
13272,Gaetano Donizetti,Opera
13275,Jeff Foxworthy,Comedy
13276,Richard Pryor,Comedy
13277,Pieces Of A Dream,Jazz
13278,Devin Dawson,Pop
13279,Howard Shore,Classical
13280,Ginuwine,R&B
13285,The Paul Butterfield Blues Band,Blues
13286,Talking Heads,Folk
13287,Camille Saint-Saëns,Classical
13288,Big Time Rush,Pop
13289,Jhene Aiko,R&B
13293,Jordin Sparks,R&B
13294,Julien Baker,Folk
13295,Richard Wagner,Opera
13296,Michael Ian Black,Comedy
13297,Santana,Blues
13298,Wayne Shorter,Jazz
13300,Aaliyah,R&B
13306,Wale,R&B
13308,Arcade Fire,Alternative
13310,Baby Bash,R&B
13311,DRAMA,R&B
13312,Stevie Ray Vaughan,Blues
13315,Giacomo Puccini,Opera
13316,Chris Rock,Comedy
13317,Felix Jaehn,Pop
13318,$uicideBoy$,Hip-Hop
13322,Lil Yachty,Hip-Hop
13323,Bryson Tiller,R&B
13324,Jeff Dunham,Comedy
13329,Vincenzo Bellini,Opera
13330,Vincenzo Bellini,Opera
13331,The Weeknd,R&B
13334,Gov't Mule,Blues
13336,Giacomo Puccini,Opera
13337,Jonn Hart,R&B
13339,The Jerky Boys,Comedy
13340,Ellen DeGeneres,Comedy
13341,Anthony Hamilton,R&B
13343,Nelly,R&B
13346,Frankie Boyle,Comedy
13347,Enrique Iglesias,Pop
13348,Jean-Philippe Rameau,Opera
13353,Sam Hunt,Pop
13355,George Carlin,Comedy
13357,Rosanne Cash,Folk
13359,Greg Behrendt,Comedy
13361,Red,Alternative
13362,Jacques Offenbach,Opera
13365,Nicky Jam,Hip-Hop
13367,Kathy Griffin,Comedy
13370,Haken,Classical
13371,Tommy Emmanuel,Jazz
13372,Lil Baby,Hip-Hop
13373,Felipe Peláez,Pop
13374,Diddy,R&B
13376,Enrique Iglesias,Pop
13377,Simon & Garfunkel,Folk
13378,The Replacements,Folk
13380,NAV,Hip-Hop
13381,Waka Flocka Flame,Hip-Hop
13385,Angus & Julia Stone,Folk
13386,G-Eazy,Hip-Hop
13387,Johnny Hartman,Jazz
13388,Giuseppe Verdi,Opera
13389,Claude Debussy,Classical
13390,Edward Elgar,Classical
13394,Radiohead,Alternative
13395,Lewis Black,Comedy
13396,Steve Harvey,Comedy
13403,Giacomo Puccini,Opera
13407,Juan Carlos Escalante,Comedy
13410,Yo Trane,R&B
13411,Beach House,Folk
13413,Thievery Corporation,Jazz
13414,Korn,Alternative
13415,Andrew Dice Clay,Comedy
13419,Kodak Black,Hip-Hop
13423,The Blackbyrds,Jazz
13427,DaniLeigh,R&B
13428,Gin Wigmore,Pop
13429,Vicente Garcia,Alternative
13430,Braxton Cook,R&B
13433,50 Cent,Hip-Hop
13434,Jill Scott,R&B
13435,The Emotions,Jazz
13437,KAYTRANADA,R&B
13439,Jennifer Lopez,R&B
13441,Wes Montgomery,Jazz
13443,Alfredo Kraus,Opera
13444,Ralphie May,Comedy
13447,Russ,Hip-Hop
13448,George Lopez,Comedy
13449,Gaetano Donizetti,Opera
13450,Alex Isley,Alternative
13451,Souly Had,R&B
13452,Tommy Johnagin,Comedy
13455,Bear's Den,Folk
13457,Pond,Folk
13458,Giuseppe Verdi,Opera
13461,Chris Hardwick,Comedy
13464,Ludacris,Hip-Hop
13466,In This Moment,Alternative
13468,Lil Baby,Hip-Hop
13469,Duffy,Pop
13472,Gov't Mule,Blues
13473,Mahalia,R&B
13475,David Lang,Classical
13477,The Dead Weather,Blues
13478,Sons Of Kemet,Jazz
13479,Giuseppe Verdi,Opera
13480,Freddie Joachim,Jazz
13482,Antonio Vivaldi,Classical
13483,Avant,Hip-Hop
13485,Timbaland,R&B
13486,Marion Meadows,Jazz
13487,Jules Massenet,Opera
13488,Charlie Burg,R&B
13489,ZAYN,Pop
13490,Dorothy,Blues
13491,2 Chainz,Hip-Hop
13492,Akira Kosemura,Classical
13493,Slipknot,Alternative
13494,Philharmonia Orchestra,Opera
13495,Charlie Wilson,R&B
13497,Lil Wayne,Hip-Hop
13498,Wolfgang Amadeus Mozart,Classical
13499,Greg Laswell,Folk
13502,Deaton Chris Anthony,R&B
13506,Ólafur Arnalds,Classical
13507,Eagles,Folk
13508,Giuseppe Verdi,Opera
13509,LCD Soundsystem,Alternative
13510,Drake,Hip-Hop
13511,Britney Spears,R&B
13513,Animals As Leaders,Jazz
13516,Wolfgang Amadeus Mozart,Classical
13517,GZA,Alternative
13518,Billy Joel,Folk
13519,Brandon Heath,Alternative
13523,Drowning Pool,Alternative
13525,Los Fabulosos Cadillacs,Alternative
13527,Dane Cook,Comedy
13530,The Dead Milkmen,Alternative
13533,Tow'rs,Folk
13535,Weather Report,Jazz
13536,Giacomo Puccini,Opera
13539,Jessica Reedy,R&B
13542,The Mighty Mighty Bosstones,Pop
13546,J Alvarez,Hip-Hop
13547,Pusha T,Hip-Hop
13548,Smooky MarGielaa,Hip-Hop
13549,Ashanti,R&B
13550,Grupo Codiciado,Pop
13551,Giacomo Puccini,Opera
13553,Gabriel Jackson,Classical
13557,Jimi Hendrix,Blues
13560,Daddy Yankee,Hip-Hop
13562,Chino & Nacho,Pop
13563,Giacomo Puccini,Opera
13564,Giuseppe Verdi,Opera
13566,Kota the Friend,R&B
13568,Los Cafres,Alternative
13569,The Story So Far,Alternative
13571,Lewis Black,Comedy
13572,Radiohead,Alternative
13573,Leopoldo Fernández,Comedy
13574,Lil Wayne,Hip-Hop
13579,Marc E. Bassy,R&B
13580,Bad Meets Evil,Hip-Hop
13582,Jóhann Jóhannsson,Classical
13583,Margaret Cho,Comedy
13584,Travis Porter,Hip-Hop
13585,Stephen Lynch,Comedy
13586,Young Thug,Hip-Hop
13587,Ed Sheeran,Pop
13588,Richard Wagner,Opera
13590,Lisa Landry,Comedy
13592,Georges Bizet,Opera
13593,Broods,Pop
13595,The Weeknd,R&B
13597,Stevie Ray Vaughan,Blues
13599,The Cat Empire,Jazz
13600,Sigur Rós,Folk
13603,Alicia Keys,R&B
13604,Toro y Moi,R&B
13606,Jean-Baptiste Lully,Opera
13607,Giuseppe Verdi,Opera
13609,George Carlin,Comedy
13610,Patton Oswalt,Comedy
13611,Jim Gaffigan,Comedy
13614,"Blood, Sweat & Tears",Blues
13615,Ludwig van Beethoven,Classical
13616,Wolfgang Amadeus Mozart,Classical
13617,Elvin Bishop,Blues
13618,Demon Hunter,Alternative
13619,Dr. Hook,Folk
13621,Kip Moore,Pop
13622,Henry Cho,Comedy
13623,Kelly Rowland,R&B
13626,Ivy Queen,Hip-Hop
13627,Sarah McLachlan,Folk
13628,Giuseppe Verdi,Opera
13629,HAIM,Folk
13630,Amerie,R&B
13631,Wolfgang Amadeus Mozart,Classical
13633,Seals and Crofts,Folk
13635,Kenny G,Jazz
13637,Tee Grizzley,Hip-Hop
13638,Frédéric Chopin,Classical
13639,Aretha Franklin,Blues
13640,William Singe,R&B
13641,Phil Wickham,Alternative
13645,BluntOne,Jazz
13646,Meek Mill,Hip-Hop
13647,Thievery Corporation,Jazz
13648,Kevin Gates,Hip-Hop
13649,Justine Skye,R&B
13650,Antonio Vivaldi,Classical
13651,Alessandro Scarlatti,Opera
13652,Sam Smith,Pop
13653,Kevin Hart,Comedy
13655,Dane Cook,Comedy
13656,R.K.M & Ken-Y,Hip-Hop
13657,Charles Gounod,Opera
13658,Giacomo Puccini,Opera
13659,Lary Over,Hip-Hop
13661,Richard Wagner,Opera
13662,Pop Evil,Alternative
13664,Brent Faiyaz,R&B
13666,A$AP Rocky,Hip-Hop
13667,Jessye Norman,Opera
13668,Adele,Pop
13669,Taylor Swift,Pop
13672,Yellow Days,Pop
13673,Faith Evans,R&B
13676,Ghostemane,Hip-Hop
13678,Mac Miller,Hip-Hop
13679,Valee,Hip-Hop
13680,Larry The Cable Guy,Comedy
13681,Ying Yang Twins,Hip-Hop
13682,Giuseppe Verdi,Opera
13683,Rawayana,Alternative
13684,Pink Martini,Jazz
13685,Benjamin Francis Leftwich,Folk
13687,Angelo Badalamenti,Jazz
13688,Dmitri Shostakovich,Classical
13689,Andrew Dice Clay,Comedy
13690,Lil Jon & The East Side Boyz,Hip-Hop
13692,Erykah Badu,R&B
13693,Diddy,R&B
13695,Cheech & Chong,Comedy
13699,Novo Amor,Folk
13701,Rachel Feinstein,Comedy
13703,Shakey Graves,Folk
13704,Chris Rock,Comedy
13707,A Tribe Called Quest,Jazz
13710,ZZ Top,Blues
13711,Pearl Jam,Alternative
13712,DJ Nelson,Hip-Hop
13714,Morphine,Blues
13715,Kamasi Washington,Jazz
13717,Los Cafres,Alternative
13718,Richard Wagner,Opera
13719,The Lawrence Arms,Folk
13720,Jenny Lewis,Folk
13721,The Velvet Underground,Folk
13722,Aloe Blacc,R&B
13724,Cary Morin,Blues
13727,Franz Liszt,Classical
13733,Drake,Hip-Hop
13735,Christina Aguilera,R&B
13736,Alexis y Fido,Hip-Hop
13739,Giuseppe Verdi,Opera
13740,Giacomo Puccini,Opera
13742,Cage The Elephant,Blues
13743,King Crimson,Jazz
13746,Beastie Boys,Hip-Hop
13747,Slipknot,Alternative
13750,Charlie Haden,Jazz
13754,Giuseppe Verdi,Opera
13755,V.I.C.,Hip-Hop
13756,FloFilz,Jazz
13757,Giuseppe Verdi,Opera
13759,Lykke Li,Folk
13760,Solomon Burke,Blues
13761,Heartless Bastards,Blues
13763,Beach House,Folk
13765,Cosculluela,Hip-Hop
13766,Mac Ayres,R&B
13767,Jorja Smith,R&B
13771,Total,R&B
13772,XXXTENTACION,Hip-Hop
13774,Meshuggah,Jazz
13775,Roy Woods,R&B
13777,Yung Bleu,R&B
13778,The Strumbellas,Folk
13781,Philip Glass,Classical
13783,ABRA,R&B
13787,Houndmouth,Folk
13792,Frank Ocean,Alternative
13795,Robin Williams,Comedy
13797,The Internet,R&B
13798,Edward Elgar,Classical
13799,Léo Delibes,Opera
13802,Phish,Blues
13803,Florence + The Machine,Folk
13804,The Avett Brothers,Folk
13805,Ed Prosek,Folk
13806,Al Green,Blues
13807,Steve Martin,Comedy
13809,50 Cent,Hip-Hop
13811,Giacomo Puccini,Opera
13812,Brasstracks,R&B
13813,Ella Henderson,Pop
13815,Iggy Azalea,Hip-Hop
13816,Scott Hamilton,Jazz
13817,KYLE,Hip-Hop
13819,Bloodbound,Classical
13822,Nicola Porpora,Opera
13823,ZZ Top,Blues
13825,Hollywood Undead,Alternative
13826,Kendrick Lamar,Hip-Hop
13828,Arcade Fire,Alternative
13829,Giuseppe Verdi,Opera
13831,Jeff Foxworthy,Comedy
13833,Brian Regan,Comedy
13839,24hrs,R&B
13842,Desiigner,Hip-Hop
13843,50 Cent,Hip-Hop
13844,Alexis y Fido,Hip-Hop
13846,Yeek,R&B
13847,Don Omar,Hip-Hop
13849,Fetty Wap,Hip-Hop
13850,Cultura Profética,Alternative
13851,Monica,R&B
13852,U.S. Girls,Folk
13853,GoldLink,Alternative
13855,Aminé,Hip-Hop
13856,Better Oblivion Community Center,Folk
13859,Joey Bada$$,Hip-Hop
13860,Panic! At The Disco,Pop
13861,Mary J. Blige,R&B
13862,A Tribe Called Quest,Jazz
13863,Wisin & Yandel,Hip-Hop
13864,Wojciech Kilar,Classical
13866,The Crusaders,Jazz
13867,Aftertheparty,Alternative
13869,Kehlani,R&B
13870,Jesse McCartney,R&B
13871,Fats Domino,Blues
13881,THEY.,R&B
13883,Rae Sremmurd,Hip-Hop
13885,Jacques Offenbach,Opera
13886,will.i.am,Pop
13887,Chris Rock,Comedy
13889,Miles Davis Quintet,Jazz
13890,Chet Baker,Jazz
13891,Giuseppe Verdi,Opera
13892,The Parlor Mob,Blues
13895,Jacques Offenbach,Opera
13900,Johann Sebastian Bach,Classical
13901,Kiefer,Jazz
13902,Two Door Cinema Club,Alternative
13903,Russ,Hip-Hop
13904,J. Cole,Hip-Hop
13905,Giuseppe Di Stefano,Opera
13906,Killswitch Engage,Alternative
13908,De La Ghetto,Hip-Hop
13909,Ray Charles,Blues
13910,Britney Spears,R&B
13911,Ludwig van Beethoven,Classical
13912,Christian French,Pop
13914,Chino & Nacho,Pop
13916,Paramore,Pop
13917,Giacomo Puccini,Opera
13918,Widespread Panic,Blues
13919,Chromeo,Alternative
13920,Tan Dun,Classical
13921,Giacomo Puccini,Opera
13922,Smino,R&B
13923,Johnnyswim,Folk
13924,Aaron Copland,Classical
13925,Léo Delibes,Opera
13926,Bloodbound,Classical
13927,George Frideric Handel,Classical
13929,Alonzo Bodden,Comedy
13930,Frank Ocean,Alternative
